,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationOtherLongtermIncentivePlansRequisiteServicePeriodRecognition,,,,-5195000.000,701000.000,668000.000
AllocatedShareBasedCompensationExpense,4404000.000,4067000.000,4377000.000,4137000.000,4758000.000,4390000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,79267.000,315.000,3441.000,1216.000,0.000,503.000
AssetImpairmentCharges,1180000.000,107000.000,0.000,,,
CapitalLeasesIncomeStatementInterestExpense,,,,,200000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,2226000.000,9166000.000,-11399000.000,-942000.000,3242000.000,74659000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,,,,,,-200000.000
CommonStockDividendsPerShareCashPaid,,,1.280,1.425,1.500,1.500
CommonStockDividendsPerShareDeclared,1.840,1.240,1.280,1.425,1.500,1.500
ComprehensiveIncomeNetOfTax,13139000.000,42578000.000,112759000.000,70238000.000,35603000.000,14697000.000
ConcentrationRiskPercentage1,,,0.100,0.100,0.100,0.100
CostOfGoodsAndServicesSold,382252000.000,,,,,
CostOfGoodsSold,,390666000.000,408772000.000,429789000.000,470037000.000,462304000.000
CostOfRealEstateSales,,,,8646000.000,7012000.000,8011000.000
CostsAndExpenses,425181000.000,440192000.000,462691000.000,474444000.000,516429000.000,563545000.000
CurrentIncomeTaxExpenseBenefit,-73000.000,292000.000,16352000.000,21205000.000,128000.000,-6178000.000
DeferredCompensationArrangementWithIndividualCompensationExpense,619000.000,2008000.000,1265000.000,345000.000,376000.000,
DeferredIncomeTaxExpenseBenefit,4990000.000,8197000.000,-2754000.000,-2143000.000,1097000.000,2143000.000
DeferredIncomeTaxesAndTaxCredits,4218000.000,15992000.000,-2467000.000,-1616000.000,-5696000.000,1853000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,,,,,0.065
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation,-665000.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,522000.000,475000.000,112000.000,63216000.000,64000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents,-63000.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,44000.000,29000.000,5000.000,3262000.000,3000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,725000.000,569000.000,519000.000,112000.000,63216000.000,67000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,70000.000,49000.000,33000.000,5000.000,3397000.000,3000.000
DefinedBenefitPlanGrossPrescriptionDrugSubsidyReceiptsReceived,700000.000,,,,,
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,0.000,0.077,0.077,0.057,0.077,0.079
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,1700000.000,,,
DefinedContributionPlanCostRecognized,,1600000.000,1800000.000,2000000.000,2100000.000,2100000.000
Depreciation,9800000.000,8800000.000,8200000.000,8100000.000,8200000.000,8300000.000
DepreciationDepletionAndAmortization,29092000.000,26247000.000,26962000.000,26749000.000,38105000.000,34190000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,0.000,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,0.000,,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,0.000,,,,,
DividendsCommonStockCash,,50041000.000,51868000.000,57848000.000,61017000.000,60842000.000
EarningsPerShareBasic,1.000,1.060,1.740,2.210,0.780,0.270
EarningsPerShareDiluted,1.000,1.050,1.730,2.200,0.770,0.270
EffectiveIncomeTaxRateContinuingOperations,0.093,0.283,0.164,0.180,-0.213,-0.654
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EnvironmentalRemediationExpense,1200000.000,0.000,3522000.000,0.000,0.000,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,0.000,525000.000,71000.000,280000.000,319000.000,317000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,525000.000,,,,
FairValueOfAssetsAcquired,341000.000,586000.000,,,,
GainLossOnSaleOfCommodityContracts,1200000.000,,,,,
GainLossOnSaleOfPropertyPlantEquipment,131000.000,8000.000,,,,
GainLossOnSaleOfTimberProperty,,,,,,-48522000.000
IncomeLossFromContinuingOperations,40266000.000,42594000.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,44411000.000,59403000.000,84466000.000,109597000.000,26146000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,44411000.000,59403000.000,84466000.000,109597000.000,26146000.000,6613000.000
IncomeLossFromContinuingOperationsPerBasicShare,1.000,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,1.000,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,0.000,0.000,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,0.000,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000,,,,,
IncomeTaxExpenseBenefit,4145000.000,16809000.000,13885000.000,19687000.000,-5568000.000,-4325000.000
IncomeTaxExpenseBenefitContinuingOperations,4145000.000,,,,,
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,,1579000.000,1055000.000,0.000,2000.000
IncomeTaxReconciliationDispositionOfAssets,0.000,,,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,15544000.000,20791000.000,29563000.000,38359000.000,9151000.000,2314000.000
IncomeTaxReconciliationOtherAdjustments,-611000.000,-356000.000,-440000.000,-148000.000,-189000.000,582000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,54000.000,1615000.000,942000.000,2234000.000,-838000.000,-740000.000
IncomeTaxReconciliationTaxCredits,0.000,,,,,
IncomeTaxReconciliationTaxCreditsResearch,,,,,,689000.000
IncomeTaxReconciliationTaxExemptIncome,11739000.000,5241000.000,13918000.000,16812000.000,14110000.000,7199000.000
IncomeTaxesPaid,-5984000.000,,,,,
IncomeTaxesPaidNet,,53000.000,20097000.000,18104000.000,1576000.000,-8081000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-4116000.000,163000.000,-3468000.000,-2388000.000,267000.000,7232000.000
IncreaseDecreaseInBookOverdrafts,157000.000,462000.000,-955000.000,1465000.000,-1549000.000,
IncreaseDecreaseInInventories,4228000.000,325000.000,7347000.000,-4785000.000,3672000.000,17460000.000
IncreaseDecreaseInOtherOperatingAssets,,,,1421000.000,-898000.000,473000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,,,,645000.000
IncreaseDecreaseInPrepaidExpense,8000.000,1459000.000,-1668000.000,,,
IncreaseDecreaseInReceivables,-7745000.000,-2865000.000,5904000.000,-7016000.000,3864000.000,3712000.000
IncreaseDecreaseInRestrictedCash,0.000,0.000,,,,
InterestIncomeExpenseNet,-27829000.000,-25539000.000,-23132000.000,-22909000.000,-32761000.000,-28941000.000
InterestPaidNet,25241000.000,23884000.000,22229000.000,20918000.000,29676000.000,28051000.000
LeaseAndRentalExpense,2400000.000,3100000.000,3600000.000,4000000.000,4600000.000,4200000.000
LossContingencyAccrualCarryingValuePayments,,1750000.000,,,,
NetCashProvidedByUsedInContinuingOperations,2226000.000,9166000.000,,,,
NetCashProvidedByUsedInDiscontinuedOperations,0.000,0.000,,,,
NetCashProvidedByUsedInFinancingActivities,-79392000.000,-62168000.000,-89647000.000,250369000.000,-56517000.000,-120809000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-79392000.000,-62168000.000,-89647000.000,250369000.000,-56517000.000,-120809000.000
NetCashProvidedByUsedInInvestingActivities,4503000.000,-8647000.000,-12004000.000,-382683000.000,-14255000.000,93351000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,4503000.000,-8647000.000,-12004000.000,-382683000.000,-14255000.000,93351000.000
NetCashProvidedByUsedInOperatingActivities,77115000.000,79981000.000,90252000.000,131372000.000,74014000.000,102117000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,77115000.000,79981000.000,90252000.000,131372000.000,74014000.000,102117000.000
NetIncomeLoss,40266000.000,42594000.000,70581000.000,89910000.000,31714000.000,10938000.000
NumberOfReportableSegments,,,3.000,3.000,3.000,
OperatingIncomeLoss,72240000.000,84942000.000,107598000.000,132506000.000,58907000.000,35554000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostCreditRecognizedInNetPeriodicBenefitCostBeforeTax,-4790000.000,,,,,
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax,,3343000.000,,,,
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax,3541000.000,-3273000.000,0.000,0.000,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-27127000.000,,,,,
