,2013-03-31,2014-03-31,2015-03-31
BusinessCombinationConsiderationTransferredLiabilitiesIncurred,,,95295.000
CashAcquiredFromAcquisition,,,4077.000
CashPeriodIncreaseDecrease,-3207.000,-2868.000,-6293.000
ComprehensiveIncomeNetOfTax,-89819.000,,
CostOfGoodsSold,-181103.000,,
CostOfOtherPropertyOperatingExpense,,280705.000,331573.000
CostOfServicesDepreciation,32954.000,,
CostsAndExpenses,,-914112.000,-998188.000
CurrentForeignTaxExpenseBenefit,-15028.000,-25639.000,-53309.000
Depreciation,32954.000,32724.000,27706.000
DepreciationAndAmortization,,-32724.000,-27706.000
DepreciationDepletionAndAmortization,32954.000,,
EffectOfExchangeRateOnCashAndCashEquivalents,,,260.000
EffectiveIncomeTaxRateContinuingOperations,0.165,0.165,0.165
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.165,0.165,0.165
FairValueOfAssetsAcquired,,,110190.000
FranchiseRevenue,782282.000,760180.000,773647.000
GoodwillAndIntangibleAssetImpairment,,,-84498.000
GoodwillImpairmentLoss,,,54244.000
GoodwillTransfers,,,130628.000
GrossProfit,301179.000,,
ImpairmentOfIntangibleAssetsFinitelived,,,30254.000
IncomeLossFromContinuingOperations,-89819.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-155389.000,-323090.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,-91077.000,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,0.010,0.010,-0.020
IncomeTaxExpenseBenefit,1258.000,,0.000
IncomeTaxReconciliationNondeductibleExpense,,14787.000,38961.000
IncomeTaxReconciliationNondeductibleExpenseDepreciation,,,2821.000
IncomeTaxReconciliationOtherReconcilingItems,-1542.000,,
IncomeTaxReconciliationTaxHolidays,-844.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,37806.000,4121.000,17237.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,124155.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,3622.000,1130.000
IncreaseDecreaseInDeferredIncomeTaxes,2282.000,,
IncreaseDecreaseInDueFromRelatedParties,268676.000,52120.000,
IncreaseDecreaseInDueToOfficersAndStockholdersCurrent,-184572.000,66797.000,
IncreaseDecreaseInDueToRelatedPartiesCurrent,-26072.000,,
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,-8823.000,,
IncreaseDecreaseInInventories,-2060.000,1304.000,2051.000
IncreaseDecreaseInOtherReceivables,,-7624.000,7626.000
IncreaseDecreaseInSecurityDeposits,-29712.000,-543.000,49732.000
IndefiniteLivedIntangibleAssetsAcquiredDuringPeriod,,,-1675.000
InitialFranchiseFees,,6400.000,10315.000
LaborAndRelatedExpense,219887.000,,
LeaseAndRentalExpense,,280705.000,273535.000
LiabilitiesAssumed1,,,14895.000
ManagementFeesRevenue,,25666.000,6087.000
NetCashProvidedByUsedInInvestingActivities,-1585.000,,2402.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1585.000,,2402.000
NetCashProvidedByUsedInOperatingActivities,-1622.000,-2868.000,-8955.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1622.000,-2868.000,-8955.000
NetIncomeLoss,89819.000,-155389.000,-323090.000
NotesIssued1,,,230000.000
OperatingCostsAndExpenses,,946836.000,1102824.000
OperatingExpenses,699229.000,941235.000,
OperatingIncomeLoss,-98050.000,-160990.000,-330658.000
OtherIncome,6973.000,5601.000,7568.000
OtherLaborRelatedExpenses,65731.000,95267.000,110216.000
OtherNonoperatingExpense,120883.000,,
OtherOperatingIncomeExpenseNet,6973.000,5601.000,-7568.000
ProfessionalFees,103111.000,85170.000,109952.000
PropertyManagementFeeRevenue,231780.000,,
PropertyPlantAndEquipmentAdditions,-1585.000,,
Revenues,782282.000,785846.000,779734.000
SalariesAndWages,,238431.000,219884.000
SalesRevenueNet,775309.000,780245.000,772166.000
SellingGeneralAndAdministrativeExpense,,255652.000,342625.000
StockIssuedDuringPeriodValueAcquisitions,,,230000.000
StockIssuedDuringPeriodValueOther,,,509519.000
SuppliesExpense,,172048.000,189850.000
UtilitiesCosts,45766.000,42491.000,36713.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,14838018.000,14838018.000,19619566.000
