,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,,,684000.000,,,,2327000.000
AdjustmentsToAdditionalPaidInCapitalOther,,,514456.000,,,,,,,,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,400049.000,,,,984792.000,,,,2372364.000,,,,,,,,,,,,
AllocatedShareBasedCompensationExpense,,,,,,,984792.000,1502447.000,1667766.000,1854171.000,2372364.000,2766352.000,3021962.000,3292322.000,3933000.000,4255000.000,4378000.000,4330000.000,4615000.000,4503000.000,4701000.000,3999000.000,4671000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,,,,,,,0.000,,,,,,,,,,,,,,,,
AmortizationOfFinancingCosts,,,,,,,,,,,0.000,,,,,,,,,,,,
AmortizationOfFinancingCostsAndDiscounts,,,310478.000,,,,1328439.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,49000.000,,,,45000.000
AmortizationOfIntangibleAssets,,,333977.000,,,,262596.000,267638.000,259575.000,264162.000,231331.000,231959.000,232079.000,232631.000,233000.000,233000.000,234000.000,233000.000,810000.000,447000.000,631000.000,239000.000,526000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,18366705.000,,,,18352203.000,,7057713.000,,7818216.000,7975209.000,8044742.000,-16138890.000,6501589.000,5956483.000,6369189.000,-12313900.000,8022065.000
BusinessAcquisitionContingentConsiderationSharesIssuable,,,,,,,600000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,,,,,,,,,,,,,,,0.010,0.020,0.030,0.050,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,,,,,,,,,,,,1611000.000,2057000.000,3406000.000,5537000.000,
BusinessAcquisitionsProFormaRevenue,,,,,,,,,,,,,,,,,,,53915000.000,57342000.000,64429000.000,69877000.000,
CapitalLeaseObligationsIncurred,,,,,,,107259.000,,,,0.000,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-1091060.000,,,,-1029378.000,,,,-1058192.000,,,,-7886000.000,,,,-13369000.000,,,,-3467000.000
CostOfGoodsSold,789405.000,843366.000,958855.000,1114926.000,1425336.000,1689261.000,1905020.000,2198482.000,2113438.000,3111174.000,2977275.000,2739967.000,3348005.000,3599753.000,5148000.000,5089000.000,4979000.000,4986000.000,7946000.000,7394000.000,7997000.000,9070000.000,8743000.000
DebtInstrumentConvertibleBeneficialConversionFeature,,,,,,,0.000,,,,,,,,,,,,,,,,
DeferredIncomeTaxesAndTaxCredits,,,,,,,,,,,,,,,,,,,,,,,-416000.000
Depreciation,,,110388.000,,,,98751.000,,,,263131.000,288000.000,313000.000,332869.000,354000.000,422000.000,470000.000,553000.000,734000.000,821000.000,838000.000,940000.000,946000.000
EarningsPerShareBasic,,,,,,,,,,,,,0.030,,0.040,0.050,0.060,0.130,0.010,0.020,0.030,0.050,0.040
EarningsPerShareBasicAndDiluted,-0.030,-0.020,-0.010,-0.010,-0.050,-0.020,-0.020,-0.010,0.000,-0.010,-0.010,0.000,,,,,,,,,,,
EarningsPerShareDiluted,,,,,,,,,,,,,0.030,,0.040,0.050,0.060,0.110,0.010,0.020,0.030,0.050,0.040
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,,,0.011,,,,0.034,,,,0.152,,,,0.284
FinancingInterestExpense,,,218701.000,472749.000,439064.000,,,,,,,,,,,,,,,,,,
GrossProfit,,,,,,,9651473.000,11316261.000,14002270.000,14882616.000,16581913.000,22833231.000,30169757.000,35973099.000,35619000.000,40590000.000,44036000.000,46849000.000,45421000.000,49948000.000,56432000.000,60807000.000,63864000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-2503505.000,-1765723.000,-1093652.000,-744069.000,-4219372.000,-1605283.000,-1570133.000,-757389.000,-260418.000,-1424299.000,-912039.000,-400192.000,3721767.000,4642464.000,4233000.000,5653000.000,6709000.000,7683000.000,1411000.000,3450000.000,4616000.000,8630000.000,6040000.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,0.000,0.000,50275.000,0.000,46700.000,2639.000,10033.000,-10033.000,22062.000,809938.000,146000.000,223000.000,158000.000,-5695000.000,214000.000,1475000.000,1295000.000,3149000.000,1713000.000
IncomeTaxReconciliationOtherReconcilingItems,,,,,,,,,,,,,,,,,,,,,,,-355000.000
IncomeTaxesPaid,,,0.000,,,,7275.000,,,,7292.000,,,,363000.000,,,,139000.000,,,,58000.000
IncreaseDecreaseInAccountsPayable,,,,,,,-194977.000,,,,128222.000,,,,1789000.000,,,,-4265000.000,,,,-379000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-352720.000,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsReceivable,,,961633.000,,,,2167942.000,,,,2873707.000,,,,4329000.000,,,,-1874000.000,,,,-305000.000
IncreaseDecreaseInAccruedLiabilities,,,,,,,236788.000,,,,-36926.000,,,,1111000.000,,,,493000.000,,,,-942000.000
IncreaseDecreaseInAccruedTaxesPayable,,,,,,,,,,,,,,,,,,,,,,,2071000.000
IncreaseDecreaseInDeferredCompensation,,,,,,,765532.000,,,,-175216.000,,,,-2803000.000,,,,-5640000.000,,,,-763000.000
IncreaseDecreaseInInterestPayableNet,,,150012.000,,,,-41641.000,,,,0.000,,,,,,,,,,,,
IncreaseDecreaseInInventories,,,82914.000,,,,933555.000,,,,-241682.000,,,,-885000.000,,,,264000.000,,,,-1689000.000
IncreaseDecreaseInOtherOperatingAssets,,,,,,,249545.000,,,,0.000,,,,26000.000,,,,-209000.000,,,,-87000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,9971.000,,,,-11324.000,,,,101808.000,,,,-223000.000,,,,543000.000,,,,-618000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,212831.000,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,,,,,,,555692.000,,,,941588.000,,,,801000.000,,,,2066000.000,,,,984000.000
InterestExpense,-87070.000,-113366.000,243586.000,153804.000,145582.000,49920.000,14804.000,13172.000,4527.000,12730.000,21024.000,8429.000,9126.000,9421.000,14000.000,,,,,,,,
InterestPaid,,,2435.000,,,,3688.000,,,,21024.000,,,,14000.000,,,,56000.000,,,,100000.000
InventoryWriteDown,,,,,,,,,,,,,,,,,,,734000.000,,,,75000.000
LeaseAndRentalExpense,,,,,,,,,,,282000.000,282000.000,282000.000,284000.000,284000.000,310000.000,363000.000,360000.000,423000.000,436000.000,453000.000,452000.000,434000.000
NetCashProvidedByUsedInFinancingActivities,,,243673.000,,,,1142342.000,,,,1186493.000,,,,-11048000.000,,,,-3106000.000,,,,-13138000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,243673.000,,,,1142342.000,,,,1186493.000,,,,-11048000.000,,,,-3106000.000,,,,-13138000.000
NetCashProvidedByUsedInInvestingActivities,,,-46794.000,,,,-73534.000,,,,-633714.000,,,,-1048000.000,,,,-9286000.000,,,,-969000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-46794.000,,,,-73534.000,,,,-633714.000,,,,-1048000.000,,,,-9286000.000,,,,-969000.000
NetCashProvidedByUsedInOperatingActivities,,,-1287939.000,,,,-2098186.000,,,,-1610971.000,,,,4210000.000,,,,-977000.000,,,,10640000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-1287939.000,,,,-2098186.000,,,,-1610971.000,,,,4210000.000,,,,-977000.000,,,,10640000.000
NetIncomeLoss,-2503505.000,-1765723.000,-1093652.000,-744069.000,-4219372.000,-1605283.000,-1620408.000,-757389.000,-307118.000,-1426938.000,-922072.000,-390159.000,3699705.000,3832526.000,4087000.000,5430000.000,6551000.000,13378000.000,1197000.000,1975000.000,3321000.000,5481000.000,4327000.000
OperatingIncomeLoss,-2416435.000,-1652357.000,-631365.000,-117516.000,-3634726.000,-971776.000,-226890.000,-744217.000,-255891.000,-1411569.000,-891015.000,-391763.000,3730893.000,4651885.000,4247000.000,5652000.000,6714000.000,7751000.000,1467000.000,3561000.000,4703000.000,8715000.000,6185000.000
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,,,,1000.000,-5000.000,,-56000.000,-111000.000,-87000.000,,-145000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,,,12254000.000,,,,3530000.000,,,,12620000.000
PaymentsOfDebtIssuanceCosts,,,,,,,,,,,,,,,,,,,20000.000,,,,0.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,,,684000.000,,,,2327000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,0.000,,,,,,,,,,,,,,,,7631000.000,,,,0.000
PaymentsToAcquireEquipmentOnLease,,,,,,,14813.000,,,,33329.000,,,,29000.000,,,,10000.000,,,,10000.000
PaymentsToAcquireIntangibleAssets,,,,,,,100000.000,,,,,,,,,,,,,,,,
PaymentsToAcquireMachineryAndEquipment,,,46794.000,,,,73534.000,,,,465768.000,,,,1347000.000,,,,2008000.000,,,,923000.000
ProceedsFromIssuanceOrSaleOfEquity,,,0.000,,,,,,,,,,,,,,,,,,,,
ProceedsFromLinesOfCredit,,,0.000,,,,,,,,,,,,,,,,,,,,
ProceedsFromRepurchaseOfEquity,,,,,,,,,,,,,,,-12295000.000,,,,,,,,-12666000.000
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,,,,,,,,,,,,,,,500000.000,,,,500000.000,,,,0.000
ProceedsFromStockOptionsExercised,,,171000.000,,,,232531.000,,,,445072.000,,,,1276000.000,,,,1138000.000,,,,1865000.000
ProceedsFromWarrantExercises,,,322673.000,,,,924624.000,,,,774750.000,,,,0.000,,,,,,,,
ProvisionForDoubtfulAccounts,,,,,,,27000.000,,,,,,,,,,,,,,,,
RepaymentsOfConvertibleDebt,,,250000.000,,,,0.000,,,,,,,,,,,,,,,,
RepaymentsOfLinesOfCredit,,,0.000,,,,,,,,,,,,,,,,,,,,
RepaymentsOfNotesPayable,,,0.000,,,,,,,,,,,,,,,,,,,,
ResearchAndDevelopmentExpense,662487.000,485236.000,407072.000,503086.000,838690.000,1135698.000,1246757.000,924468.000,1287361.000,1384871.000,1390044.000,1799803.000,2014306.000,1845847.000,1831000.000,2054000.000,2187000.000,2341000.000,2496000.000,3168000.000,2919000.000,3455000.000,4202000.000
RevenueRecognitionSalesReturnsReserveForSalesReturns,,,,107000.000,88000.000,,190000.000,281000.000,178000.000,,,,,,,,,,,,,,
SalesRevenueGoodsNet,1929399.000,2152094.000,3705808.000,4884256.000,7954046.000,10509663.000,11556493.000,13514743.000,16115708.000,17993790.000,19559188.000,25573198.000,33517762.000,39572852.000,40767000.000,45679000.000,49015000.000,51835000.000,53367000.000,57342000.000,64429000.000,69877000.000,72607000.000
SellingGeneralAndAdministrativeExpense,2893942.000,2475849.000,2971246.000,3383760.000,6206251.000,8409430.000,8369010.000,10868372.000,12711225.000,14277050.000,15851553.000,21193232.000,24192479.000,29242736.000,29308000.000,32651000.000,34901000.000,36524000.000,40648000.000,42772000.000,48179000.000,48398000.000,52951000.000
ShareBasedCompensation,,,400049.000,,,,984792.000,,,,2372364.000,,,,3933000.000,,,,4615000.000,,,,4671000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,0.000,,,,0.000,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,0.643,,,,0.641,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,,,,,,,,,,,,,0.581,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,,,,,,,,,,,,,0.568,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,,,,,0.019,,,,0.020,,,,0.017,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,,,,,0.010,,,,0.017,,,,0.016,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,,,,,,,6000000.000,6000000.000,6000000.000,-12000000.000,4000000.000,,,,4000000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,442230.000,,613000.000,2345000.000,7182000.000,-1275885.000,1977000.000,,,,6402516.000,,,,4440694.000,,,,1665512.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,,,,,,,,,,,,,12497.000,,,,56329.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,,59667.000,,,,10833.000,,,,140996.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,2.320,,,,1.240,,,,6.430,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,,,,,,,,,,,,,120563.000,,,,22971.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,2645000.000,,,,2094369.000,,,,57600.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,2.940,2.950,3.000,-5.810,4.230,,,,5.130,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,1.370,,,,1.420,,,,1.680,,,,1.870,,,,4.680
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,1.150,,,,0.000,,,,,,,,6.340,,,,5.800
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,,,6.050,,,,6.460
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,5.040,,,,7.290,,,,9.550,,,,0.000,,,,0.000
StockIssuedDuringPeriodSharesAcquisitions,,,,,,,,,,,,,,,,,,,441009.000,,,,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,,,,,,,,,0.000,,,,,,,,,,,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,,,,1120000.000,,,,,,,,11321.000,,,,20406.000,,,,17539.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,170099.000,,,,317193.000,,,,760156.000,,,,608717.000,,,,387653.000
StockIssuedDuringPeriodSharesTreasuryStockReissued,,,,,,,,,,,,,,,1369108.000,,,,2529444.000,,,,1820675.000
StockIssuedDuringPeriodValueAcquisitions,,,,,,,,,,,,,,,,,,,3346000.000,,,,0.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,5272004.000,,,,0.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,896000.000,,,,,,,,71000.000,,,,173000.000,,,,166000.000
StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,,,,,,,,,,,,,,,,,,,,,,,0.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,,,,,,,0.000,,,,0.000,,,,,,,,0.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,,,,,,,3933000.000,,,,4615000.000,,,,4671000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,171000.000,,,,232531.000,,,,445072.000,,,,1276000.000,,,,1138000.000,,,,1865000.000
StockIssuedDuringPeriodValueTreasuryStockReissued,,,,,,,,,,,,,,,9310268.000,,,,20746000.000,,,,14227000.000
StockRepurchaseProgramAuthorizedAmount,,,,,,,,,,,,,,,20000000.000,,,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,,,,,,,,,,,,,2162000.000,,,,,,,,
TreasuryStockSharesAcquired,,,,,,,,,,,,,,,1359753.000,,,,415252.000,,,,1540398.000
TreasuryStockValueAcquiredCostMethod,,,,,,,,,,,,,,,12295000.000,,,,3530000.000,,,,12666000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,7057713.000,444783.000,7818216.000,7975209.000,8044742.000,-16138890.000,6501589.000,5956483.000,6369189.000,-12313900.000,8022065.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,79952542.000,84493164.000,,93128466.000,95988100.000,96914856.000,-189745918.000,105358694.000,105757178.000,112814658.000,-210635026.000,113638551.000,114186329.000,114556036.000,-228752434.000,112039860.000,112148415.000,112361179.000,-224107745.000,113730591.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,79952542.000,84493164.000,,93128466.000,95988100.000,96914856.000,-189745918.000,105358694.000,105757178.000,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,79952542.000,84493164.000,,93128466.000,95988100.000,96914856.000,-189745918.000,105358694.000,105757178.000,105756945.000,-211079809.000,105820335.000,106211120.000,106511294.000,-212613544.000,105538271.000,106191932.000,105991990.000,-211793845.000,105708526.000
