,2011-06-18,2011-10-08,2011-12-31,2012-03-24,2012-06-16,2012-10-06,2012-12-29,2013-03-23,2013-06-15
AccountsPayableCurrent,562790000.000,486561000.000,452049000.000,501303000.000,503323000.000,428236000.000,313400000.000,332326000.000,349401000.000
AccountsReceivableGross,,,,,,,514327000.000,,
AccountsReceivableGrossCurrent,,,,,,,365627000.000,,
AccountsReceivableNetNoncurrent,,,,,,2300000.000,,2300000.000,2300000.000
AccruedLiabilitiesCurrent,557177000.000,533771000.000,540479000.000,521487000.000,526384000.000,524166000.000,535364000.000,573970000.000,430130000.000
AccruedMarketingCostsCurrent,,,,,,,35959000.000,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,1142139000.000,1146997000.000,1150304000.000,1172073000.000,1192398000.000,1224143000.000,819218000.000,834391000.000,849301000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-48892000.000,-84246000.000,-103382000.000,-43043000.000,-80319000.000,-69819000.000,-79450000.000,-93430000.000,-90038000.000
AdditionalPaidInCapitalCommonStock,781227000.000,784121000.000,786355000.000,789204000.000,792009000.000,795950000.000,800517000.000,811482000.000,810896000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,22687000.000,,
AllowanceForDoubtfulAccountsReceivableCurrent,32255000.000,32821000.000,32237000.000,32512000.000,31649000.000,35540000.000,22687000.000,23169000.000,23232000.000
Assets,4409177000.000,4248706000.000,4270071000.000,4328663000.000,4311534000.000,4235239000.000,4229771000.000,4335058000.000,2817614000.000
AssetsCurrent,2084184000.000,1935057000.000,1810345000.000,1841974000.000,1819033000.000,1755408000.000,2744691000.000,2850919000.000,1296007000.000
AssetsHeldForSaleCurrent,133371000.000,120845000.000,75641000.000,23936000.000,21588000.000,21488000.000,1877523000.000,1866710000.000,599000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,1877523000.000,1866710000.000,
BuildingsAndImprovementsGross,,,,,,,307655000.000,,
CapitalLeasedAssetsGross,,,,,,,84322000.000,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,65100000.000,,
CashAndCashEquivalentsAtCarryingValue,238884000.000,190586000.000,122348000.000,105736000.000,94116000.000,82044000.000,91579000.000,101067000.000,424936000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000
CommonStockSharesIssued,88604000.000,88604000.000,88952000.000,88952000.000,88952000.000,88961000.000,89189000.000,89400000.000,89852000.000
CommonStockSharesOutstanding,88604000.000,88604000.000,88611000.000,88952000.000,88952000.000,88961000.000,89189000.000,89400000.000,89852000.000
CommonStockValue,89000.000,89000.000,89000.000,89000.000,89000.000,89000.000,89000.000,89000.000,90000.000
ConstructionInProgressGross,,,,,,,44643000.000,,
DebtAndCapitalLeaseObligations,,,,,1635564000.000,1690057000.000,1694158000.000,1639515000.000,682977000.000
DebtInstrumentUnamortizedDiscount,,,,,19387000.000,17729000.000,16477000.000,15220000.000,
DeferredIncomeTaxLiabilities,,,,,,,487413000.000,,
DeferredTaxAssetsGross,,,,,,,378427000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,-221503000.000,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,-97877000.000,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,-123626000.000,,
DeferredTaxAssetsNet,,,,,,,265910000.000,,
DeferredTaxAssetsNetCurrent,40361000.000,43835000.000,26184000.000,26051000.000,27459000.000,28687000.000,5959000.000,6317000.000,6894000.000
DeferredTaxAssetsNetNoncurrent,,,,,,,5301000.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,193197000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsNotSubjectToExpiration,,,,,,,44800000.000,,
DeferredTaxAssetsOther,,,,,,,58314000.000,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,7699000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,,,,72635000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,44035000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,112517000.000,,
DeferredTaxLiabilitiesCurrent,,,,,,,103836000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,278931000.000,,
DeferredTaxLiabilitiesInvestments,,,,,,,81083000.000,,
DeferredTaxLiabilitiesNoncurrent,254095000.000,248838000.000,181677000.000,184989000.000,220951000.000,193308000.000,128927000.000,131443000.000,123143000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,124852000.000,,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,,,,424451000.000,,
DefinedBenefitPlanBenefitObligation,,,,,,,459842000.000,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,209422000.000,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,,,,1.000,,
DepositLiabilityCurrent,,,,,,,,200000000.000,
DerivativeAmountOfHedgedItem,,,,,320000000.000,,,,
DerivativeExchangeRateCap1,,,,,101.300,,,,
DerivativeInstrumentsInHedgesAssetsAtFairValue,,,,,,,,,400000.000
DerivativeInstrumentsInHedgesLiabilitiesAtFairValue,,,,,,,,,2200000.000
DerivativeLiabilitiesCurrent,,,,,,,36107000.000,,
DerivativeLiabilitiesNoncurrent,,,,,,,35145000.000,,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,237848000.000,251044000.000,
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,,,,205573000.000,213062000.000,
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,,,,,,,124947000.000,130290000.000,
DisposalGroupIncludingDiscontinuedOperationDeferredTaxAssets,,,,,,,5840000.000,1954000.000,
DisposalGroupIncludingDiscontinuedOperationDeferredTaxLiabilities,,,,,,,26000.000,27000.000,
DisposalGroupIncludingDiscontinuedOperationGoodwill,,,,,,,140060000.000,153960000.000,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssetsNet,,,,,,,471834000.000,471834000.000,
DisposalGroupIncludingDiscontinuedOperationInventory,,,,,,,611998000.000,596222000.000,13600000.000
DisposalGroupIncludingDiscontinuedOperationOtherAssets,,,,,,,108201000.000,104121000.000,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentLiabilities,,,,,,,70976000.000,70872000.000,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,,,252016000.000,239699000.000,
EmployeeRelatedLiabilitiesCurrent,,,,,,,129605000.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,4800000.000,,
EntityWideDisclosureOnGeographicAreasLongLivedAssetsInForeignCountries,,,,,,,860978000.000,,
EquityMethodInvestmentSummarizedFinancialInformationAssets,,,,,,,837043000.000,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,,,,,,473821000.000,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,,,,,,313955000.000,,
EquityMethodInvestmentSummarizedFinancialInformationEquity,,,,,,,279541000.000,,
EquityMethodInvestmentSummarizedFinancialInformationEquityOrCapital,,,,,,,263398000.000,,
EquityMethodInvestmentSummarizedFinancialInformationLiabilities,,,,,,,557502000.000,,
EquityMethodInvestmentSummarizedFinancialInformationMinorityInterest,,,,,,,16143000.000,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,,,,,,,363222000.000,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,,,,,,,243547000.000,,
EquityMethodInvestments,,,,,,,102960000.000,,
FiniteLivedCustomerRelationshipsGross,,,,,66601000.000,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,36193000.000,39013000.000,4916000.000,5850000.000,6785000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,19531000.000,19643000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,6654000.000,6654000.000,4036000.000,4036000.000,4036000.000
