,2011-12-31,2012-12-31
AdjustmentOfWarrantsGrantedForServices,9273.000,
AdjustmentsToAdditionalPaidInCapitalOther,1191000.000,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,125557.000,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,9273.000,3734923.000
AmortizationOfDebtDiscountPremium,,986849.000
CashAndCashEquivalentsPeriodIncreaseDecrease,875150.000,-859375.000
CostOfGoodsSold,3919664.000,
CostOfRevenue,4610607.000,
Depreciation,24808.000,0.000
DepreciationAndAmortizationDiscontinuedOperations,,49249.000
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,0.000
EarningsPerShareBasicAndDiluted,-0.090,-0.800
EquityIssuancePerShareAmount,,0.010
FairValueAssumptionsExpectedDividendRate,,0.000
FairValueAssumptionsExpectedVolatilityRate,,3.000
FairValueAssumptionsRiskFreeInterestRate,,0.023
GeneralAndAdministrativeExpense,3487452.000,1911570.000
GrossProfit,2333709.000,
ImpairmentOfInvestments,,7834673.000
IncomeLossFromContinuingOperations,,-8451854.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-8451854.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-2883856.000,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,-0.380
IncomeLossFromDiscontinuedOperationsNetOfTax,,-9290817.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,-0.420
IncomeTaxesPaidNet,800.000,
IncreaseDecreaseInAccountsPayable,623860.000,
IncreaseDecreaseInAccountsPayableRelatedParties,467972.000,-467972.000
IncreaseDecreaseInAccountsPayableTrade,,753226.000
IncreaseDecreaseInAccountsReceivable,-2218504.000,1713073.000
IncreaseDecreaseInAccountsReceivableRelatedParties,-639599.000,639599.000
IncreaseDecreaseInAccruedLiabilities,569856.000,-471063.000
IncreaseDecreaseInEmployeeRelatedLiabilities,362347.000,-41538.000
IncreaseDecreaseInNotesPayableCurrent,2057712.000,
IncreaseDecreaseInOtherCurrentAssets,-209872.000,156539.000
IncreaseDecreaseInOtherCurrentLiabilities,368361.000,-78706.000
InterestExpense,1091253.000,6209990.000
InterestPaid,92253.000,
NetCashProvidedByUsedInFinancingActivities,8017318.000,-4741292.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,8017318.000,-4741292.000
NetCashProvidedByUsedInInvestingActivities,-4907360.000,-120000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-4907360.000,-120000.000
NetCashProvidedByUsedInOperatingActivities,-2234808.000,4001917.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2234808.000,4001917.000
NetIncomeLoss,-2883856.000,-17742671.000
NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationOptionsIssued1,,896858.000
NonoperatingIncomeExpense,-1091253.000,-6209990.000
OperatingExpenses,4126312.000,2241864.000
OperatingIncomeLoss,-1792603.000,-2241864.000
OtherAssetImpairmentCharges,154809.000,
OtherGeneralAndAdministrativeExpense,30000.000,
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,125557.000,
PaymentsToAcquireBusinessesAndInterestInAffiliates,4844673.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,-120000.000,120000.000
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,-2990000.000,
PaymentsToAcquireNotesReceivable,3850.000,
PaymentsToAcquirePropertyPlantAndEquipment,178837.000,
ProceedsFromIssuanceOrSaleOfEquity,31113.000,62500.000
ProceedsFromLoans,,440000.000
ProceedsFromNotesPayable,4898493.000,-4898493.000
ProceedsFromShortTermDebt,1030000.000,1207413.000
ProceedsFromSubordinatedShortTermDebt,,305000.000
ProfessionalFees,584052.000,350294.000
RepaymentsOfNotesPayable,,1857712.000
Revenues,6944315.000,
SalesRevenueNet,6590240.000,
ShareBasedCompensation,145010.000,6071168.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,-3758175.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,250000.000
StockGrantedDuringPeriodValueSharebasedCompensation,,100850.000
StockIssued1,10180.000,766200.000
StockIssuedDuringPeriodSharesNewIssues,,2391200.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,-125000.000
StockIssuedDuringPeriodValueAcquisitions,154809.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,,160000.000
StockIssuedDuringPeriodValueConversionOfUnits,,4250000.000
StockIssuedDuringPeriodValueIssuedForServices,,766100.000
StockIssuedDuringPeriodValueNewIssues,24026.000,
StockIssuedDuringPeriodValueOther,10180.000,
StockIssuedDuringPeriodValuePurchaseOfAssets,500.000,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,896858.000
StockIssuedDuringPeriodValueStockOptionsExercised,7087.000,62500.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,22859891.000
WriteOffOfDeferredDebtIssuanceCost,154809.000,505431.000
