,2012-03-31,2012-06-30,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30
AmortizationOfIntangibleAssets,467834.000,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-549080.000,,,,-190100.000,,
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,0.000,,,,0.000,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,0.000,,,,0.000,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-95011.000,,,,-4689.000,,
CostOfRevenue,10704512.000,9944955.000,5931943.000,6026203.000,5612725.000,5339940.000,4141300.000
DepreciationAmortizationAndAccretionNet,,,,,433505.000,,
DepreciationAndAmortization,382164.000,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,-55839.000,,,,,,
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,,,,,,0.000
EarningsPerShareBasicAndDiluted,-0.090,-0.070,,,,,
GainLossOnSaleOfPropertyPlantEquipment,-86726.000,,,,,,
GrossProfit,3192505.000,3114292.000,1112611.000,685222.000,728951.000,780152.000,-995808.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,0.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-2548732.000,-2011231.000,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-2548732.000,,,,,,
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,,,-0.090,-0.080,-0.090,,-4474602.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,-2011231.000,,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.090,-0.070,,,,-0.070,
IncomeLossFromDiscontinuedOperationsNetOfTax,,-138732.000,-100453.000,4048.000,2722.000,-4444.000,495450.000
IncomeTaxExpenseBenefit,0.000,0.000,,,,,
IncomeTaxesPaid,,,,,0.000,,
IncomeTaxesPaidNet,80082.000,,,,,,
IncreaseDecreaseInAccountsPayable,988417.000,,,,218222.000,,
IncreaseDecreaseInAccountsReceivable,208145.000,,,,1753700.000,,
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,426887.000,,,,,,
IncreaseDecreaseInDeferredRevenue,10549.000,,,,-25015.000,,
IncreaseDecreaseInInventories,48196.000,,,,-114249.000,,
IncreaseDecreaseInOtherCurrentAssets,,,,,8775.000,,
IncreaseDecreaseInOtherCurrentLiabilities,,,,,-256786.000,,
IncreaseDecreaseInOtherNoncurrentLiabilities,,,,,-6104.000,,
IncreaseDecreaseInOtherOperatingAssets,-2750.000,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,220226.000,,,,,,
IncreaseDecreaseInPrepaidExpense,,,,,189814.000,,
InterestExpense,155942.000,161116.000,253758.000,358750.000,765447.000,910458.000,293133.000
InterestExpenseRelatedParty,,,,,,,590895.000
InterestPaid,90726.000,,,,,,
InterestPaidNet,,,,,742947.000,,
LiabilitiesAssumed1,,,,,-37292.000,,
NetCashProvidedByUsedInContinuingOperations,,,,,-185411.000,,
NetCashProvidedByUsedInDiscontinuedOperations,,,,,-4689.000,,
NetCashProvidedByUsedInFinancingActivities,441454.000,,,,499483.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,441454.000,,,,499483.000,,
NetCashProvidedByUsedInInvestingActivities,-463221.000,,,,-47449.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-463221.000,,,,-47449.000,,
NetCashProvidedByUsedInOperatingActivities,-432302.000,,,,-637445.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-432302.000,,,,-637445.000,,
NetIncomeLoss,-2543114.000,,-1905836.000,-2427613.000,-2859966.000,-2025579.000,-3979152.000
NetIncomeLossAttributableToNoncontrollingInterest,-61457.000,-50649.000,-7084.000,-10107.000,-7133.000,-3155.000,-24337.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-2099314.000,,,,,
OperatingIncomeLoss,-2502522.000,-1933405.000,-2234257.000,-2171842.000,-2219547.000,-1376943.000,-3757720.000
OtherExpenses,,77826.000,,,,,716882.000
OtherIncome,,-83290.000,,,,,-167146.000
OtherNonoperatingIncome,-109732.000,,,,,,
OtherNonoperatingIncomeExpense,46210.000,,,,,,
OtherOperatingIncome,,,17310.000,-98931.000,-122306.000,-266266.000,
OtherOperatingIncomeExpenseNet,,,271068.000,259819.000,643141.000,644192.000,
PaymentsToAcquirePropertyPlantAndEquipment,-549947.000,,,,-47449.000,,
ProceedsFromIssuanceOfCommonStock,,,,,130000.000,,
ProceedsFromNotesPayable,497977.000,,,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,423494.000,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,86726.000,,,,,,
ProfitLoss,-2604571.000,-2149963.000,,,,,
ProvisionForDoubtfulAccounts,15590.000,,,,13401.000,,
RepaymentsOfDebtAndCapitalLeaseObligations,,,,,-55587.000,,
RepaymentsOfLongTermCapitalLeaseObligations,-51115.000,,,,,,
RepaymentsOfNotesPayable,-428902.000,,,,-525641.000,,
ResultsOfOperationsIncomeBeforeIncomeTaxes,,,-2505325.000,-2431661.000,0.000,,
ResultsOfOperationsIncomeTaxExpense,,,0.000,0.000,,,
Revenues,13897017.000,13059247.000,7044554.000,6711425.000,6219370.000,5853826.000,
SalesRevenueNet,13897017.000,13142537.000,7027244.000,6810356.000,6341676.000,6120092.000,
SellingGeneralAndAdministrativeExpense,5695027.000,5047697.000,3346868.000,2857064.000,2948498.000,2157095.000,2761912.000
ShareBasedCompensation,78798.000,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,28949367.000,28952084.000,30186403.000,30282699.000,
