,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-5266000.000,,-5582000.000,,-5616000.000,-7472000.000,-10194000.000,-10121000.000,-9176000.000
AccretionExpense,1496000.000,,,,960000.000,,,,1278000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,2910788.000,3501755.000,,,,,,
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,,,65608000.000,,18181000.000,26946000.000,57846000.000,-16878000.000,-48502000.000
AvailableForSaleSecuritiesGrossRealizedGains,,,8058000.000,,11451000.000,12405000.000,3802000.000,3690000.000,
AvailableForSaleSecuritiesGrossRealizedLosses,,,1961000.000,,3692000.000,415000.000,715000.000,378000.000,1837000.000
BenefitsLossesAndExpenses,468508000.000,374762000.000,347204000.000,377677000.000,347897000.000,340644000.000,368749000.000,445485000.000,341042000.000
BusinessCombinationAcquisitionRelatedCosts,,,,,,,,,626000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,95445000.000,,,,-78101000.000,,,,517810000.000
CededPremiumsEarnedOtherInsurance,109375000.000,94067000.000,105889000.000,111532000.000,139692000.000,146061000.000,150584000.000,161125000.000,141352000.000
CededPremiumsWritten,137357000.000,136626000.000,90891000.000,107203000.000,224462000.000,189879000.000,123477000.000,113881000.000,190290000.000
ComprehensiveIncomeNetOfTax,-56400000.000,75620000.000,89193000.000,24880000.000,97213000.000,96023000.000,100655000.000,-72870000.000,47765000.000
DeferredPolicyAcquisitionCostAmortizationExpense,70608000.000,64680000.000,61434000.000,64380000.000,59724000.000,62171000.000,61923000.000,66595000.000,56902000.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,,-3834000.000,-6636000.000,,7697000.000,,,,
EarningsPerShareBasic,-0.440,0.310,0.460,0.290,0.780,0.790,0.390,-0.490,1.040
EarningsPerShareDiluted,-0.440,0.300,0.460,0.290,0.770,0.770,0.380,-0.490,0.990
EffectOfExchangeRateOnCashAndCashEquivalents,6951000.000,,,,9588000.000,,,,425000.000
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLossIncludedInInvestmentIncome,,186000.000,-2221000.000,,-1380000.000,-1284000.000,1637000.000,-197000.000,1910000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings,,161000.000,-2221000.000,,-1380000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,,,,-1045000.000,1526000.000,,1911000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,,,,,0.000,0.000,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,,3244000.000,599000.000,,503000.000,10875000.000,5268000.000,1463000.000,499000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,,,0.000,,0.000,0.000,0.000,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,,-16109000.000,-3519000.000,,-1233000.000,10096000.000,4445000.000,7560000.000,5653000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,,-881000.000,23374000.000,,0.000,-29576000.000,-14308000.000,-12676000.000,0.000
ForeignCurrencyTransactionGainLossBeforeTax,878000.000,-3090000.000,147000.000,753000.000,32000.000,-25000.000,82000.000,71000.000,-15000.000
