,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-5353000.000,,,,-2599000.000,,,,-6549000.000,,,,-4107000.000,,,
ComprehensiveIncomeNetOfTax,,,-430000.000,-1959000.000,-7957000.000,1719000.000,-5314000.000,3309000.000,943000.000,4913000.000,-5286000.000,-3431000.000,-8067000.000,-584000.000,-1091000.000,1433000.000,1288000.000,2447000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,13000.000,-4000.000,53000.000,33000.000,39000.000,10000.000,11000.000,86000.000,-51000.000,-47000.000,20000.000,49000.000,24000.000,21000.000,14000.000,21000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,-417000.000,-1963000.000,-7904000.000,1752000.000,-5275000.000,3319000.000,954000.000,4999000.000,-5337000.000,-3478000.000,-8047000.000,-535000.000,-1067000.000,1454000.000,1302000.000,2468000.000
CostOfGoodsAndServicesSold,16412000.000,16717000.000,15639000.000,15160000.000,14590000.000,15969000.000,14748000.000,15316000.000,15769000.000,17204000.000,15039000.000,17419000.000,22587000.000,18401000.000,14807000.000,15158000.000,14877000.000,14264000.000
DeferredIncomeTaxExpenseBenefit,,,-3000.000,,,,-5000.000,,,,0.000,,,,,,,
DepreciationAndAmortization,1672000.000,1296000.000,1140000.000,1217000.000,922000.000,1134000.000,1065000.000,1028000.000,820000.000,968000.000,925000.000,994000.000,688000.000,812000.000,989000.000,1206000.000,1007000.000,875000.000
DepreciationDepletionAndAmortization,,,1197000.000,1316000.000,993000.000,1205000.000,1129000.000,1088000.000,880000.000,1034000.000,988000.000,1054000.000,765000.000,906000.000,1045000.000,1259000.000,1139000.000,1113000.000
EarningsPerShareBasic,0.010,-0.100,-0.020,-0.130,-0.420,0.090,-0.320,0.150,0.090,0.260,-0.310,-0.190,-0.450,-0.040,-0.090,0.060,0.080,0.120
EarningsPerShareDiluted,0.010,-0.100,-0.020,-0.130,-0.420,0.090,-0.320,0.150,0.090,0.260,-0.310,-0.190,-0.450,-0.040,-0.090,0.060,0.080,0.120
EffectOfExchangeRateOnCashAndCashEquivalents,,,89000.000,,,,96000.000,,,,90000.000,,,,-168000.000,,,
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,,,,,,,,,,,,,,0.000,,,
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,,,,,,,,,,,,,,0.000,,,
GainLossOnInvestments,,,514000.000,,,,0.000,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,6000.000,,,,71000.000,,,,0.000,,,,-5000.000,,,
GeneralAndAdministrativeExpense,7539000.000,8748000.000,9685000.000,7810000.000,8162000.000,6889000.000,11321000.000,7844000.000,8182000.000,8493000.000,9402000.000,9007000.000,8054000.000,8692000.000,7342000.000,6965000.000,6245000.000,8190000.000
GrossProfit,17109000.000,17775000.000,18663000.000,16503000.000,18149000.000,17855000.000,16472000.000,18364000.000,19027000.000,23307000.000,15093000.000,16992000.000,10086000.000,17951000.000,13955000.000,18484000.000,17767000.000,20240000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-38000.000,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,580000.000,-1234000.000,,-1990000.000,-6901000.000,,-5710000.000,364000.000,784000.000,5357000.000,-5502000.000,-3294000.000,-8532000.000,-449000.000,-1561000.000,1234000.000,2262000.000,2623000.000
IncomeTaxExpenseBenefit,380000.000,556000.000,257000.000,239000.000,358000.000,-382000.000,-74000.000,-2281000.000,-887000.000,724000.000,37000.000,141000.000,-358000.000,356000.000,64000.000,25000.000,767000.000,425000.000
IncreaseDecreaseInAccountsPayable,,,-400000.000,,,,-75000.000,,,,-1234000.000,,,,-14000.000,,,
IncreaseDecreaseInAccountsReceivable,,,-1660000.000,,,,-954000.000,,,,-3510000.000,,,,-428000.000,,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,-670000.000,,,,2568000.000,,,,-3928000.000,,,,-203000.000,,,
IncreaseDecreaseInDeferredRevenue,,,-4866000.000,,,,-999000.000,,,,-429000.000,,,,230000.000,,,
IncreaseDecreaseInIncomeTaxesReceivable,,,-31000.000,,,,174000.000,,,,-13000.000,,,,11000.000,,,
IncreaseDecreaseInInventories,,,2654000.000,,,,788000.000,,,,1364000.000,,,,1074000.000,,,
IncreaseDecreaseInOtherOperatingAssets,,,-64000.000,,,,-32000.000,,,,67000.000,,,,-25000.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,307000.000,,,,272000.000,,,,1735000.000,,,,1483000.000,,,
IncreaseDecreaseInRestrictedCash,,,,,,,-107000.000,,,,0.000,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,0.000,0.000,,0.000,310428.000,290976.000,,0.000,0.000,0.000,,0.000,281185.000,264193.000,
InterestExpense,164000.000,159000.000,170000.000,187000.000,181000.000,192000.000,198000.000,256000.000,246000.000,243000.000,107000.000,480000.000,110000.000,119000.000,132000.000,248000.000,138000.000,366000.000
InvestmentIncomeInterest,90000.000,125000.000,38000.000,43000.000,33000.000,27000.000,21000.000,28000.000,25000.000,23000.000,2000.000,3000.000,1000.000,2000.000,2000.000,4000.000,6000.000,5000.000
LitigationSettlementExpense,,,,,6930000.000,,,,0.000,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,627000.000,,,,760000.000,,,,4173000.000,,,,0.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,627000.000,,,,760000.000,,,,4173000.000,,,,0.000,,,
NetCashProvidedByUsedInInvestingActivities,,,-344000.000,,,,-627000.000,,,,-1390000.000,,,,-1404000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-344000.000,,,,-627000.000,,,,-1390000.000,,,,-1404000.000,,,
NetCashProvidedByUsedInOperatingActivities,,,-5725000.000,,,,-2828000.000,,,,-9422000.000,,,,-2535000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-5725000.000,,,,-2828000.000,,,,-9422000.000,,,,-2535000.000,,,
NetIncomeLoss,221000.000,-1783000.000,-308000.000,-2225000.000,-7312000.000,1462000.000,-5675000.000,2635000.000,1660000.000,4547000.000,-5488000.000,-3388000.000,-8194000.000,-854000.000,-1649000.000,1188000.000,1481000.000,2177000.000
NetIncomeLossAttributableToNoncontrollingInterest,-21000.000,-7000.000,13000.000,-4000.000,53000.000,33000.000,39000.000,10000.000,11000.000,86000.000,-51000.000,-47000.000,20000.000,49000.000,24000.000,21000.000,14000.000,21000.000
NonoperatingIncomeExpense,529000.000,-742000.000,607000.000,-460000.000,-354000.000,10000.000,-76000.000,150000.000,34000.000,54000.000,-119000.000,-420000.000,-209000.000,-184000.000,1655000.000,-177000.000,-452000.000,-180000.000
OperatingExpenses,17058000.000,18267000.000,19308000.000,18033000.000,24696000.000,16752000.000,22106000.000,18150000.000,18277000.000,18004000.000,20476000.000,19866000.000,18409000.000,18216000.000,17171000.000,17073000.000,15053000.000,17437000.000
