,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,37479000.000,39964000.000,45831000.000,27678000.000,33945000.000,28004000.000,24228000.000
AccountsReceivableNet,13009000.000,9663000.000,8401000.000,9214000.000,14981000.000,6015000.000,5708000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,2560000.000,28943000.000,-2955000.000,-8246000.000,-51424000.000,-42302000.000
AdditionalPaidInCapitalCommonStock,,968662000.000,967895000.000,968871000.000,949748000.000,925473000.000,931377000.000
AllowanceForDoubtfulAccountsReceivable,,115000.000,444000.000,399000.000,518000.000,553000.000,568000.000
Assets,2655734000.000,2683050000.000,2569871000.000,2368266000.000,2081759000.000,1845392000.000,1849424000.000
BelowMarketLeaseAccumulatedAmortization,,4490000.000,5674000.000,6251000.000,7165000.000,8104000.000,9152000.000
BelowMarketLeaseAmortizationIncomeAfterYearFive,,13426000.000,,,,11638000.000,
BelowMarketLeaseAmortizationIncomeNextTwelveMonths,,4765000.000,,,,3056000.000,
BelowMarketLeaseAmortizationIncomeYearFive,,3848000.000,,,,2572000.000,
BelowMarketLeaseAmortizationIncomeYearFour,,4412000.000,,,,2721000.000,
BelowMarketLeaseAmortizationIncomeYearThree,,4633000.000,,,,3024000.000,
BelowMarketLeaseAmortizationIncomeYearTwo,,4639000.000,,,,3048000.000,
BelowMarketLeaseGross,,40213000.000,40159000.000,37283000.000,36534000.000,34163000.000,34637000.000
BelowMarketLeaseNet,44354000.000,35723000.000,34485000.000,31032000.000,29369000.000,26059000.000,25485000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,590665000.000,,,,,
CashAndCashEquivalentsAtCarryingValue,97574000.000,283844000.000,147407000.000,125102000.000,149166000.000,66308000.000,74881000.000
CommonStockParOrStatedValuePerShare,,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000
CommonStockSharesIssued,,59325730.000,60670935.000,60418459.000,58036214.000,55395143.000,54996431.000
CommonStockSharesOutstanding,,59325730.000,60670935.000,60418459.000,58036214.000,55395143.000,54996431.000
CommonStockValue,,593000.000,607000.000,604000.000,580000.000,554000.000,550000.000
DebtInstrumentCarryingAmount,1855205000.000,1758408000.000,1665241000.000,1562960000.000,1314659000.000,1162211000.000,1179480000.000
DebtInstrumentFaceAmount,1858017000.000,1784096000.000,,,,,
DebtInstrumentUnamortizedDiscountPremiumNet,,1144000.000,456000.000,456000.000,49000.000,0.000,
DeferredCostsLeasingNet,,2007000.000,2439000.000,3377000.000,4146000.000,3029000.000,2880000.000
DeferredFinanceCostsNet,24501000.000,24544000.000,20970000.000,17045000.000,14487000.000,13092000.000,12558000.000
DeferredIncomeTaxAssetsNet,,220000.000,2011000.000,1011000.000,805000.000,0.000,244000.000
DeferredIncomeTaxLiabilities,31485000.000,35307000.000,,,,24407000.000,
DeferredIncomeTaxLiabilitiesNet,,22026000.000,23730000.000,11274000.000,15033000.000,8916000.000,9066000.000
DeferredRentReceivablesNet,3779000.000,5869000.000,8659000.000,8418000.000,10258000.000,,
DeferredTaxAssetsGross,17510000.000,34961000.000,,,,42056000.000,
DeferredTaxAssetsNet,,13501000.000,,,,15491000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,14161000.000,,,,21608000.000,
DeferredTaxAssetsOther,,1805000.000,,,,7410000.000,
DeferredTaxAssetsValuationAllowance,,21460000.000,,,,,
DeferredTaxLiabilities,,21806000.000,,,,8916000.000,
DeferredTaxLiabilitiesOther,,5070000.000,,,,3989000.000,
DerivativeAssets,23837000.000,23792000.000,13135000.000,11672000.000,7346000.000,13729000.000,12913000.000
DerivativeFairValueOfDerivativeLiability,3428000.000,,,1221000.000,1881000.000,,
DerivativeLiabilities,,,4013000.000,,,,
DividendsPayableCurrentAndNoncurrent,,,8987000.000,,,,0.000
DueToRelatedPartiesCurrentAndNoncurrent,,3995000.000,3530000.000,3606000.000,3655000.000,4991000.000,3758000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,7700000.000,34800000.000,21900000.000,22500000.000,,
EscrowDeposit,,,,,,6168000.000,4968000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,26544000.000,35160000.000,32225000.000,36076000.000,38042000.000,42292000.000
FixturesAndEquipmentGross,225000.000,218000.000,231000.000,244000.000,147000.000,1214000.000,1233000.000
