,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionExpense,,,-117636.000,,,,-101797000.000,,,,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,,,,,,66000.000,,,,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,,,,,,,,615000.000,,,,-235000.000,,,,243000.000,,,,
AllocatedShareBasedCompensationExpense,,,,,3800000.000,,,,,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,,,,,,,,,354000.000,704000.000,,185000.000,642000.000,173000.000,374000.000,254000.000,1567000.000,1212000.000,291000.000,1052000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,,,,,,11967000.000,,,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,,,138000.000,313000.000,,1080000.000,1656000.000,604000.000,321000.000,363000.000,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,,,-3702000.000,-1906000.000,,-11145000.000,9129000.000,2020000.000,25017000.000,8463000.000,2103000.000,2694000.000,4194000.000,4038000.000,1514000.000,7092000.000,2755000.000,4146000.000,5826000.000,6862000.000,10276000.000,14824000.000
AmortizationOfFinancingCostsAndDiscounts,,,2911.000,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,99502.000,1112000.000,,880000.000,6035000.000,,1686000.000,3536000.000,1066000.000,2341000.000,,0.000,795000.000,,,,2343000.000,,3199000.000,3858000.000,3008000.000,4396000.000,1636000.000
AvailableForSaleSecuritiesGrossRealizedGains,,,,1176000.000,6035000.000,,1689000.000,4501000.000,1155000.000,3774000.000,1280000.000,0.000,795000.000,2912000.000,2497000.000,1128000.000,2343000.000,2987000.000,3199000.000,3858000.000,3471000.000,4396000.000,1636000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,-296000.000,0.000,,3000.000,2000.000,89000.000,1433000.000,919000.000,0.000,0.000,209000.000,475000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,,,,5429000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,,-16.000,,,,-1686000.000,,,,-119824000.000,0.000,795000.000,122888000.000,2022000.000,1128000.000,2343000.000,2987000.000,,,3471000.000,,
BankOwnedLifeInsuranceIncome,,,-935.000,,,,612000.000,,,,1083000.000,,,,865000.000,,,,757000.000,,,,
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,,,,9035000.000,,,,0.000,,,,,,,,
CashAcquiredFromAcquisition,,,-1626.000,,,,0.000,,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,8319.000,,,,-34174000.000,,,,10412000.000,,,,116971000.000,,,,-21689000.000,,,,-208896000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,,,,,,,-104199000.000,,,,91530000.000,,,,,,,,,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,,,,,,,69903000.000,,,,40617000.000,,,,,,,,,,,,
CommonStockDividendsPerShareDeclared,0.140,0.140,0.170,0.170,0.170,0.210,0.210,0.210,0.210,0.210,0.210,0.210,0.210,0.210,0.210,0.210,0.210,0.210,0.210,0.210,0.210,0.210,0.210
CommunicationsAndInformationTechnology,3418000.000,2951000.000,3230.000,3121000.000,3379000.000,5958770.000,3368000.000,3484000.000,2842000.000,3340000.000,3307000.000,3266000.000,3332000.000,3476000.000,3471000.000,3345000.000,3451000.000,3346000.000,3333000.000,3721000.000,3746000.000,3543000.000,3284000.000
CommunicationsInformationTechnologyAndOccupancy,,,,,13725000.000,,15042000.000,,,,,,,,,,,,,,,,
ComprehensiveIncomeNetOfTax,,,76967.000,56801000.000,71894000.000,148445033.000,54614000.000,25708000.000,45184000.000,56934000.000,67907000.000,52715000.000,42706000.000,29759000.000,49533000.000,48343000.000,81688000.000,47926000.000,38320000.000,84912000.000,59563000.000,62011000.000,79660000.000
