,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-569996.000,,,,61890.000,,,,-645275.000
ComprehensiveIncomeNetOfTax,346178.000,369697.000,207614.000,592510.000,970797.000,596215.000,785934.000,593536.000,1129904.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,156953.000,170681.000,118274.000,281350.000,441535.000,269576.000,344420.000,273296.000,504713.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,503131.000,540378.000,325888.000,873860.000,1412332.000,865791.000,1130354.000,866832.000,1634617.000
CostOfGoodsSold,709801.000,778697.000,836741.000,1006025.000,1106181.000,1105998.000,1161959.000,1508178.000,1650466.000
Depreciation,193835.000,205486.000,230606.000,242021.000,240285.000,256734.000,282302.000,301802.000,303001.000
EarningsPerShareBasic,0.024,,,,,,,,
EarningsPerShareBasicAndDiluted,0.024,0.026,0.029,0.050,0.068,0.075,0.058,0.048,0.080
EarningsPerShareDiluted,0.024,,,,,,,,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,3941.000,,,,-7620.000,,,,2982.000
EffectiveIncomeTaxRateContinuingOperations,0.250,,,,0.250,,,,0.250
GainLossOnDispositionOfAssets1,12540.000,,,,0.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,472036.000,530183.000,596989.000,1039576.000,1361438.000,1153263.000,1169876.000,1339467.000,1588763.000
IncomeTaxExpenseBenefit,0.000,774.000,925.000,905.000,864.000,1442.000,866.000,887.000,919.000
IncomeTaxesPaid,0.000,,,,864.000,,,,
IncomeTaxesPaidNet,,,,,,,,,919.000
IncreaseDecreaseInAccountsPayable,8371.000,,,,123340.000,,,,665253.000
IncreaseDecreaseInAccountsReceivable,409272.000,,,,530474.000,,,,-16097.000
IncreaseDecreaseInDeposits,-86.000,,,,1155.000,,,,0.000
IncreaseDecreaseInDueFromRelatedParties,-104998.000,,,,81600.000,,,,2591155.000
IncreaseDecreaseInDueToRelatedParties,-104241.000,,,,-83095.000,,,,108873.000
IncreaseDecreaseInInventories,103044.000,,,,56309.000,,,,27322.000
IncreaseDecreaseInOtherCurrentLiabilities,5291.000,,,,25675.000,,,,-61978.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,87925.000,,,,-10793.000,,,,74585.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,0.000,,,,,,,,
InterestExpense,289169.000,298417.000,316151.000,340448.000,343818.000,347394.000,339737.000,353877.000,289939.000
InterestExpenseDebt,9288.000,9477.000,9265.000,5937.000,5701.000,6910.000,6775.000,6826.000,3917.000
InterestExpenseOther,286568.000,,,,343818.000,,,,289939.000
InterestPaid,286568.000,,,,352406.000,,,,
InterestPaidNet,,,,,,,,,289939.000
LeaseAndRentalExpense,0.000,0.000,0.000,0.000,,,,,
LossContingencyDamagesSoughtValue,,,,,0.000,,,,0.000
MarketingAndAdvertisingExpense,0.000,0.000,0.000,0.000,43921.000,33186.000,15868.000,26181.000,614.000
NetCashProvidedByUsedInFinancingActivities,137767.000,,,,-101388.000,,,,-272425.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,137767.000,,,,-101388.000,,,,-272425.000
NetCashProvidedByUsedInInvestingActivities,-1048953.000,,,,-1183264.000,,,,-591799.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1048953.000,,,,-1183264.000,,,,-591799.000
NetCashProvidedByUsedInOperatingActivities,337249.000,,,,1354162.000,,,,215967.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,337249.000,,,,1354162.000,,,,215967.000
NetIncomeLoss,324038.000,362036.000,396771.000,707868.000,940301.000,794754.000,813060.000,923753.000,1111491.000
NetIncomeLossAttributableToNoncontrollingInterest,147998.000,167373.000,199293.000,330803.000,420273.000,357067.000,355950.000,414827.000,476353.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,970797.000,,,,1111491.000
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,702508.000,,,,,,,,
OperatingCostsAndExpenses,1968226.000,2181085.000,2327519.000,2766110.000,3048462.000,3142462.000,3086511.000,3818200.000,3919119.000
OperatingIncomeLoss,459496.000,530130.000,600381.000,1039456.000,1360169.000,1149775.000,1170733.000,1342433.000,1591693.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,-8955.000,-3308.000,81019.000,49453.000,-21262.000,87491.000,-11530.000,164591.000,-28360.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,22140.000,7661.000,-189157.000,-115358.000,30496.000,-198539.000,27126.000,-384469.000,18413.000
OtherNonoperatingIncome,12540.000,53.000,,,1269.000,3488.000,,,
OtherNonoperatingIncomeExpense,,,-3392.000,,,,-857.000,,-2930.000
PaymentsForConstructionInProcess,0.000,,,,,,,,
PaymentsForProceedsFromInvestments,,,,,1112691.000,,,,218670.000
PaymentsToAcquireOtherProductiveAssets,278953.000,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,815570.000,,,,70573.000,,,,373129.000
ProceedsFromIssuanceOfCommonStock,178048.000,,,,0.000,,,,
ProceedsFromOtherDebt,1108977.000,,,,0.000,,,,
