,2011-09-30,2011-12-31,2012-03-31
AccountsPayableTradeCurrent,4879.000,910.000,4048.000
AdditionalPaidInCapital,746.000,746.000,746.000
Assets,1399.000,1261.000,1261.000
CashAndCashEquivalentsAtCarryingValue,1399.000,1261.000,1261.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001
CommonStockSharesAuthorized,40000000.000,40000000.000,40000000.000
CommonStockSharesIssued,6004420.000,6004640.000,6004640.000
CommonStockSharesOutstanding,6004420.000,6004640.000,6004640.000
CommonStockValue,6004.000,6004.000,6004.000
Liabilities,72110.000,73641.000,76779.000
LiabilitiesAndStockholdersEquity,1399.000,1261.000,1261.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000
RetainedEarningsAccumulatedDeficit,-77461.000,-79130.000,-82268.000
StockholdersEquity,-70711.000,-72380.000,-75518.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-70711.000,-72380.000,-75518.000
