,2011-09-30,2012-09-30,2013-09-30,2014-09-30
AmortizationOfIntangibleAssets,,,26485.000,26909.000
AssetImpairmentCharges,2149611.000,-0.000,3422352.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-405767.000,-36135.000,19240.000,21332.000
ComprehensiveIncomeNetOfTax,4126819.000,-1841096.000,-6935590.000,-6360898.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,0.000,,
CostOfGoodsSold,12318591.000,136051.000,2108917.000,3187251.000
DebtConversionConvertedInstrumentAmount1,,1869907.000,480000.000,0.000
Depreciation,,,1432921.000,1467271.000
DepreciationDepletionAndAmortization,682110.000,1299041.000,-1459405.000,-1494180.000
EarningsPerShareBasic,0.110,-0.060,,
EarningsPerShareBasicAndDiluted,,,-0.180,-0.140
EarningsPerShareDiluted,0.110,-0.060,,
EffectOfExchangeRateOnCashAndCashEquivalents,12072.000,11580.000,9449.000,-2635.000
FiniteLivedIntangibleAssetsAmortizationExpense,,26145.000,,
GrossProfit,3759573.000,-46673.000,-1310527.000,-1424175.000
ImpairmentOfLongLivedAssetsHeldForUse,2149611.000,0.000,-3422352.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,3896831.000,-2085979.000,-7287120.000,-6367223.000
IncomeTaxExpenseBenefit,520580.000,414.000,-115026.000,141.000
IncomeTaxesPaid,786711.000,414.000,166.000,0.000
IncreaseDecreaseInAccountsAndOtherReceivables,-588488.000,,,
IncreaseDecreaseInAccountsPayable,-66228.000,5612.000,218309.000,-47285.000
IncreaseDecreaseInAccountsReceivable,,-19246.000,-321845.000,-239696.000
IncreaseDecreaseInAccountsReceivableRelatedParties,,-0.000,,
IncreaseDecreaseInAccruedTaxesPayable,-457211.000,20997.000,117386.000,-58668.000
IncreaseDecreaseInDepositsOutstanding,-7073.000,28806.000,-256019.000,151967.000
IncreaseDecreaseInDueFromEmployeeCurrent,-5699.000,-9352.000,,
IncreaseDecreaseInInventories,-89457.000,176865.000,-233937.000,32697.000
IncreaseDecreaseInNotesReceivables,,3157.000,,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,212454.000,-119096.000,-606887.000,-94886.000
IncreaseDecreaseInPrepaidExpense,13125.000,-54781.000,-78735.000,-32108.000
IncreaseDecreaseInSecurityDeposits,-1184690.000,-62788.000,,
InterestExpenseDebt,105993.000,,,
InterestExpenseOther,,572320.000,1250266.000,3281848.000
InterestExpenseRelatedParty,,,-473194.000,-433820.000
InterestIncomeExpenseNonoperatingNet,,-780510.000,-1249983.000,-3281848.000
InterestPaid,18073.000,677264.000,1194691.000,3226399.000
InventoryWriteDown,,,-54218.000,-3865.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,348205.000,0.000,
NetCashProvidedByUsedInFinancingActivities,3374807.000,6280301.000,4460930.000,4646478.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,3374807.000,6280301.000,4460930.000,4646478.000
NetCashProvidedByUsedInInvestingActivities,-6368549.000,-4522481.000,-1504616.000,-125160.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-6368549.000,-4522481.000,-1504616.000,-125160.000
NetCashProvidedByUsedInOperatingActivities,2575903.000,-1805535.000,-2946523.000,-4497351.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2575903.000,-1805535.000,-2946523.000,-4497351.000
NetIncomeLoss,3438865.000,-2086393.000,-7172094.000,-6367364.000
NetIncomeLossAttributableToNoncontrollingInterest,62614.000,0.000,,
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,-178316.000,,0.000,
NonoperatingIncomeExpense,1143789.000,460320.000,-1129873.000,-3669657.000
OperatingExpenses,,,4846720.000,1273391.000
OperatingIncomeLoss,2753042.000,-2546299.000,-6157247.000,-2697566.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,687954.000,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,245297.000,236504.000,6466.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-1841096.000,,
OtherIncome,,59689.000,229346.000,46011.000
OtherNonoperatingIncomeExpense,-152992.000,,,
PaymentsToAcquireNotesReceivable,345708.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,6783960.000,4522481.000,1504616.000,314411.000
ProceedsFromCollectionOfLongtermLoansToRelatedParties,,0.000,,
ProceedsFromRelatedPartyDebt,,,1670957.000,
ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities,,2088392.000,,
ProceedsFromRepaymentsOfOtherLongTermDebt,,,586100.000,2824498.000
ProceedsFromRepaymentsOfRelatedPartyDebt,,3373585.000,,-3756278.000
ProceedsFromSaleOfPropertyPlantAndEquipment,69703.000,0.000,,189251.000
ProceedsFromShortTermDebt,1323747.000,-1159217.000,2203873.000,5578258.000
ProceedsFromStockOptionsExercised,,80000.000,0.000,
ProfitLoss,3376251.000,-2086393.000,-7172094.000,-6367364.000
PropertyPlantAndEquipmentDisposals,,,,77307.000
ProvisionForDoubtfulAccounts,,-35256.000,-37671.000,38274.000
RepaymentsOfLongTermDebt,-342649.000,,,
RepaymentsOfRelatedPartyDebt,,-420893.000,,
ResearchAndDevelopmentExpense,296.000,464898.000,55698.000,97887.000
Revenues,16078164.000,89378.000,798390.000,1763076.000
SalesRevenueNet,16078164.000,29689.000,569044.000,1717065.000
SellingGeneralAndAdministrativeExpense,1006235.000,2034728.000,1368670.000,1175504.000
ShareBasedCompensation,738399.000,,,
ShippingHandlingAndTransportationCosts,,7805.000,43346.000,87741.000
StockIssued1,,348205.000,,
StockIssuedDuringPeriodSharesShareBasedCompensationGross,462063.000,2132564.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,418399.000,348205.000,,
UnrealizedGainLossOnDerivatives,3552385.000,1181141.000,363958.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,31126408.000,36665319.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,39407719.000,46917445.000
WeightedAverageNumberOfSharesOutstandingBasic,31087648.000,36665319.000,,
