,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,,285800000.000,,,,291700000.000,,,,361000000.000,,,,335000000.000,324000000.000,322200000.000,341400000.000,345800000.000,305900000.000
AccountsPayableAndOtherAccruedLiabilitiesCurrent,,,,,266000000.000,335900000.000,323000000.000,,260700000.000,257000000.000,279200000.000,,424800000.000,395900000.000,414500000.000,,368900000.000,388300000.000,407200000.000,,,,,,
AccountsPayableCurrent,,44700000.000,33000000.000,46100000.000,40400000.000,36800000.000,37000000.000,50600000.000,37000000.000,33000000.000,32900000.000,30900000.000,47000000.000,57100000.000,50100000.000,40100000.000,55100000.000,73000000.000,73600000.000,48000000.000,46400000.000,50600000.000,44400000.000,53900000.000,43100000.000
AccruedEmployeeBenefitsCurrent,,122100000.000,120400000.000,89300000.000,100000000.000,102800000.000,124500000.000,85600000.000,80800000.000,84700000.000,104200000.000,85900000.000,155500000.000,150200000.000,178200000.000,156400000.000,148700000.000,138500000.000,166500000.000,140600000.000,146700000.000,137600000.000,138900000.000,132000000.000,125600000.000
AccruedLiabilitiesCurrent,,83900000.000,81700000.000,115700000.000,62200000.000,88000000.000,88300000.000,85700000.000,80600000.000,71000000.000,69200000.000,68900000.000,96500000.000,81900000.000,79100000.000,84500000.000,80100000.000,88000000.000,77500000.000,69000000.000,67300000.000,73200000.000,80600000.000,63700000.000,58800000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,1179700000.000,,,,884800000.000,,,,875600000.000,,,,951100000.000,,,,1052800000.000,,,,1085100000.000,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,3500000.000,-1500000.000,6900000.000,4700000.000,10600000.000,11400000.000,9600000.000,-16400000.000,-22400000.000,22500000.000,-22700000.000,-2500000.000,-23800000.000,18300000.000,-13600000.000,-15400000.000,-32900000.000,-26100000.000,-4100000.000,-11000000.000,-16300000.000,-25500000.000,-14800000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,59300000.000,,,,58300000.000,-58300000.000,-42000000.000,-34800000.000,-32100000.000,-31000000.000,-29700000.000,-35800000.000,-47300000.000,-45700000.000,-44100000.000,-42500000.000,-37500000.000,-36500000.000,-35500000.000,-34500000.000,-31700000.000,-30800000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,14100000.000,,,,36400000.000,34600000.000,33200000.000,33900000.000,35100000.000,35600000.000,41500000.000,13500000.000,-1100000.000,-30000000.000,-19900000.000,-28800000.000,-38200000.000,-28200000.000,-39400000.000,-41400000.000,-56600000.000,-53600000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-10900000.000,-13900000.000,-34800000.000,-46700000.000,-31700000.000,-26600000.000,-14600000.000,-10500000.000,-14100000.000,-25200000.000,-23300000.000,-19500000.000,-18100000.000,9300000.000,-46100000.000,-66700000.000,-89300000.000,-79400000.000,-104200000.000,-101800000.000,-68800000.000,-85900000.000,-92200000.000,-113800000.000,-99200000.000
