,2011-12-31,2012-12-31,2013-12-31
AdjustmentsToAdditionalPaidInCapitalOther,,,227533.000
AllocatedShareBasedCompensationExpense,,,13856.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,200000.000
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,,,20900000.000
CapitalLeaseObligationsIncurred,,,52063.000
CashAndCashEquivalentsPeriodIncreaseDecrease,3927.000,-3927.000,
CashPeriodIncreaseDecrease,,,5211.000
CostOfGoodsSold,,,716045.000
CostsAndExpenses,,,355231.000
CurrentFederalTaxExpenseBenefit,,,-40567.000
CurrentIncomeTaxExpenseBenefit,0.000,0.000,
DebtInstrumentConvertibleBeneficialConversionFeature,,,7000.000
DeferredFederalIncomeTaxExpenseBenefit,,0.000,
Depreciation,,,22000.000
DepreciationAndAmortization,,,22323.000
EarningsPerShareBasic,,,-0.000
EffectiveIncomeTaxRateContinuingOperations,,0.340,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,9009.000
ExtinguishmentOfDebtAmount,,,15996.000
FederalIncomeTaxExpenseBenefitContinuingOperations,,6330.000,
GrossProfit,,,312008.000
IncomeLossFromContinuingOperations,-20135.000,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.010,-0.010,
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,,,1851.000
IncomeTaxesPaid,0.000,0.000,85536.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-39590.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,-8563.000
IncreaseDecreaseInAccountsReceivable,,,-2321.000
IncreaseDecreaseInAccruedLiabilities,5315.000,2606.000,
IncreaseDecreaseInDueToOfficersAndStockholders,19472.000,12050.000,
IncreaseDecreaseInInventories,,,-65806.000
IncreaseDecreaseInNotesPayableCurrent,,,57936.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-2775.000
IncreaseDecreaseInPrepaidExpense,-725.000,35.000,
InterestExpense,,,85356.000
InterestExpenseRelatedParty,,,85356.000
InterestPaid,0.000,0.000,
MarketingExpense,,,20000.000
NetCashProvidedByUsedInFinancingActivities,19472.000,12050.000,273081.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,19472.000,12050.000,273081.000
NetCashProvidedByUsedInInvestingActivities,,,-44789.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-44789.000
NetCashProvidedByUsedInOperatingActivities,-15545.000,-15977.000,-223081.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-15545.000,-15977.000,-223081.000
NetIncomeLoss,-20135.000,-18618.000,-128579.000
NonmonetaryTransactionAmountOfBarterTransaction,,,13001.000
OperatingExpenses,20135.000,18618.000,
OperatingIncomeLoss,-20135.000,-18618.000,-43223.000
OtherSalesRevenueNet,,,13001.000
PaymentsToAcquirePropertyPlantAndEquipment,,,44789.000
ProceedsFromContributedCapital,,,227533.000
ProceedsFromConvertibleDebt,,,50000.000
ProceedsFromIssuanceOrSaleOfEquity,0.000,0.000,
ProceedsFromRelatedPartyDebt,,,11484.000
ProfessionalFees,20135.000,18618.000,
ProfitLoss,-20135.000,-18618.000,
RepaymentsOfDebtAndCapitalLeaseObligations,,,22290.000
RepaymentsOfNotesPayable,,,49965.000
RepaymentsOfRelatedPartyDebt,,,1617.000
ResearchAndDevelopmentExpense,,,47714.000
Revenues,0.000,0.000,
SalesRevenueGoodsNet,,,1028053.000
SalesRevenueNet,0.000,0.000,
SellingGeneralAndAdministrativeExpense,,,307517.000
ShareBasedCompensation,,,26998.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,26998.000
StockholdersEquityNoteStockSplitConversionRatio1,,,11.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,6330.000,29707.000
WeightedAverageNumberOfSharesOutstandingBasic,,,26247047.000
