,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AllocatedShareBasedCompensationExpense,,3400000.000,1400000.000,1300000.000,1300000.000,1000000.000
AssetImpairmentCharges,,18468000.000,62963000.000,353736000.000,50600000.000,
AssetRetirementObligationAccretionExpense,524000.000,447000.000,461000.000,407000.000,429000.000,506000.000
AssetRetirementObligationLiabilitiesSettled,,47000.000,60000.000,52000.000,,66000.000
AssetRetirementObligationRevisionOfEstimate,,-294000.000,487000.000,-131000.000,-116000.000,1619000.000
AvailableForSaleSecuritiesGrossRealizedGains,,,,,,100000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,400000.000,900000.000,1600000.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,-70000.000,,,,
AvailableforsaleSecuritiesGrossRealizedLossesExcludingOtherThanTemporaryImpairments,,993000.000,,,,
AvailableforsaleSecuritiesTransfersToTradingGainsLossesExcludingOtherThanTemporaryImpairments,,-5000.000,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,-63156000.000,,,,
BusinessAcquisitionsProFormaRevenue,,31780000.000,,,,
BusinessCombinationAcquisitionRelatedCosts,,1513000.000,,,,
CarryingCostsPropertyAndExplorationRights,,,4584000.000,6365000.000,4336000.000,3536000.000
CashAcquiredFromAcquisition,,36337000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,13494000.000,11566000.000
ComprehensiveIncomeNetOfTax,-63418000.000,-65659000.000,-147743000.000,-311524000.000,-21399000.000,23546000.000
ConstructionAndDevelopmentCosts,1745000.000,8507000.000,847000.000,1829000.000,1169000.000,3866000.000
ConversionOfStockSharesConverted1,,51800000.000,51100000.000,3700000.000,4300000.000,24200000.000
CostOfGoodsSold,,3861000.000,34594000.000,40608000.000,34607000.000,28133000.000
CostOfPropertyRepairsAndMaintenance,3464000.000,7207000.000,,,,
CostsAndExpenses,60185000.000,118206000.000,246379000.000,455468000.000,122276000.000,45041000.000
DeferredFederalIncomeTaxExpenseBenefit,,,,,,-515000.000
DeferredForeignIncomeTaxExpenseBenefit,,,,,,-3234000.000
DeferredIncomeTaxExpenseBenefit,-180000.000,-27244000.000,-53365000.000,-107170000.000,-24560000.000,-3749000.000
DepreciationDepletionAndAmortization,577000.000,1033000.000,942000.000,979000.000,942000.000,1169000.000
DerivativeGainOnDerivative,,,,,,1379000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,560000.000,,,
EarningsPerShareBasic,,0.260,-0.500,-1.050,-0.070,0.070
EarningsPerShareBasicAndDiluted,-0.450,-0.260,,,,
EarningsPerShareDiluted,,,-0.500,-1.050,-0.070,0.070
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,-279000.000,-366000.000,-1376000.000,-833000.000,-348000.000,-273000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,0.340,0.340
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,,,,,0.000
EnvironmentalRemediationExpense,,100000.000,,,,
EquityMethodInvestmentOtherThanTemporaryImpairment,,,95878000.000,21162000.000,11777000.000,
ExplorationExpenseMining,42983000.000,47179000.000,24829000.000,11332000.000,8798000.000,7959000.000
ForeignCurrencyTransactionGainLossBeforeTax,-769000.000,456000.000,-1309000.000,-2419000.000,1906000.000,581000.000
