,2012-12-29,2013-03-28,2013-06-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
AccountsNotesAndLoansReceivableNetCurrent,,,,,,27353.000,42260.000,47940.000,49647.000
AccountsPayableAndAccruedLiabilitiesCurrent,,400.000,4534.000,,,,,,
AccountsPayableAndAccruedLiabilitiesFairValueDisclosure,,,,,,73200.000,73200.000,36600.000,36600.000
AccountsPayableCurrent,,,,10641.000,23871.000,,,,
AccountsReceivableFairValueDisclosure,,,,,,109800.000,109800.000,,
AccruedLiabilitiesCurrent,,,,32289.000,33707.000,36282.000,32233.000,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,3921.000,7155.000,7317.000,8112.000
AdditionalPaidInCapital,,,27900.000,,2648.000,2648.000,2648.000,69248.000,69248.000
AssetRetirementObligationCurrent,,,,18.000,,,,,
Assets,0.000,,,18.000,18.000,109816.000,109800.000,,
AssetsCurrent,0.000,,,,18.000,109816.000,109800.000,,
Cash,0.000,,,,,16.000,0.000,,
CashAndCashEquivalentsAtCarryingValue,,,,18.000,18.000,,,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,20000000.000,20000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000
CommonStockSharesOutstanding,20000000.000,20000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000
CommonStockValue,2000.000,2000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000
CumulativeEarningsDeficit,,,,-52399.000,-66113.000,-37688.000,-51796.000,-165205.000,-167707.000
ForeignCurrencyDerivativeAssetsAtFairValue,,,340.000,2061.000,1805.000,,,,
Liabilities,0.000,400.000,4534.000,43608.000,57578.000,136835.000,147693.000,84540.000,86247.000
LiabilitiesAndStockholdersEquity,0.000,,,18.000,18.000,109816.000,109800.000,,
LiabilitiesCurrent,0.000,400.000,4534.000,43608.000,57578.000,136835.000,147693.000,84540.000,86247.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,0.000,0.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesOutstanding,0.000,0.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockValue,,0.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
PrepaidExpenseCurrent,0.000,,,,,,,,
RetainedEarningsAccumulatedDeficit,-2000.000,-2400.000,-36874.000,,,,,,
StockholdersEquity,0.000,-400.000,-4534.000,,,-27019.000,,,
StockholdersEquityBeforeTreasuryStock,,,,-43590.000,-57560.000,-27019.000,-37893.000,-84540.000,-86247.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,0.000,,,-43590.000,-57560.000,-27019.000,-37893.000,,
TaxesPayableCurrent,,,,678.000,,,,,
