,2013-12-31
AccountsPayableCurrent,1557000.000
AccountsReceivableNetCurrent,1415000.000
AccruedLiabilitiesCurrent,523000.000
AccruedSalariesCurrent,200000.000
AccruedVacationCurrent,282000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,3663000.000
AdditionalPaidInCapitalCommonStock,3305000.000
AllowanceForDoubtfulAccountsReceivable,35000.000
Assets,9418000.000
AssetsCurrent,3827000.000
AssetsHeldForSaleCapitalLeasedAssetsNet,448000.000
BankOverdrafts,836000.000
CapitalLeaseObligationsCurrent,16000.000
CapitalLeaseObligationsNoncurrent,6000.000
CapitalLeasesFutureMinimumPaymentsDue,24000.000
CapitalLeasesFutureMinimumPaymentsDueCurrent,16000.000
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,2000.000
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,22000.000
CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,8000.000
Cash,150000.000
CashAndCashEquivalentsAtCarryingValue,150000.000
CommonStockParOrStatedValuePerShare,0.001
CommonStockSharesAuthorized,300000000.000
CommonStockSharesIssued,22832290.000
CommonStockSharesOutstanding,22832290.000
CommonStockValue,23000.000
DeferredTaxAssetsDeferredIncome,14000.000
DeferredTaxAssetsGrossCurrent,364000.000
DeferredTaxAssetsGrossNoncurrent,551000.000
DeferredTaxAssetsInventory,32000.000
DeferredTaxAssetsLiabilitiesNet,915000.000
DeferredTaxAssetsOther,11000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,110000.000
DeferredTaxLiabilities,345000.000
DeferredTaxLiabilitiesNoncurrent,345000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,170000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,165000.000
FiniteLivedIntangibleAssetsGross,229000.000
FiniteLivedIntangibleAssetsNet,64000.000
FiniteLivedTradeNamesGross,79000.000
IntangibleAssetsNetExcludingGoodwill,64000.000
InventoryFinishedGoods,345000.000
InventoryNet,1720000.000
InventoryRawMaterials,1360000.000
InventoryWorkInProcess,15000.000
Liabilities,6250000.000
LiabilitiesAndStockholdersEquity,9418000.000
LiabilitiesCurrent,4196000.000
LinesOfCreditFairValueDisclosure,658000.000
MinorityInterest,217000.000
NotesPayableRelatedPartiesClassifiedCurrent,0.000
OperatingLeasesFutureMinimumPaymentsDue,4191000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,569000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,370000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,363000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,578000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,587000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,1724000.000
OtherAccruedLiabilitiesCurrent,41000.000
OtherAssets,14000.000
OtherLongTermNotesPayable,567000.000
OtherNotesPayableCurrent,570000.000
PreferredStockParOrStatedValuePerShare,0.001
PreferredStockSharesAuthorized,1000000.000
PreferredStockValue,0.000
PrepaidExpenseAndOtherAssetsCurrent,178000.000
PropertyPlantAndEquipmentNet,4962000.000
RetainedEarningsAccumulatedDeficit,-377000.000
SharePrice,0.800
StockholdersEquity,2951000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,3168000.000
