,2015-06-30,2015-09-30,2015-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-5157.000,,
EarningsPerShareBasicAndDiluted,0.000,0.000,0.000
GeneralAndAdministrativeExpense,827.000,679.000,18681.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,7620.000,,
NetCashProvidedByUsedInOperatingActivities,-5157.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-5157.000,,
NetIncomeLoss,-12777.000,-2882.000,-20181.000
OperatingExpenses,-12777.000,2882.000,2882.000
ProfessionalFees,11950.000,2203.000,1500.000
StockIssuedDuringPeriodSharesNewIssues,6000000.000,,
StockIssuedDuringPeriodValueNewIssues,15000.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,6000000.000,6000000.000,6642636.000
