,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,11865000.000
AdvertisingExpense,,12200000.000
AmortizationOfFinancingCosts,,84000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,750000.000
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,,39764000.000
ComprehensiveIncomeNetOfTax,,-98162000.000
CostOfGoodsSoldAmortization,,12591000.000
CostsAndExpenses,,156854000.000
CurrentIncomeTaxExpenseBenefit,,3888000.000
DeferredIncomeTaxExpenseBenefit,,-3952000.000
DefinedContributionPlanCostRecognized,,500000.000
DepreciationAmortizationAndAccretionNet,,400000.000
DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,,-4744000.000
EarningsPerShareBasic,,-1.670
EarningsPerShareDiluted,,-1.740
EffectOfExchangeRateOnCashAndCashEquivalents,,363000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.265
FairValueAdjustmentOfWarrants,,-4744000.000
ForeignCurrencyTransactionGainLossUnrealized,,100000.000
GainLossOnSaleOfPropertyPlantEquipment,,-200000.000
GoodwillForeignCurrencyTranslationGainLoss,,2370000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,4368000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-103042000.000
IncomeTaxExpenseBenefit,,-64000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,6818000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,12594000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-27306000.000
IncomeTaxReconciliationNondeductibleExpense,,171000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,3965000.000
IncomeTaxReconciliationTaxCreditsResearch,,296000.000
IncomeTaxesPaid,,3732000.000
IncreaseDecreaseInAccountsPayable,,-282000.000
IncreaseDecreaseInAccountsReceivable,,7694000.000
IncreaseDecreaseInInventories,,819000.000
IncreaseDecreaseInOtherAccruedLiabilities,,7979000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,297000.000
IncreaseDecreaseInOtherOperatingLiabilities,,-2537000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-1458000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,52049.000
InterestIncomeExpenseNonoperatingNet,,-6141000.000
InterestPaid,,1547000.000
LongTermPurchaseCommitmentAmount,,2400000.000
NetCashProvidedByUsedInFinancingActivities,,346263000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,346263000.000
NetCashProvidedByUsedInInvestingActivities,,-222768000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-222768000.000
NetCashProvidedByUsedInOperatingActivities,,-83731000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-83731000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-102978000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,-107722000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,2828000.000
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,,221000.000
OperatingIncomeLoss,,-102584000.000
OperatingLeasesRentExpenseNet,,800000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,4816000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,4816000.000
OtherNonoperatingIncomeExpense,,5683000.000
OtherSalesRevenueNet,,28838000.000
PaymentOfFinancingAndStockIssuanceCosts,,778000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,217887000.000
PaymentsToAcquireIntangibleAssets,,715000.000
PaymentsToAcquirePropertyPlantAndEquipment,,4166000.000
ProceedsFromConvertibleDebt,,275000000.000
ProceedsFromIssuanceOfCommonStock,,75000000.000
RepaymentsOfNotesPayable,,3922000.000
ResearchAndDevelopmentExpense,,8832000.000
Revenues,,54270000.000
SalesRevenueGoodsNet,,25432000.000
SalesRevenueNet,,54270000.000
SellingGeneralAndAdministrativeExpense,,118548000.000
SeveranceCosts1,,2400000.000
ShareBasedCompensation,,11865000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,800000.000
