,2011-12-31,2012-12-29,2013-12-28,2015-01-03,2016-01-02,2016-12-31
AdjustmentsToAdditionalPaidInCapitalOther,,,,,-507000.000,17000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationOtherLongtermIncentivePlansRequisiteServicePeriodRecognition,,,,,63000.000,53000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,108000.000,21000.000,737000.000,1057000.000,372000.000,302000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,,167000.000,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,1040000.000,,
AllocatedShareBasedCompensationExpense,,8000.000,724000.000,,,
AmortizationOfDebtDiscountPremium,,,,1265000.000,0.000,
AmortizationOfIntangibleAssets,496000.000,0.000,,,208000.000,301000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,43000.000
AssetImpairmentCharges,,,,,,0.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,-312000.000,0.000,,,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,-0.680,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,-5932000.000,
BusinessAcquisitionsProFormaRevenue,,,,,88007000.000,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,255000.000,-273000.000
CapitalExpendituresIncurredButNotYetPaid,,260000.000,136000.000,1000.000,320000.000,136000.000
CapitalizedComputerSoftwarePeriodIncreaseDecrease,,,,,,436000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,6464000.000,-1073000.000,1603000.000,-781000.000,-6120000.000,-2748000.000
ComprehensiveIncomeNetOfTax,-4036000.000,-873000.000,-1849000.000,-2193000.000,-8557000.000,-15204000.000
ContractRevenueCost,39756000.000,32951000.000,34529000.000,,,
ContractsRevenue,63088000.000,53009000.000,55371000.000,,,
CostOfGoodsSold,,,,,2375000.000,264000.000
CostOfRevenue,,,,45088000.000,,
CostOfServices,,,,,50252000.000,46842000.000
CurrentForeignTaxExpenseBenefit,,,,,263000.000,48000.000
DeferredFederalIncomeTaxExpenseBenefit,,102000.000,85000.000,99000.000,99000.000,-655000.000
DeferredForeignIncomeTaxExpenseBenefit,,,,-1257000.000,266000.000,484000.000
DeferredIncomeTaxExpenseBenefit,120000.000,106000.000,114000.000,-1121000.000,324000.000,-285000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,4000.000,29000.000,37000.000,-42000.000,-125000.000
DefinedContributionPlanCostRecognized,,955000.000,1197000.000,1400000.000,1500000.000,1400000.000
Depreciation,,,,628000.000,952000.000,994000.000
DepreciationAndAmortization,,767000.000,670000.000,,,
DepreciationDepletionAndAmortization,1358000.000,767000.000,670000.000,628000.000,952000.000,1295000.000
EarningsPerShareBasicAndDiluted,-0.620,-0.170,-0.290,-0.180,-0.910,-1.610
EffectOfExchangeRateOnCashAndCashEquivalents,-8000.000,72000.000,78000.000,-381000.000,-123000.000,-86000.000
EffectiveIncomeTaxRateContinuingOperations,,-0.098,-0.059,0.443,-0.083,0.017
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,1.836,0.057,0.012,-0.286,-0.173
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.071,0.089,0.139,0.042,-0.071
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,-0.068,-0.032,0.274,-0.106,-0.002
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,,,,,-0.089
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,0.024,0.002,0.013
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.004,-0.896,0.171,-0.032,-0.030
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,,-0.002,0.001,-0.004,0.008
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.011,0.096,0.134,0.072,0.005
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,61000.000,40000.000,0.000
FairValueAdjustmentOfWarrants,,,,-159000.000,615000.000,18000.000
