,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,,,,215583.000
AccruedInvestmentIncomeReceivable,,,,,4373292.000
AccruedLiabilitiesFairValueDisclosure,,,,,215583.000
AdditionalPaidInCapital,26543470.000,26543470.000,26543470.000,26543470.000,26543470.000
Assets,1109057840.000,1117698428.000,1215142899.000,1205126070.000,1153295845.000
BusinessCombinationAcquiredReceivablesGrossContractualAmount,,,,,20331465.000
CashAndCashEquivalentsAtCarryingValue,29778315.000,82545530.000,108063208.000,72231509.000,67722044.000
CashAndCashEquivalentsFairValueDisclosure,,,,,29523962.000
CashAndDueFromBanks,26412385.000,28039774.000,52942095.000,28707458.000,29523962.000
CashSurrenderValueFairValueDisclosure,,,,,27821733.000
CashSurrenderValueOfLifeInsurance,12256383.000,12375414.000,12491722.000,12610554.000,27821733.000
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesCarryingAmountNet,,,,,87471475.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYield,,,,,7225743.000
CommonStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000
CommonStockSharesAuthorized,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000
CommonStockSharesIssued,8904915.000,8904915.000,8904915.000,8904915.000,8904915.000
CommonStockSharesOutstanding,8904915.000,8904915.000,8904915.000,8904915.000,8904915.000
CommonStockValue,8904915.000,8904915.000,8904915.000,8904915.000,8904915.000
DemandDepositAccounts,161765574.000,174289631.000,176767314.000,167459471.000,173342552.000
Deposits,982973584.000,987743982.000,1070479902.000,1034180925.000,1024207263.000
DepositsFairValueDisclosure,,,,,1022834783.000
DepositsNegotiableOrderOfWithdrawalNOW,624421048.000,630274100.000,714052479.000,679921022.000,668779702.000
DividendsPayableAmount,,,1870029.000,,
FairValueConcentrationOfRiskLoansReceivable,,,,,409095773.000
FederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchase,1026327.000,,,,
FederalFundsSold,3365930.000,54505756.000,55121113.000,43524051.000,38198082.000
FederalFundsSoldAndSecuritiesBorrowedOrPurchasedUnderAgreementsToResellFairValueDisclosure,,,,,38198082.000
FederalReserveBankStock,,,,,322100.000
FinancingReceivableAllowanceForCreditLosses,,,,,11566199.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,4649612.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,6000080.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,623930368.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,52821614.000
FinancingReceivableModificationsNumberOfContracts1,,,,,139.000
FinancingReceivableModificationsPostModificationRecordedInvestment1,,,,,27445776.000
FinancingReceivableModificationsPreModificationRecordedInvestment1,,,,,29625442.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,996333.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,28659069.000
FiniteLivedCoreDepositsGross,1214244.000,1109690.000,1005135.000,927582.000,850029.000
HeldToMaturitySecurities,314946712.000,277498452.000,360566062.000,397358546.000,335836897.000
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,,,,,335836897.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,92262.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,,,,,34779290.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,92262.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,34779290.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,102999254.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,,101389161.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,172241921.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,,,170073142.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,10042000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,,,,10000000.000
HeldToMaturitySecuritiesDebtMaturitiesFairValue,,,,,339885266.000
HeldToMaturitySecuritiesDebtMaturitiesNetCarryingAmount,,,,,335836897.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,54602091.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,,,54374594.000
HeldToMaturitySecuritiesFairValue,317062830.000,280010083.000,363252684.000,398868076.000,339885266.000
HeldToMaturitySecuritiesFairValueDisclosure,,,,,339885266.000
HeldToMaturitySecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions,,,,,14.000
HeldToMaturitySecuritiesPledgedAsCollateral,,,,,77500000.000
HeldToMaturitySecuritiesUnrecognizedHoldingLoss,,,,,-92262.000
HeldtomaturitySecuritiesUnrecognizedHoldingGain,,,,,4140631.000
ImpairedFinancingReceivableRecordedInvestment,,,,,52821614.000
ImpairedFinancingReceivableRelatedAllowance,,,,,6916587.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,29044984.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,23776630.000
InvestmentInFederalHomeLoanBankStockFairValueDisclosure,,,,,322100.000
Liabilities,989784936.000,995981149.000,1093162170.000,1080575772.000,1028101516.000
