,2012-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,61611.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,120272.000
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,67928.000
AllowanceForLoanAndLeaseLossesWriteOffs,287366.000
AmortizationOfDeferredLoanOriginationFeesNet,-6169.000
BankOwnedLifeInsuranceIncome,68113.000
CashAndCashEquivalentsPeriodIncreaseDecrease,2464226.000
ComprehensiveIncomeNetOfTax,581431.000
CurrentFederalTaxExpenseBenefit,123184.000
CurrentIncomeTaxExpenseBenefit,173971.000
CurrentStateAndLocalTaxExpenseBenefit,50787.000
DeferredCompensationArrangementWithIndividualEmployerContribution,348173.000
DeferredFederalIncomeTaxExpenseBenefit,101700.000
DeferredIncomeTaxExpenseBenefit,161365.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,59665.000
DepreciationAndAmortization,227727.000
EarningsPerShareBasic,0.720
EarningsPerShareDiluted,0.720
EffectiveIncomeTaxRateContinuingOperations,0.362
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseLifeInsurance,0.035
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.009
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.072
FeesAndCommissionsDepositorAccounts,1151235.000
ForeclosedRealEstateExpense,4000.000
GainLossOnSaleOfPropertyPlantEquipment,385.000
GainsLossesOnSalesOfAssets,-93871.000
GainsLossesOnSalesOfOtherRealEstate,93871.000
ImpairedFinancingReceivableAverageRecordedInvestment,2445671.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,925102.000
IncomeTaxExpenseBenefit,335336.000
IncomeTaxesPaid,280000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-10836.000
IncreaseDecreaseInDeposits,4047076.000
IncreaseDecreaseInInterestPayableNet,-103972.000
IncreaseDecreaseInOtherOperatingAssets,239465.000
IncreaseDecreaseInOtherOperatingLiabilities,-29804.000
InterestAndDividendIncomeOperating,4056713.000
InterestAndDividendIncomeSecurities,263597.000
InterestAndFeeIncomeLoansAndLeases,3660419.000
InterestExpense,402707.000
InterestExpenseBorrowings,68283.000
InterestExpenseDeposits,334424.000
InterestExpenseSavingsDeposits,5037.000
InterestExpenseTimeDeposits100000OrMore,78327.000
InterestExpenseTimeDepositsLessThan100000,26422.000
InterestExpenseTrustPreferredSecurities,68283.000
InterestIncomeExpenseAfterProvisionForLoanLoss,3533734.000
InterestIncomeExpenseNet,3654006.000
InterestIncomeFederalFundsSold,43781.000
InterestPaid,506679.000
InvestmentIncomeDividend,23083.000
LaborAndRelatedExpense,2178453.000
NetCashProvidedByUsedInFinancingActivities,4715518.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,4715518.000
NetCashProvidedByUsedInInvestingActivities,-3407231.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3407231.000
NetCashProvidedByUsedInOperatingActivities,1155939.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1155939.000
NetIncomeLoss,589766.000
NoninterestExpense,4045169.000
NoninterestIncome,1436537.000
NoninterestIncomeOtherOperatingIncome,100235.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,-14165.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-14165.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-8335.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,-5830.000
OtherCostAndExpenseOperating,1438040.000
OtherNoninterestExpense,1438040.000
PaymentsForProceedsFromInvestments,-44500.000
PaymentsForRepurchaseOfCommonStock,0.000
PaymentsToAcquireHeldToMaturitySecurities,0.000
PaymentsToAcquirePropertyPlantAndEquipment,43387.000
ProceedsFromIssuanceOfCommonStock,668442.000
ProceedsFromIssuanceOfTrustPreferredSecurities,3000000.000
ProceedsFromIssuanceOrSaleOfEquity,819158.000
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections1,-5029911.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,609467.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,4983860.000
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,-4077748.000
ProceedsFromRepaymentsOfShortTermDebt,0.000
ProceedsFromSaleOfForeclosedAssets,105688.000
ProceedsFromSaleOfPropertyPlantAndEquipment,300.000
ProceedsFromStockOptionsExercised,0.000
ProvisionForLoanAndLeaseLosses,120272.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,0.000
StockIssuedDuringPeriodSharesStockOptionsExercised,0.000
StockIssuedDuringPeriodValueNewIssues,668441.000
StockIssuedDuringPeriodValueOther,8335.000
TransferOfOtherRealEstate,427500.000
WeightedAverageNumberOfDilutedSharesOutstanding,819311.000
WeightedAverageNumberOfSharesOutstandingBasic,814797.000
