,2015-10-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalOther,23925.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-341.000,-198362.000
ComprehensiveIncomeNetOfTax,,-858421.000
CostOfGoodsAndServicesSold,,1226851.000
Depreciation,689.000,19165.000
EarningsPerShareBasicAndDiluted,-0.010,-0.000
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,47084.000
GeneralAndAdministrativeExpense,,1663937.000
GrossProfit,,638938.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-905505.000
IncreaseDecreaseInAccountsPayableTrade,,8251.000
IncreaseDecreaseInAccountsReceivable,,-1944.000
IncreaseDecreaseInDueFromAffiliatesCurrent,,441.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,,831156.000
IncreaseDecreaseInIncomeTaxes,,-17586.000
IncreaseDecreaseInInventories,,44043.000
IncreaseDecreaseInNotesPayableRelatedParties,,-27082.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,-288656.000
IncreaseDecreaseInOtherAccruedLiabilities,,-421740.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-9566.000,
IncreaseDecreaseInPrepaidExpense,,-7238.000
NetCashProvidedByUsedInFinancingActivities,53380.000,678358.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,53380.000,678358.000
NetCashProvidedByUsedInInvestingActivities,-3750.000,-108977.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3750.000,-108977.000
NetCashProvidedByUsedInOperatingActivities,-49971.000,-814827.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-49971.000,-814827.000
NetIncomeLoss,-41094.000,-905505.000
OperatingExpenses,41094.000,1666089.000
OperatingIncomeLoss,-41094.000,-1027151.000
OperatingLeasesRentExpenseNet,,115826.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,47084.000
OtherExpenses,,42139.000
OtherIncome,,189501.000
OtherNonoperatingIncomeExpense,,121646.000
OtherNonrecurringIncomeExpense,41094.000,
PaymentsToAcquirePropertyPlantAndEquipment,-3750.000,108977.000
ProceedsFromContributionsFromAffiliates,28630.000,
ProceedsFromIssuanceOfCommonStock,24750.000,
ProceedsFromRelatedPartyDebt,,678358.000
ProceedsFromRepaymentsOfDebt,,831156.000
ProfitLoss,-41094.000,
Revenues,,2055290.000
SalesRevenueNet,,1865789.000
SellingExpense,,2152.000
StockIssuedDuringPeriodSharesOther,825000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,4936470492.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,4936470492.000
WeightedAverageNumberOfSharesOutstandingBasic,3404789.000,4936470492.000
