,2015-06-30
CashAndCashEquivalentsPeriodIncreaseDecrease,10212.000
CostOfRevenue,72232.000
DeferredIncomeTaxExpenseBenefit,-88472.000
EarningsPerShareBasicAndDiluted,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.420
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.080
GrossProfit,28893.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,782.000
IncreaseDecreaseInInventories,-17676.000
IncreaseDecreaseInSecurityDeposits,-6988.000
NetCashProvidedByUsedInFinancingActivities,261005.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,261005.000
NetCashProvidedByUsedInOperatingActivities,-250793.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-250793.000
NetIncomeLoss,-226911.000
OperatingLeasesRentExpenseNet,41724.000
ProceedsFromContributedCapital,179505.000
ProceedsFromIssuanceOfCommonStock,81500.000
Revenues,101125.000
SalesRevenueNet,101125.000
SellingGeneralAndAdministrativeExpense,255804.000
StockIssuedDuringPeriodValueNewIssues,81500.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,60900200.000
