,2012-03-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-4872.000
CurrentFederalTaxExpenseBenefit,0.000
CurrentStateAndLocalTaxExpenseBenefit,300.000
EarningsPerShareBasic,-0.005
GeneralAndAdministrativeExpense,22372.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-22372.000
IncomeTaxesPaidNet,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-1200.000
IncreaseDecreaseInPrepaidExpense,-3500.000
InterestPaidNet,0.000
NetCashProvidedByUsedInFinancingActivities,15500.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,15500.000
NetCashProvidedByUsedInOperatingActivities,-20372.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-20372.000
ProceedsFromIssuanceOfCommonStock,0.000
ProfitLoss,-22672.000
Revenues,0.000
SalesRevenueNet,0.000
WeightedAverageNumberOfSharesOutstandingBasic,5000000.000
