,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,1600000.000,,,,,,,,
AllocatedShareBasedCompensationExpense,1662000.000,9276000.000,4487000.000,4957000.000,,,,,7091000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,28289000.000,,,,8698000.000,,,,8489000.000
AssetImpairmentCharges,82000.000,,,,,,,,
CapitalExpendituresIncurredButNotYetPaid,40000.000,,,,570000.000,,,,178000.000
CapitalizedComputerSoftwareAmortization,800000.000,1000000.000,1200000.000,1600000.000,1800000.000,1900000.000,1900000.000,2600000.000,2100000.000
CapitalizedComputerSoftwarePeriodIncreaseDecrease,1100000.000,2800000.000,3200000.000,2800000.000,2400000.000,2500000.000,2400000.000,2200000.000,2800000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-3336000.000,,,,1670000.000,,,,-8874000.000
ComprehensiveIncomeNetOfTax,-7126000.000,-14567000.000,-8254000.000,-11982000.000,-11028000.000,-11968000.000,-8309000.000,-13789000.000,-10980000.000
CostOfGoodsAndServicesSold,9935000.000,10773000.000,11212000.000,12205000.000,12014000.000,13952000.000,13779000.000,16318000.000,14576000.000
CostOfGoodsSoldSubscription,,,,,8430000.000,9853000.000,9656000.000,11978000.000,10198000.000
DepreciationDepletionAndAmortization,1347000.000,1642000.000,1852000.000,2357000.000,2520000.000,2646000.000,2708000.000,3468000.000,2966000.000
EarningsPerShareBasicAndDiluted,-0.320,-0.320,-0.170,-0.190,-0.220,-0.240,-0.160,-0.250,-0.210
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,-36000.000,,,,-830000.000,,,,405000.000
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,500000.000,400000.000,,321000.000,,,,249000.000
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,1251000.000,195000.000,327000.000,1512000.000,835000.000,573000.000,461000.000,1168000.000,720000.000
ForeignCurrencyTransactionGainLossBeforeTax,295000.000,-133000.000,-853000.000,-670000.000,-1032000.000,146000.000,-432000.000,-2000.000,569000.000
GeneralAndAdministrativeExpense,3218000.000,5551000.000,4241000.000,4834000.000,4575000.000,4714000.000,4743000.000,4956000.000,4729000.000
GrossProfit,18638000.000,20474000.000,22562000.000,22640000.000,21407000.000,21835000.000,25157000.000,24229000.000,22113000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,-11969000.000,-8324000.000,,-11150000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-6936000.000,-14833000.000,-8159000.000,-11910000.000,-10919000.000,,,,
IncomeTaxExpenseBenefit,44000.000,-28000.000,37000.000,-140000.000,55000.000,56000.000,-33000.000,298000.000,1000.000
IncomeTaxesPaidNet,2000.000,,,,254000.000,,,,10000.000
IncreaseDecreaseInAccountsPayable,-96000.000,,,,585000.000,,,,-318000.000
IncreaseDecreaseInAccountsReceivable,3067000.000,,,,-17437000.000,,,,-5103000.000
IncreaseDecreaseInAccruedLiabilities,506000.000,,,,-1177000.000,,,,-1217000.000
IncreaseDecreaseInDeferredRevenue,5298000.000,,,,-6124000.000,,,,1860000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,375000.000,,,,-1686000.000,,,,-5308000.000
IncreaseDecreaseInOtherOperatingAssets,166000.000,,,,87000.000,,,,461000.000
IncreaseDecreaseInOtherOperatingLiabilities,-226000.000,,,,-376000.000,,,,-192000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,883000.000,,,,882000.000,,,,868000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,0.000,0.000,0.000,0.000,0.000
InterestExpense,66000.000,19000.000,14000.000,15000.000,1000.000,11000.000,19000.000,18000.000,29000.000
InterestPaid,5000.000,,,,6000.000,,,,8000.000
NetCashProvidedByUsedInFinancingActivities,871000.000,,,,-410000.000,,,,-1266000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,871000.000,,,,-410000.000,,,,-1266000.000
NetCashProvidedByUsedInInvestingActivities,-2038000.000,,,,-2366000.000,,,,-5096000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2038000.000,,,,-2366000.000,,,,-5096000.000
NetCashProvidedByUsedInOperatingActivities,-2133000.000,,,,5276000.000,,,,-2917000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2133000.000,,,,5276000.000,,,,-2917000.000
NetIncomeLoss,-6980000.000,-14805000.000,-8196000.000,-11770000.000,-10974000.000,-12025000.000,-8291000.000,-13569000.000,-11151000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-6980000.000,-14805000.000,-8196000.000,-11770000.000,-10974000.000,-12025000.000,-8291000.000,-13569000.000,-11151000.000
OperatingExpenses,25971000.000,35130000.000,29998000.000,34011000.000,31289000.000,33955000.000,33138000.000,37641000.000,33901000.000
OperatingIncomeLoss,-7333000.000,-14656000.000,-7436000.000,-11371000.000,-9882000.000,-12120000.000,-7981000.000,-13412000.000,-11788000.000
