,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,,,,,,,,-56000.000,,,,-28000.000,,,,-28000.000,,,,-76000.000
AdjustmentForAmortization,,,,,,,,,,,,,,,1288000.000,1285000.000,1283000.000,1284000.000,1294000.000,1308000.000,1315000.000,563000.000,380000.000
AllocatedShareBasedCompensationExpense,,,,,,,,,,,1901000.000,1723000.000,,,,,,,3439000.000,2230000.000,8776000.000,,
AmortizationOfIntangibleAssets,272000.000,104000.000,354000.000,321000.000,321000.000,320000.000,321000.000,362000.000,381000.000,468000.000,379000.000,379000.000,378000.000,366000.000,449000.000,448000.000,447000.000,447000.000,453000.000,460000.000,462000.000,234000.000,118000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,2338684.000,1458936.000,,1746679.000,1763169.000,5356647.000,-3185581.000,5559000.000,,4665000.000,,5330000.000,1227000.000,1282000.000,-4391000.000,647000.000,508000.000,6539000.000,-998000.000,6707000.000
AssetImpairmentCharges,,,14000.000,,,,34000.000,,,,,,,,,,368000.000,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,,,,,0.000,,,,,,0.000,0.000,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGains,,,,,,,,,,,,,,,0.000,0.000,,,,,,,
BusinessCombinationAcquisitionRelatedCosts,,,,,,,3190000.000,,126000.000,,,,,,140000.000,147000.000,180000.000,467000.000,,775000.000,148000.000,,130000.000
BusinessCombinationConsiderationTransferredLiabilitiesIncurred,,,,,,,,,,,,,,,15482000.000,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,,,1026000.000,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,4405000.000,,,,14464000.000,,,,-4045000.000,,,,18967000.000,,,,-13349000.000,,,,-801000.000
ComprehensiveIncomeNetOfTax,,,-11187000.000,-4188000.000,696000.000,-2375000.000,-10323000.000,-8980000.000,-8827000.000,-6351000.000,-14066000.000,-6017000.000,-4218000.000,-1779000.000,785000.000,1691000.000,-3310000.000,-2547000.000,4403000.000,930000.000,-7209000.000,-5007000.000,-9051000.000
