,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,5246000.000,4661000.000,5266000.000,3720000.000,4929000.000,4589000.000,4117000.000,4818000.000,5415000.000,4379000.000,4633000.000,3715000.000,4769000.000,3613000.000,3951000.000,2995000.000,3507000.000,4869000.000,4748000.000,4275000.000,4590000.000,4268000.000,4486000.000,5453000.000
AccountsPayableOtherCurrent,,,,,,,,1988000.000,2645000.000,1832000.000,,,,,,,,,,,,,,
AccountsReceivableNet,,,,,,,,4115000.000,1886000.000,1137000.000,,120000.000,0.000,,,,,,,,,,,
AccountsReceivableNetCurrent,51285000.000,69918000.000,72368000.000,73836000.000,69141000.000,71400000.000,71303000.000,60640000.000,43605000.000,54516000.000,61354000.000,59042000.000,48725000.000,62121000.000,68333000.000,74370000.000,47063000.000,78395000.000,84959000.000,105771000.000,121124000.000,80454000.000,116999000.000,116174000.000
AccruedEmployeeBenefitsCurrent,,,,,,,,,,,,,,,,,,,,1826000.000,1829000.000,1558000.000,1326000.000,1530000.000
AccruedIncomeTaxesCurrent,,,,,,,1223000.000,3078000.000,1993000.000,1437000.000,113000.000,,,,,,,,,,,,,
AccruedInsuranceCurrent,,,,,3002000.000,3477000.000,3469000.000,2167000.000,866000.000,2297000.000,3731000.000,3240000.000,1607000.000,3217000.000,3540000.000,3627000.000,995000.000,1995000.000,950000.000,1354000.000,1306000.000,2505000.000,4092000.000,3058000.000
AccruedLiabilitiesCurrent,31465000.000,33241000.000,29313000.000,29410000.000,29286000.000,33081000.000,32717000.000,35635000.000,36365000.000,36401000.000,41945000.000,38834000.000,37438000.000,41434000.000,37268000.000,38295000.000,39586000.000,42118000.000,35082000.000,41201000.000,40715000.000,43929000.000,42603000.000,44215000.000
AccruedPayrollTaxesCurrent,,,,,2330000.000,3149000.000,1481000.000,2418000.000,3477000.000,1802000.000,1755000.000,2132000.000,2497000.000,2029000.000,3287000.000,884000.000,,958000.000,1805000.000,1299000.000,1090000.000,1782000.000,1747000.000,1834000.000
AccruedProfessionalFeesCurrent,,,,,,,,,,,1319000.000,1296000.000,1415000.000,1263000.000,1500000.000,1060000.000,840000.000,1355000.000,1084000.000,1324000.000,1377000.000,918000.000,1485000.000,1214000.000
AccruedSalariesCurrent,,,,,10558000.000,11170000.000,11539000.000,9591000.000,10225000.000,11429000.000,12932000.000,13983000.000,12665000.000,15163000.000,12703000.000,15108000.000,17822000.000,16794000.000,13304000.000,18176000.000,18754000.000,20548000.000,17509000.000,18731000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,5317000.000,,,,6540000.000,,,,7453000.000,,,,9152000.000,,,,10173000.000,
AdditionalPaidInCapital,82251000.000,82347000.000,82437000.000,82504000.000,82577000.000,82715000.000,82778000.000,82883000.000,82936000.000,82922000.000,83072000.000,83409000.000,83617000.000,83848000.000,84929000.000,85428000.000,85984000.000,86396000.000,87076000.000,87583000.000,90910000.000,91354000.000,92253000.000,93634000.000
AllowanceForDoubtfulAccountsReceivableCurrent,6251000.000,6455000.000,7189000.000,6626000.000,5947000.000,5535000.000,4466000.000,4361000.000,4315000.000,4026000.000,4140000.000,4210000.000,4051000.000,4171000.000,3881000.000,3715000.000,3657000.000,4188000.000,4850000.000,5476000.000,6147000.000,7208000.000,7363000.000,8254000.000
Assets,170050000.000,156341000.000,154692000.000,154385000.000,150510000.000,152702000.000,149857000.000,151350000.000,155155000.000,156717000.000,163934000.000,162542000.000,165135000.000,175347000.000,180803000.000,183290000.000,188015000.000,195056000.000,192612000.000,229218000.000,242902000.000,230440000.000,231030000.000,238664000.000
AssetsCurrent,90818000.000,88306000.000,88861000.000,88997000.000,85388000.000,88051000.000,87836000.000,91197000.000,95394000.000,97405000.000,91480000.000,89128000.000,81147000.000,91508000.000,97372000.000,96432000.000,101844000.000,109424000.000,102561000.000,127424000.000,142524000.000,133025000.000,131010000.000,139289000.000
AssetsHeldForSaleCurrent,,,,,,,245000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionContingentConsiderationAtFairValueCurrent,,,,,683000.000,683000.000,689000.000,689000.000,689000.000,534000.000,1100000.000,1100000.000,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,,,,,,,,,12300000.000,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,,,,,,,,,,,660000.000,,,,735000.000,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,,,2250000.000,2250000.000,,,,,,,,,,
CapitalLeaseObligationsCurrent,,,,,,,,,,,,,,978000.000,986000.000,993000.000,1091000.000,1100000.000,1109000.000,1100000.000,1100000.000,1200000.000,1400000.000,1500000.000
CapitalLeaseObligationsNoncurrent,,,,,,,,,,,,,,2926000.000,2677000.000,2425000.000,2440000.000,2162000.000,1882000.000,1600000.000,1300000.000,1000000.000,1000000.000,600000.000
CapitalLeasedAssetsGross,,,,,,,,,,,,,,,,,,,,,,,5010000.000,5010000.000
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,,,,,,,,,,,3888000.000,3793000.000,3698000.000,3930000.000,3817000.000,3703000.000,3590000.000,3476000.000,1955000.000,2454000.000,2336000.000
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,4219000.000,3944000.000,3667000.000,3798000.000,3495000.000,3193000.000,2888000.000,2585000.000,2282000.000,2617000.000,2227000.000
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,,1105000.000,,,,1213000.000,1213000.000,1213000.000,1213000.000,1561000.000,1026000.000
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,629000.000,,,29000.000,29000.000,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,1105000.000,629000.000,628000.000,737000.000,737000.000,30000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,1105000.000,1105000.000,1105000.000,1213000.000,1213000.000,737000.000,30000.000,30000.000,30000.000,30000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,1105000.000,1105000.000,1105000.000,1213000.000,1213000.000,1213000.000,737000.000,737000.000,737000.000,1026000.000,30000.000
CapitalLeasesFutureMinimumPaymentsExecutoryCosts,,,,,,,,,,,,,,73000.000,68000.000,64000.000,82000.000,76000.000,70000.000,63000.000,57000.000,51000.000,70000.000,60000.000
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,,,,,,,,242000.000,213000.000,185000.000,185000.000,157000.000,132000.000,109000.000,88000.000,69000.000,114000.000,85000.000
CapitalLeasesFutureMinimumPaymentsNetMinimumPayments1,,,,,,,,,,,,,,4146000.000,3876000.000,3603000.000,3716000.000,3419000.000,3123000.000,2825000.000,2528000.000,2231000.000,2547000.000,2167000.000
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,,,,,,,,3904000.000,3663000.000,3418000.000,3531000.000,3262000.000,2991000.000,2716000.000,2440000.000,2162000.000,2433000.000,2082000.000
CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,275000.000,,829000.000,606000.000,303000.000,,908000.000,605000.000,302000.000,,1171000.000
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,,,,,,,,190000.000,239000.000,334000.000,462000.000,575000.000,689000.000,802000.000,916000.000,1029000.000,2556000.000,2674000.000
CashAndCashEquivalentsAtCarryingValue,24105000.000,1297000.000,2020000.000,1319000.000,1493000.000,1713000.000,1737000.000,17784000.000,38777000.000,29464000.000,15565000.000,16965000.000,19541000.000,14124000.000,13363000.000,7396000.000,42024000.000,14877000.000,4104000.000,9080000.000,8240000.000,39446000.000,8013000.000,19156000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000
CommonStockSharesIssued,10774000.000,10774000.000,10775000.000,10775000.000,10818000.000,10818000.000,10823000.000,10882000.000,10898000.000,10913000.000,10913000.000,10953000.000,10982000.000,10990000.000,11010000.000,11091000.000,11108000.000,11108000.000,11108000.000,11136000.000,11455000.000,11464000.000,11527000.000,11628000.000
CommonStockSharesOutstanding,10774000.000,10774000.000,10775000.000,10775000.000,10818000.000,10818000.000,10823000.000,10882000.000,10898000.000,10913000.000,10913000.000,10953000.000,10982000.000,10990000.000,11010000.000,11091000.000,11108000.000,11108000.000,11108000.000,11136000.000,11455000.000,11464000.000,11527000.000,11628000.000
CommonStockValue,11000.000,11000.000,11000.000,11000.000,11000.000,12000.000,11000.000,11000.000,11000.000,11000.000,11000.000,11000.000,11000.000,11000.000,11000.000,11000.000,11000.000,11000.000,11000.000,11000.000,12000.000,12000.000,12000.000,12000.000
