,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,,,,,,,,,1261.000,,,1261.000,,,,1000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,94320.000,,,,131928.000,,,,203468.000,,,388838.000,,,,330000.000,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,,,,,,,,462514.000,,,58051.000,,,,,,
AllocatedShareBasedCompensationExpense,,,,101982.000,,,,,,,,,281204.000,390099.000,368097.000,326973.000,-1083762.000,331000.000,329000.000,323000.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,,157575.000,,,,181128.000,,,,-9266.000,,,-177746.000,,,,46000.000,,
AmortizationOfFinancingCosts,,,,,,,,,,,,,,,,,,80000.000,,
AmortizationOfFinancingCostsAndDiscounts,,,66008.000,,,,85844.000,,,,15295.000,,,100991.000,,,,,,
AmortizationOfIntangibleAssets,,,957095.000,845795.000,784622.000,727104.000,700480.000,1107337.000,1100207.000,1105151.000,1151483.000,960262.000,1125110.000,2194551.000,2217829.000,2073980.000,2073640.000,2074000.000,2083000.000,2076000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,1240803.000,1304513.000,1189807.000,-2400601.000,1741050.000,1015971.000,124659.000,-1416363.000,1014717.000,946536.000,777051.000,4481608.000,,,,2231119.000,2048574.000,1380868.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationAsset,,20000.000,,,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,,,-50000.000,325000.000,675000.000,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,-195000.000,-17567.000,-1145000.000,-683000.000,-550000.000,-170796.000,-428216.000,-412000.000,598233.000,441560.000,375207.000,250000.000,806000.000,737000.000
BusinessCombinationIntegrationRelatedCosts,,,0.000,1544454.000,,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,609589.000,,,,7770525.000,,,,204905.000,,,2962460.000,,,,3036000.000,,
ComprehensiveIncomeNetOfTax,,,,,,,,,,,,,,682105.000,-1960566.000,-2989244.000,,,,
CurrentIncomeTaxExpenseBenefit,,,714072.000,462564.000,583051.000,,802472.000,203678.000,1154586.000,,1147124.000,611252.000,951922.000,668494.000,244441.000,-76324.000,,1674000.000,1725000.000,776000.000
DeferredIncomeTaxExpenseBenefit,,,-374068.000,860220.000,583876.000,-1370297.000,-150637.000,-53597.000,-67243.000,-168494.000,-245198.000,5239.000,-992475.000,-435156.000,-1871674.000,-131023.000,-696147.000,-422000.000,-236000.000,-236000.000
