,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-05-17,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,485069.000,430408.000,586984.000,1121185.000,492766.000,513566.000,535889.000,576076.000,466493.000,,761017.000,571772.000,402583.000,607078.000,797012.000,755543.000,610232.000,617503.000,641573.000,719053.000,536906.000,808390.000
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,,,77041.000,,81200.000,81200.000,97393.000,98275.000,,,,0.000,,,,610232.000,,,,536906.000,
AccountsPayableAndAccruedLiabilitiesNoncurrent,,,,,849170.000,994974.000,,,,,,,,,,,,,,,,
AccountsPayableAndOtherAccruedLiabilitiesCurrent,,,,,-112397.000,,,,,,,,,,,,,,,,,
AccountsPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,,,409995.000,,,,373288.000,
AccountsPayableRelatedPartiesCurrent,,,,,849170.000,994974.000,1138922.000,1264253.000,175000.000,,175000.000,175000.000,175000.000,,,,,,,,,
AccountsPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,0.000,,,,,
AccountsReceivableNetCurrent,,,,,,,,,,,,,8410.000,98444.000,162372.000,137932.000,116718.000,235642.000,179916.000,144857.000,96758.000,149877.000
AccruedIncomeTaxes,,,,,-178110.000,,,,38111.000,,,,-13100.000,,,,,,,,,
AccruedPayrollTaxesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,5439.000,,,,4908.000,
AccruedRentCurrentAndNoncurrent,,,,,,,,,,,,,,,,,18937.000,,,,12307.000,
AccruedSalariesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,9887.000,,,,,
AccumulatedAmortizationDeferredFinanceCosts,,,,,40511.000,,,,34482.000,,,,,,,,48276.000,,,,550549.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,49959087.000,,,,,,,69837.000,95173.000,116198.000,154002.000,221199.000,-287658.000,339963.000,401989.000,473617.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,-1273.000,4791.000,7323.000,-12263.000,-10224.000,-14638.000,5250.000,-32941.000,-27349.000
AdditionalPaidInCapital,39123893.000,44125952.000,47809748.000,47809748.000,47859648.000,47859648.000,47859648.000,47859648.000,48180148.000,,48382892.000,48782092.000,51369941.000,2993640.000,3114447.000,3115554.000,4901839.000,5046374.000,5695119.000,5716950.000,6935817.000,6935331.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,,,0.000,,0.000,0.000,11229.000,7258.000,7678.000
Assets,252441.000,55509.000,32016.000,15563.000,7520.000,2020.000,,,,,11390.000,400100.000,2555224.000,3494575.000,3558164.000,3210256.000,4316010.000,4001376.000,3403399.000,3233051.000,3030445.000,3132138.000
AssetsCurrent,252441.000,55509.000,,15563.000,,,,,,,11390.000,400100.000,317769.000,1182944.000,1303956.000,1035625.000,1632349.000,1438519.000,945070.000,869925.000,802107.000,970844.000
AuctionMarketPreferredSecuritiesStockSeriesSharesAuthorized,,,,,10000000.000,,,,10000000.000,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,,,,1700000.000,,,,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,,,,,,,,,,,,,,30934.000,30934.000,30934.000,30934.000,30934.000,30934.000,30934.000,30934.000,30934.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsPrepaidExpenseAndOtherAssets,,,,,,,,,,,,,,2219677.000,2219677.000,2219677.000,2219677.000,2219677.000,2219677.000,2219677.000,2219677.000,2219677.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,,,,,,,,,,,,,,34585.000,34585.000,34585.000,34585.000,34585.000,34585.000,34585.000,34585.000,34585.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilities,,,,,,,,,,,,,,-469643.000,-469643.000,-469643.000,469643.000,469643.000,469643.000,469643.000,469643.000,469643.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,,,,,,,,,,,,,,-2174.000,-2174.000,-2174.000,2174.000,2174.000,2174.000,2174.000,2174.000,2174.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesOther,,,,,,,,,,,,,,-4936.000,-4936.000,-4936.000,-4936.000,4936.000,4936.000,4936.000,4936.000,4936.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,,,,,,,,,,,,,,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,,,,,,,,,,,,,,40161.000,40161.000,40161.000,40161.000,40161.000,40161.000,40161.000,40161.000,40161.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,,,,,,,,,4973.000,4973.000,4973.000,4973.000,4973.000,4973.000,4973.000,4973.000,4973.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedRestructuringLiabilities,,,,,,,,,,,,,,-112397.000,-112397.000,-112397.000,112397.000,112397.000,112397.000,112397.000,112397.000,112397.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,,,,,,,,,,,,,,1991180.000,1991180.000,1991180.000,1991180.000,1991180.000,1991180.000,1991180.000,1991180.000,1991180.000
Cash,196292.000,15047.000,10669.000,63.000,20.000,20.000,,,,,11390.000,400100.000,77137.000,531934.000,406199.000,217826.000,963329.000,391322.000,135142.000,118248.000,,
CashAndCashEquivalentsAtCarryingValue,196292.000,15047.000,10669.000,63.000,20.000,20.000,,,,,11390.000,400100.000,77137.000,531934.000,406199.000,217826.000,963329.000,391322.000,135142.000,118248.000,114733.000,214490.000
CashFDICInsuredAmount,,,,,250000.000,,250000.000,250000.000,250000.000,,,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,36750000.000,36750000.000,36750000.000,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000
CommonStockSharesIssued,211833555.000,225833555.000,253033555.000,253033555.000,253033555.000,253033555.000,253033555.000,253033555.000,226646288.000,,1510950.000,9510950.000,13733172.000,11048172.000,11198172.000,11568172.000,19252082.000,22146014.000,34213004.000,46004604.000,57309364.000,64832314.000
CommonStockSharesOutstanding,211833555.000,225833555.000,253033555.000,253033555.000,253033555.000,253033555.000,253033555.000,253033555.000,226646288.000,,1510950.000,9510950.000,13733172.000,11048172.000,11198172.000,11568172.000,19252082.000,22146014.000,19252082.000,46004604.000,57309364.000,64832314.000
CommonStockValue,21183.000,22583.000,25303.000,25303.000,25303.000,25303.000,25303.000,25303.000,22664.000,,151.000,951.000,1373.000,1105.000,1120.000,1157.000,1925.000,2215.000,3421.000,4600.000,5731.000,6483.000
ConvertibleDebtCurrent,,,,243382.000,210110.000,243382.000,,,,,,,,,,,,,,,,
ConvertibleNotesPayable,,,,,,,,,,,,,0.000,,,,605000.000,,,,0.000,
ConvertibleNotesPayableCurrent,,,,,,,237132.000,237132.000,,,35000.000,35000.000,2043.000,,,,2486.000,2486.000,0.000,0.000,,
ConvertiblePreferredStockSharesIssuedUponConversion,,,,,,,75000.000,750000.000,750000.000,,,,,,,,,,,,,
CumulativeEarningsDeficit,,,,,49600000.000,,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,-69118.000,243382.000,,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscountCurrent,,,,,,,,,,,,,,,,,,,,,0.000,
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,-33272.000,,,,,,,,,,,,,,,,,
DeferredRevenue,,,,,,,,,,,,,,21932.000,2016.000,,16661.000,22657.000,0.000,2724.000,,
DeferredRevenueCurrent,,,,,,,,,,,,,,,,,,,,,2624.000,1424.000
DeferredTaxAssetsGross,,,,,10003984.000,,,,9730279.000,,,,9824400.000,,,,195645.000,,,,277227.000,
DeferredTaxAssetsNet,,,,,10003984.000,,,,9730279.000,,,,9824400.000,,,,195645.000,,,,277227.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,,,,,,,,,277227.000,
DeferredTaxLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,0.000,
DerivativeFairValueOfDerivativeLiability,,,,,-54652.000,,,,-11088.000,,,,-2300.000,,,,21575.000,,,,-144872.000,
DerivativeLiabilities,,,,,50888.000,,,,,,,,,,,,,109328.000,2484.000,1540.000,,
DerivativeLiabilitiesCurrent,,,,156474.000,50888.000,35742.000,49396.000,28081.000,11942.000,,24647.000,4880.000,4936.000,4703.000,4773.000,4594.000,311373.000,49094.000,2484.000,1540.000,1237.000,123.000
DerivativeLiabilitiesNoncurrent,,,,,50888.000,,,,,,,,,,,,307018.000,60235.000,0.000,0.000,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,,2834820.000,6664270.000,7436838.000,7645892.000,7829872.000,8011817.000,8156020.000,-7021774.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,-112397.000,,-112397.000,-112397.000,-112397.000,-112397.000,,-112397.000,,-112397.000,,,,-112397.000,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayableAndAccruedLiabilities,,,,,,,,,,,,,,,,,,,,,-112397.000,
DueToRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,,,,67453.000,113428.000
