,2011-12-31,2012-12-31,2014-06-30,2015-06-30,2016-06-30
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,,380280.000,
AdjustmentsToAdditionalPaidInCapitalOther,,1319.000,,,
AllowanceForDoubtfulAccountsReceivableRecoveries,,,,140870.000,
AmortizationOfDebtDiscountPremium,,,,42358.000,69808.000
AmortizationOfFinancingCostsAndDiscounts,,,,,54459.000
AmortizationOfIntangibleAssets,,,7139.000,6644.000,6742.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-25965.000,-12039.000,22263.000,329301.000,-351612.000
ComprehensiveIncomeNetOfTax,,,,-1961036.000,-1115977.000
CostsAndExpenses,27601.000,,1364370.000,1796433.000,1531784.000
DebtConversionConvertedInstrumentAmount1,,,,,27123.000
DebtConversionConvertedInstrumentSharesIssued1,,,,,500000.000
DeferredFinanceCostsOwnshareLendingArrangementIssuanceCostsAdjustment,,,,47107.000,15700.000
Depreciation,,,5875.000,522.000,2497.000
DepreciationAndAmortization,,,13014.000,7166.000,9239.000
EarningsPerShareBasic,,,-0.026,-0.050,-0.020
EarningsPerShareBasicAndDiluted,0.000,0.000,-0.026,-0.050,-0.020
EarningsPerShareDiluted,,,-0.026,-0.050,-0.020
EffectOfExchangeRateOnCashAndCashEquivalents,,,-3138.000,43686.000,
EffectiveIncomeTaxRateContinuingOperations,,,0.000,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,-0.040,,
FairValueAssumptionsExpectedVolatilityRate,,,,,1.230
FairValueAssumptionsRiskFreeInterestRate,,,,,0.013
GeneralAndAdministrativeExpense,3951.000,35503.000,,,
GrossProfit,,,899894.000,960026.000,753577.000
IncomeLossFromContinuingOperations,,-35503.000,-362377.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,-2004722.000,-1115977.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-27601.000,,,,
