,2011-09-30,2015-09-30,2016-12-31
AdjustmentsToAdditionalPaidInCapitalOther,180000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationOtherLongtermIncentivePlansRequisiteServicePeriodRecognition,688000.000,,
AmortizationOfDebtDiscountPremium,132000.000,,218691.000
AmortizationOfFinancingCosts,250000.000,0.000,725165.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,773706213.000,17808940.000
BusinessCombinationAcquisitionRelatedCosts,,,483533.000
CashAndCashEquivalentsPeriodIncreaseDecrease,615000.000,206486.000,
CashPeriodIncreaseDecrease,,,1206479.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,0.000,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,0.000,,
ComprehensiveIncomeNetOfTax,3681000.000,,
ConcentrationRiskPercentage1,,,1.000
CostOfGoodsSold,1223000.000,,
CostOfRevenue,,11072080.000,8848254.000
CostOfServices,10951000.000,,
CurrentFederalTaxExpenseBenefit,,0.000,
CurrentIncomeTaxExpenseBenefit,,0.000,
CurrentStateAndLocalTaxExpenseBenefit,,0.000,
DebtInstrumentDecreaseForgiveness,,0.000,
DeconsolidationGainOrLossAmount,7892000.000,,
DeferredFederalIncomeTaxExpenseBenefit,,-1186733.000,1901847.000
DeferredFederalStateAndLocalTaxExpenseBenefit,,-1087899.000,1957784.000
DeferredIncomeTaxExpenseBenefit,59000.000,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,98834.000,55937.000
Depreciation,,108324.000,516066.000
DepreciationAndAmortization,,108324.000,-1241231.000
DerivativeGainLossOnDerivativeNet,0.000,,
DividendsPreferredStock,94000.000,79561.000,-79561.000
DividendsPreferredStockStock,-94000.000,,79561.000
EarningsPerShareBasic,,-0.090,-0.100
EarningsPerShareBasicAndDiluted,0.090,,
EarningsPerShareDiluted,,-0.090,-0.100
EffectOfExchangeRateOnCashAndCashEquivalents,-26000.000,,
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.306,-0.315
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseMealsAndEntertainment,,0.006,-0.035
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.038,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.010,0.010
ExtinguishmentOfDebtAmount,,,378700.000
FairValueAdjustmentOfWarrants,,,64800.000
GainLossOnContractTermination,,226544.000,
GainsLossesOnExtinguishmentOfDebt,,0.000,
GrossProfit,6720000.000,3316602.000,3420825.000
IncentiveFeeExpense,,,35186.000
IncomeLossFromContinuingOperations,-4670000.000,-3554914.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-4629000.000,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.120,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-7892000.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.210,,
IncomeTaxExaminationPenaltiesAndInterestExpense,,,300000.000
IncomeTaxExpenseBenefit,41000.000,0.000,
IncomeTaxesPaid,0.000,0.000,
IncreaseDecreaseInAccountsPayable,234000.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,3602899.000,-1809093.000
IncreaseDecreaseInAccountsReceivable,-281000.000,-279844.000,5603046.000
IncreaseDecreaseInAccruedLiabilities,575000.000,,
IncreaseDecreaseInInventories,41000.000,,
IncreaseDecreaseInOtherCurrentAssets,,1257966.000,785705.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,768000.000,,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,0.000,
InterestExpense,,1308076.000,2272273.000
InterestExpenseDebt,,659611.000,
InterestExpenseOther,420000.000,1308076.000,2272273.000
