,2014-12-31,2015-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,-1068000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,1599000.000,
AllocatedShareBasedCompensationExpense,51650000.000,57468000.000
AmortizationOfFinancingCosts,,337000.000
BusinessAcquisitionProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTaxPerShareBasic,,0.600
BusinessAcquisitionProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTaxPerShareDiluted,,0.590
BusinessAcquisitionsProFormaNetIncomeLoss,,118129000.000
BusinessAcquisitionsProFormaRevenue,,493453000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,101662000.000,-24492000.000
CostsAndExpenses,237381000.000,290556000.000
CurrentFederalTaxExpenseBenefit,2516000.000,24238000.000
CurrentForeignTaxExpenseBenefit,1934000.000,2652000.000
CurrentIncomeTaxExpenseBenefit,4953000.000,30746000.000
CurrentStateAndLocalTaxExpenseBenefit,503000.000,3856000.000
DeferredFederalIncomeTaxExpenseBenefit,-2293000.000,-7530000.000
DeferredForeignIncomeTaxExpenseBenefit,-580000.000,-404000.000
DeferredIncomeTaxExpenseBenefit,-3331000.000,-8877000.000
DeferredIncomeTaxesAndTaxCredits,3095000.000,7785000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-458000.000,-943000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,200000.000,1300000.000
Depreciation,893000.000,1880000.000
Dividends,19063000.000,78391000.000
EarningsPerShareBasic,0.100,0.610
EarningsPerShareDiluted,0.100,0.600
EffectOfExchangeRateOnCash,-405000.000,-529000.000
EffectiveIncomeTaxRateContinuingOperations,0.032,0.153
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.213,0.000
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.179,-0.245
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,-0.023,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.024,-0.011
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.029,0.014
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,1600000.000,1100000.000
EquityMethodInvestmentDividendsOrDistributions,,4444000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,1599000.000,-1068000.000
ForeignCurrencyTransactionGainLossUnrealized,-405000.000,
GeneralAndAdministrativeExpense,106572000.000,159203000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,20722000.000,142616000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,21761000.000,140991000.000
IncomeLossFromEquityMethodInvestments,-1039000.000,1625000.000
IncomeTaxExpenseBenefit,-1622000.000,21869000.000
IncomeTaxesPaid,6700000.000,25568000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,30341000.000,30973000.000
IncreaseDecreaseInAccountsReceivableRelatedParties,54439000.000,16183000.000
IncreaseDecreaseInOtherOperatingAssets,17602000.000,16662000.000
IncreaseDecreaseInOtherOperatingLiabilities,,89000.000
IncreaseDecreaseInRestrictedCash,3190000.000,33590000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,4413000.000
InterestExpense,,778000.000
InterestPaid,,346000.000
LeaseAndRentalExpense,2100000.000,4500000.000
NetCashProvidedByUsedInFinancingActivities,98933000.000,-109442000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,98933000.000,-109442000.000
NetCashProvidedByUsedInInvestingActivities,-43582000.000,-72639000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-43582000.000,-72639000.000
NetCashProvidedByUsedInOperatingActivities,46716000.000,158118000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,46716000.000,158118000.000
NetIncomeLoss,19100000.000,119794000.000
NetIncomeLossAttributableToNoncontrollingInterest,,953000.000
NetIncomeLossAvailableToCommonStockholdersBasic,18853000.000,115541000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,116631000.000
OtherCostAndExpenseOperating,1905000.000,3520000.000
OtherGeneralAndAdministrativeExpense,17717000.000,33386000.000
OtherIncome,841000.000,926000.000
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,,4253000.000
PaymentsForRepurchaseOfCommonStock,,105156000.000
PaymentsOfDividendsCommonStock,19063000.000,77968000.000
PaymentsOfFinancingCosts,,1240000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,7227000.000
PaymentsToAcquireAvailableForSaleSecurities,,43357000.000
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,43582000.000,35631000.000
ProceedsFromContributedCapital,4811000.000,
ProceedsFromContributionsFromAffiliates,116397000.000,0.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,6349000.000
ProceedsFromIssuanceOfCommonStock,10310000.000,
ProceedsFromLinesOfCredit,,100000000.000
ProceedsFromRepurchaseOfEquity,,-105200000.000
ProfitLoss,19100000.000,120747000.000
Revenues,259142000.000,435821000.000
SalariesWagesAndOfficersCompensation,37205000.000,68349000.000
SalesCommissionsAndFees,104428000.000,117390000.000
SalesRevenueNet,258301000.000,434895000.000
ShareBasedCompensation,51519000.000,57036000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,33000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,20.080
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,1480000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,23.110
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,1619000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,17.150
StockIssued1,,4507000.000
StockIssuedDuringPeriodValueAcquisitions,10310000.000,4507000.000
StockIssuedDuringPeriodValueConversionOfUnits,,0.000
StockIssuedDuringPeriodValueIssuedForServices,121209000.000,
StockIssuedDuringPeriodValueNewIssues,,0.000
StockIssuedDuringPeriodValueShareBasedCompensation,,0.000
StraightLineRentAdjustments,154000.000,
TreasuryStockRetiredCostMethodAmount,,105156000.000
UndistributedEarningsAllocatedToParticipatingSecurities,247000.000,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesDiluted,,1594000.000
UnrealizedGainLossOnInvestments,,-4274000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,-10900000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,194408211.000,
WeightedAverageNumberOfSharesOutstandingBasic,187852497.000,
