,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentPeriodIncreaseDecrease,515.000,,,,514.000,,,,
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebtSubsequentAdjustments,,,,,,,,,-58656.000
AllocatedShareBasedCompensationExpense,0.000,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,0.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,2165.000,,,,1548.000,,,,
CostOfGoodsAndServicesSold,900.000,4126.000,3360.000,200.000,1860.000,,,,
CostOfServices,,,,,,1904.000,,,
Depreciation,515.000,,,,514.000,514.000,,,
EarningsPerShareBasicAndDiluted,-0.000,0.000,-0.010,0.000,-0.000,0.000,0.000,0.000,0.000
GeneralAndAdministrativeExpense,3512.000,4359.000,2011.000,1166.000,1750.000,1777.000,250.000,-3527.000,
GrossProfit,12830.000,10069.000,1925.000,7352.000,8800.000,8994.000,,,
IncomeLossFromContinuingOperations,,,,,,,-3750.000,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,-9350.000
IncomeTaxesPaidNet,,,,,0.000,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,803.000,,,,-30.000,,,,
IncreaseDecreaseInAccountsReceivable,0.000,,,,-820.000,,,,
IncreaseDecreaseInAccruedLiabilities,,,,,,,,,4675.000
IncreaseDecreaseInDeferredRevenue,355.000,,,,970.000,,,,
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,-386.000,,,,0.000,,,,
IncreaseDecreaseInInterestPayableNet,,,,,750.000,,,,
InterestIncomeExpenseNet,386.000,0.000,0.000,-386.000,0.000,,,,
InterestPaid,,,,,0.000,,,,
MarketingAndAdvertisingExpense,,,,,,0.000,0.000,,0.000
NetCashProvidedByUsedInFinancingActivities,0.000,,,,13244.000,,,,4675.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,,,,13244.000,,,,4675.000
NetCashProvidedByUsedInInvestingActivities,0.000,,,,0.000,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,,,,0.000,,,,
NetCashProvidedByUsedInOperatingActivities,2165.000,,,,-11696.000,,,,-4675.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2165.000,,,,-11696.000,,,,-4675.000
NetIncomeLoss,,,,,,5833.000,-3750.000,,-9350.000
OperatingExpenses,12338.000,21315.000,68713.000,14763.000,21880.000,3161.000,3750.000,-15366.000,9350.000
OperatingIncomeLoss,492.000,-11246.000,-66788.000,-7411.000,-13080.000,5833.000,-3750.000,-2428.000,-9350.000
OtherIncome,,,,,,0.000,,,
PaymentsToAcquireOtherPropertyPlantAndEquipment,0.000,,,,0.000,,,,
ProceedsFromIssuanceOfCommonStock,0.000,,,,0.000,,,,
ProceedsFromIssuanceOfDebt,,,,,0.000,,,,
ProceedsFromRelatedPartyDebt,0.000,,,,13244.000,,,,4675.000
ProfessionalFees,8826.000,16956.000,66702.000,13597.000,20130.000,1384.000,3500.000,-11839.000,9350.000
ProfitLoss,878.000,-11246.000,-66788.000,-7797.000,-13080.000,,,,
Revenues,13730.000,14195.000,5285.000,7552.000,10660.000,,,,
SalesRevenueNet,13730.000,14195.000,5285.000,7552.000,10660.000,,,,
SalesRevenueServicesGross,,,,,,10898.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,11548000.000,,11548000.000
WeightedAverageNumberOfSharesOutstandingBasic,11548000.000,11548000.000,11548000.000,-23096000.000,11548000.000,11548000.000,,,
