,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-65.000,,,,-84.000
CommunicationsAndInformationTechnology,18182.000,18258.000,24836.000,30913.000,30909.000
ComprehensiveIncomeNetOfTax,41648.000,,56629.000,,21083.000
DepreciationNonproduction,1831.000,,,,14857.000
EarningsPerShareBasicAndDiluted,0.100,0.070,0.140,0.080,0.040
EmployeeStockOwnershipPlanESOPCompensationExpense,5568.000,,,,5350.000
FederalDepositInsuranceCorporationPremiumExpense,5100.000,5100.000,5100.000,5000.000,5100.000
ImpairedFinancingReceivableAverageRecordedInvestment,,,,,545427.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,,8970.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,,,,8984.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,59629.000,43597.000,83737.000,47852.000,26709.000
IncomeTaxExpenseBenefit,20300.000,14900.000,28100.000,15800.000,9100.000
IncomeTaxesPaid,85000.000,,,,
IncreaseDecreaseInAccruedInterestReceivableNet,-11293.000,,,,2745.000
IncreaseDecreaseInDeferredCharges,1407.000,,,,-1371.000
IncreaseDecreaseInDeposits,920660.000,,,,332742.000
IncreaseDecreaseInOtherOperatingAssets,-28553.000,,,,-39256.000
IncreaseDecreaseInOtherOperatingLiabilities,-137713.000,,,,-9738.000
InterestAndDividendIncomeOperating,497055.000,483054.000,475881.000,461819.000,449763.000
InterestAndDividendIncomeSecurities,3964.000,4007.000,4509.000,4201.000,4200.000
InterestAndDividendIncomeSecuritiesAvailableForSale,3215.000,2978.000,3557.000,3614.000,3584.000
InterestAndDividendIncomeSecuritiesHeldToMaturity,5308.000,4843.000,4511.000,4161.000,3785.000
InterestAndFeeIncomeLoansAndLeases,481408.000,468638.000,460398.000,446616.000,435113.000
InterestExpense,120274.000,113275.000,101049.000,94626.000,87034.000
InterestExpenseDeposits,72624.000,68962.000,64574.000,58698.000,55186.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,47650.000,44313.000,36475.000,35928.000,31848.000
InterestIncomeDepositsWithFinancialInstitutions,3160.000,2588.000,2906.000,3227.000,3081.000
InterestIncomeExpenseAfterProvisionForLoanLoss,361781.000,354779.000,356332.000,367193.000,362729.000
InterestIncomeExpenseNet,376781.000,369779.000,374832.000,367193.000,362729.000
InterestPaid,119531.000,,,,88095.000
LaborAndRelatedExpense,141444.000,157569.000,132547.000,139638.000,152489.000
NetCashProvidedByUsedInContinuingOperations,2735594.000,,,,706342.000
NetCashProvidedByUsedInFinancingActivities,1920660.000,,,,332742.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1920660.000,,,,332742.000
NetCashProvidedByUsedInInvestingActivities,852415.000,,,,307556.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,852415.000,,,,307556.000
NetCashProvidedByUsedInOperatingActivities,-37481.000,,,,66044.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-37481.000,,,,66044.000
NetIncomeLossAvailableToCommonStockholdersBasic,39329.000,28697.000,55637.000,32052.000,17609.000
NoninterestExpense,303306.000,312437.000,273882.000,320261.000,337100.000
NoninterestExpenseDirectorsFees,15000.000,16150.000,15300.000,14750.000,15000.000
NoninterestIncome,1154.000,1255.000,1287.000,920.000,1080.000
NoninterestIncomeOther,1154.000,1255.000,1287.000,1557.000,1080.000
OccupancyCosts,5599.000,5491.000,7264.000,11943.000,21349.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,1822.000,,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,992.000,,3474.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,,,,,1789.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostTaxEffect,939.000,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,992.000,,3474.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,1503.000,,5263.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,497.000,,,,3474.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,255.000,,511.000,,1789.000
OtherNoninterestExpense,15756.000,19146.000,18581.000,23693.000,17924.000
PaymentsToAcquirePropertyPlantAndEquipment,206115.000,,,,21724.000
ProceedsFromCollectionOfLoansReceivable,1017127.000,,,,546612.000
ProceedsFromFederalHomeLoanBankAdvances,1000000.000,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,41403.000,,,,29668.000
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,,,,,-247000.000
ProfessionalFees,77144.000,65642.000,41742.000,69120.000,67471.000
ProvisionForLoanAndLeaseLosses,15000.000,15000.000,18500.000,0.000,
StockIssuedDuringPeriodSharesEmployeeStockOwnershipPlan,428.000,,,,428.000
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,5568.000,,,,5350.000
TaxesOther,25081.000,25081.000,28512.000,25204.000,26858.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,397793.000
