,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AmortizationOfFinancingCosts,,,,,,,,,,,,,2000.000,,,,2000.000
AmortizationOfIntangibleAssets,379000.000,,,,379000.000,,379000.000,,379000.000,,,,387000.000,,,,389000.000
AvailableforsaleSecuritiesSoldAtPar,,,,,,,,,,,,,25750000.000,,,,19000000.000
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,,175000.000,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,14103000.000,,,,353000.000,,,,125000.000,,,,-10935000.000,,,,-647000.000
ComprehensiveIncomeNetOfTax,,1201000.000,407000.000,,969000.000,2297000.000,676000.000,1049000.000,1135000.000,1534000.000,466000.000,1983000.000,327000.000,540000.000,636000.000,1827000.000,740000.000
ConversionOfStockSharesConverted1,10.000,,,,10.000,,,,,,,,,,,,
CostOfGoodsAndServicesSold,6387000.000,8109000.000,6419000.000,8770000.000,6270000.000,6099000.000,5904000.000,8897000.000,6036000.000,6702000.000,7063000.000,8645000.000,7899000.000,7669000.000,7948000.000,8137000.000,7064000.000
DebtConversionConvertedInstrumentAmount1,151043000.000,,,,,,,,,,,,,,,,
DebtInstrumentInterestRateEffectivePercentageRateRangeMaximum,0.026,,,,0.020,,,,0.020,,,,,,,,
DebtInstrumentInterestRateEffectivePercentageRateRangeMinimum,0.022,,,,0.017,,,,0.017,,,,,,,,
DeferredIncomeTaxExpenseBenefit,,,,,670000.000,,,,795000.000,,,,1000.000,,,,-2000.000
Depreciation,1357000.000,,,,1363000.000,,1344000.000,,1453000.000,,,,,,,,
DepreciationAndAmortization,1357000.000,,,,1363000.000,,,,1453000.000,,,,1641000.000,,,,1732000.000
EarningsPerShareBasicAndDiluted,0.040,0.050,0.020,0.180,0.040,0.090,0.030,0.040,0.040,0.060,0.020,0.090,0.010,0.020,0.030,0.080,0.030
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,,,,,,,0.329,0.430,,0.377,0.443,0.399,,0.384
ExciseAndSalesTaxes,226000.000,280000.000,225000.000,,258000.000,270000.000,220000.000,,261000.000,300000.000,300000.000,,,,,,
GainLossOnDispositionOfProperty,717000.000,,,,,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,695000.000,,,,-20000.000,1840000.000,44000.000,-311000.000,17000.000,83000.000,-7000.000,-34000.000,6000.000,-28000.000,-146000.000,-74000.000,2000.000
GeneralAndAdministrativeExpense,2007000.000,2839000.000,2152000.000,2174000.000,2207000.000,2582000.000,2231000.000,3220000.000,2573000.000,2618000.000,2553000.000,2799000.000,3171000.000,2624000.000,2440000.000,2418000.000,2588000.000
GrossProfit,5619000.000,7112000.000,6067000.000,7989000.000,7002000.000,8197000.000,6940000.000,8805000.000,7681000.000,8089000.000,6960000.000,9801000.000,7655000.000,7566000.000,7890000.000,9857000.000,7785000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,1000000.000,1288000.000,445000.000,2040000.000,1664000.000,3732000.000,1308000.000,2157000.000,1925000.000,2299000.000,835000.000,2873000.000,371000.000,923000.000,1094000.000,3509000.000,1215000.000
IncomeTaxExpenseBenefit,33000.000,43000.000,38000.000,-2449000.000,720000.000,1442000.000,609000.000,1090000.000,851000.000,757000.000,359000.000,839000.000,140000.000,409000.000,437000.000,1633000.000,466000.000
IncomeTaxesPaidNet,15000.000,,,,91000.000,,,,,,,,,,,,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-2111000.000,,,,-4018000.000,,,,-4219000.000,,,,-4626000.000,,,,-5885000.000
IncreaseDecreaseInAccountsReceivable,,,,,,,,,,,,,-1580000.000,,,,33000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,24000.000,,,,,,,,403000.000,,,,,,,,
IncreaseDecreaseInCustomerDeposits,211000.000,,,,209000.000,,,,138000.000,,,,144000.000,,,,180000.000
IncreaseDecreaseInInventories,-1018000.000,,,,-1165000.000,,,,-628000.000,,,,-1669000.000,,,,-773000.000
IncreaseDecreaseInOtherCurrentAssets,789000.000,,,,-74000.000,,,,454000.000,,,,-61000.000,,,,-254000.000
IncreaseDecreaseInOtherNoncurrentAssets,,,,,-4000.000,,,,-7000.000,,,,-142000.000,,,,-6000.000
IncreaseDecreaseInReceivables,-368000.000,,,,-781000.000,,,,-1016000.000,,,,,,,,
InterestCostsCapitalized,,,,,,,,,,,,,,,,,0.000
InterestExpense,787000.000,37000.000,39000.000,38000.000,38000.000,38000.000,38000.000,38000.000,38000.000,38000.000,38000.000,138000.000,232000.000,214000.000,233000.000,161000.000,193000.000
InterestExpenseRelatedParty,783000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,
InterestPaid,122000.000,,,,38000.000,,,,,,,,120000.000,,,,216000.000
InventoryWriteDown,,,,,,,169000.000,,12000.000,,,,252000.000,,,,0.000
NetCashProvidedByUsedInFinancingActivities,12475000.000,,,,,,,,,,,,-1041000.000,,,,-517000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,12475000.000,,,,,,,,,,,,-1041000.000,,,,-517000.000
NetCashProvidedByUsedInInvestingActivities,327000.000,,,,-1238000.000,,,,-1123000.000,,,,-11367000.000,,,,1715000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,327000.000,,,,-1238000.000,,,,-1123000.000,,,,-11367000.000,,,,1715000.000
NetCashProvidedByUsedInOperatingActivities,1301000.000,,,,1591000.000,,,,1248000.000,,,,1473000.000,,,,-1845000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1301000.000,,,,1591000.000,,,,1248000.000,,,,1473000.000,,,,-1845000.000
NetIncomeLoss,967000.000,1245000.000,407000.000,4489000.000,944000.000,2290000.000,699000.000,1067000.000,1074000.000,1542000.000,476000.000,2034000.000,231000.000,514000.000,657000.000,1876000.000,749000.000
NonoperatingIncomeExpense,35000.000,34000.000,-12000.000,6000.000,-74000.000,-179000.000,-257000.000,350000.000,-25000.000,143000.000,5000.000,-41000.000,-162000.000,-113000.000,-41000.000,-26000.000,-35000.000
OperatingExpenses,4654000.000,5858000.000,5610000.000,5955000.000,5264000.000,6126000.000,5419000.000,6667000.000,5748000.000,6016000.000,6123000.000,6853000.000,7128000.000,6502000.000,6609000.000,6248000.000,6537000.000
OperatingIncomeLoss,965000.000,1254000.000,457000.000,2034000.000,1738000.000,3911000.000,1565000.000,1807000.000,1950000.000,2156000.000,830000.000,2914000.000,533000.000,1036000.000,1135000.000,3535000.000,1250000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-44000.000,,,25000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,13000.000,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,-44000.000,,,25000.000,20000.000,-23000.000,-31000.000,61000.000,-8000.000,-10000.000,-51000.000,96000.000,26000.000,-21000.000,-49000.000,-9000.000
OtherGeneralAndAdministrativeExpense,15000.000,45000.000,24000.000,14000.000,9000.000,,0.000,,0.000,,,,,,,,
OtherNonoperatingIncomeExpense,822000.000,71000.000,27000.000,44000.000,-36000.000,-141000.000,-219000.000,388000.000,13000.000,181000.000,43000.000,97000.000,70000.000,101000.000,192000.000,135000.000,158000.000
OtherSellingAndMarketingExpense,,,,,,,,,648000.000,,,,,,,,
OtherSellingGeneralAndAdministrativeExpense,,,,,,,,,2573000.000,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,880000.000,,,,0.000
PaymentsOfLoanCosts,,,,,,,,,,,,,1000.000,,,,0.000
PaymentsToAcquireAvailableForSaleSecurities,,,,,750000.000,,,,250000.000,,,,1250000.000,,,,0.000
PaymentsToAcquireBusinessesGross,,,,,,,,,,,,,7320000.000,,,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,1463000.000,,,,493000.000,,,,1396000.000,,,,3804000.000,,,,3037000.000
ProceedsFromContributionsFromParent,14175000.000,,,,,,,,,,,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,,,,,,,,,,,1000000.000,,,,4750000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,,,,500000.000,,,,,,,,
ProceedsFromSaleOfLandHeldForUse,1754000.000,,,,4205000.000,4205000.000,,,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,1790000.000,,,,5000.000,,,,23000.000,,,,7000.000,,,,2000.000
ProvisionForDoubtfulAccounts,,,,,,,,,36000.000,,,,,,,,
RepaymentsOfLongTermDebt,1700000.000,,,,,,,,,,,,160000.000,,,,160000.000
Revenues,12006000.000,15221000.000,12486000.000,16759000.000,13272000.000,14296000.000,12844000.000,17702000.000,13717000.000,14791000.000,14023000.000,18446000.000,15554000.000,15235000.000,15838000.000,17994000.000,14849000.000
