,2011-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,-1396000.000,-1649000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,124000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,70000.000,,
AmortizationOfDebtDiscountPremium,2329000.000,,
AmortizationOfIntangibleAssets,1029000.000,951000.000,880000.000
AmortizationOfMortgageServicingRightsMSRs,524000.000,341000.000,304000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,3156.000,332.000
AvailableForSaleSecuritiesGrossRealizedGains,,519000.000,162000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,-43686000.000,,
AvailableForSaleSecuritiesGrossRealizedLosses,,180000.000,20000.000
BankOwnedLifeInsuranceIncome,1009000.000,909000.000,883000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-13210000.000,-21512000.000,-5148000.000
CommunicationsAndInformationTechnology,,1661000.000,1809000.000
ComprehensiveIncomeNetOfTax,,41707000.000,5922000.000
CurrentFederalTaxExpenseBenefit,,126000.000,214000.000
CurrentStateAndLocalTaxExpenseBenefit,,0.000,0.000
DeferredCompensationArrangementWithIndividualFairValueOfSharesIssued,,15000.000,
DeferredCompensationArrangementWithIndividualSharesIssued,15036000.000,1003.000,
DeferredFederalIncomeTaxExpenseBenefit,,-126000.000,2706000.000
DeferredIncomeTaxExpenseBenefit,-5251000.000,,
DeferredOtherTaxExpenseBenefit,,-37484000.000,0.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,0.000,682000.000
DefinedContributionPlanCostRecognized,,300000.000,500000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.020,
DepreciationNonproduction,1841000.000,,
DividendsPreferredStock,2012000.000,478000.000,329000.000
DividendsPreferredStockCash,2012000.000,,
EarningsPerShareBasic,-2.080,11.080,0.920
EarningsPerShareDiluted,-2.080,11.080,0.920
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340
EquipmentExpense,1674000.000,1028000.000,1093000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,,0.000,
FederalDepositInsuranceCorporationPremiumExpense,2524000.000,1166000.000,450000.000
FederalHomeLoanBankAdvancesActivityForYearAverageBalanceOfAgreementsOutstanding,,64370000.000,86686000.000
FederalHomeLoanBankAdvancesActivityForYearAverageInterestRateForYear,,0.008,0.009
FederalIncomeTaxExpenseBenefitContinuingOperations,,0.000,2920000.000
FeesAndCommissionsCreditAndDebitCards,,2545000.000,2536000.000
FeesAndCommissionsDepositorAccounts,4599000.000,4051000.000,3927000.000
FeesAndCommissionsMortgageBanking,1321000.000,1240000.000,1175000.000
FeesAndCommissionsMortgageBankingAndServicing,,492000.000,459000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,1998000.000,1046000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,1763000.000,1033000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,241000.000,20000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,241000.000,20000.000
GainLossOnSaleOfBusiness,,,1877000.000
GainLossOnSaleOfLoansAndLeases,1027000.000,,
GainLossOnSaleOfOtherAssets,58000.000,0.000,102000.000
GainLossOnSaleOfSecuritiesNet,1157000.000,339000.000,142000.000
GainLossOnSalesOfLoansNet,,828000.000,783000.000
GainsLossesOnExtinguishmentOfDebt,,1750000.000,1000000.000
GainsLossesOnSalesOfOtherAssets,1332000.000,,
GainsLossesOnSalesOfOtherRealEstate,25000.000,161000.000,130000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,6996000.000,3636000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,53000.000,81000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,47000.000,79000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,757000.000,409000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,4000.000,14000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeCashBasisMethod,,4000.000,16000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,6239000.000,3227000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,49000.000,67000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeCashBasisMethod,,43000.000,63000.000
ImpairmentOfInvestments,499000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,5118000.000,9918000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-11938000.000,,
IncomeTaxExpenseBenefit,-1366000.000,-37484000.000,3602000.000
