,2015-06-30
AccretionOfDiscount,11169119.000
AssetRetirementObligationAccretionExpense,25297.000
AssetRetirementObligationLiabilitiesIncurred,22771.000
AssetRetirementObligationLiabilitiesSettled,8870.000
AssetRetirementObligationRevisionOfEstimate,-616.000
CapitalizedExploratoryWellCostAdditionsPendingDeterminationOfProvedReserves,8131204.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-5207882.000
ComprehensiveIncomeNetOfTax,-4140904.000
CostsAndExpenses,22236515.000
CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,71059.000
CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,14074.000
CostsIncurredDevelopmentCosts,22013097.000
CostsIncurredExplorationCosts,5951975.000
CurrentIncomeTaxExpenseBenefit,-145866.000
DeferredIncomeTaxExpenseBenefit,627230.000
DepreciationDepletionAndAmortization,10232732.000
EarningsPerShareBasic,0.000
EarningsPerShareDiluted,0.000
EffectOfExchangeRateOnCashAndCashEquivalents,-1184082.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.260
ExplorationAbandonmentAndImpairmentExpense,2368110.000
ExtensionsDiscoveriesAdditionsAndImprovedRecoveryLessRelatedCosts,23979600.000
ForeignCurrencyTransactionGainLossUnrealized,424018.000
GainLossOnDerivativeInstrumentsNetPretax,-140040.000
GeneralAndAdministrativeExpense,2384340.000
ImpairmentOfOilAndGasProperties,2372281.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-83789.000
IncomeLossFromEquityMethodInvestments,-431919.000
IncomeTaxExpenseBenefit,481364.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,3499.000
IncomeTaxReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary,-110935.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-21785.000
IncomeTaxReconciliationNondeductibleExpense,378822.000
IncomeTaxesPaidNet,503668.000
IncreaseDecreaseInAccountsAndOtherReceivables,-1482882.000
IncreaseDecreaseInAccountsPayableTrade,-123269.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-380000.000
IncreaseDecreaseInEstimatedFutureDevelopmentCosts,-8827304.000
IncreaseDecreaseInFutureIncomeTaxExpenseEstimatesOnFutureCashFlowsRelatedToProvedOilAndGasReserves,6289739.000
IncreaseDecreaseInIncomeTaxesReceivable,269434.000
IncreaseDecreaseInPrepaidExpense,50613.000
InterestExpense,549672.000
InterestIncomeDepositsWithFinancialInstitutions,133268.000
InterestIncomeExpenseNet,-55121.000
InterestPaid,917052.000
NetCashProvidedByUsedInFinancingActivities,12257091.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,12257091.000
NetCashProvidedByUsedInInvestingActivities,-29810609.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-29810609.000
NetCashProvidedByUsedInOperatingActivities,13529718.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,13529718.000
NetIncomeLoss,-565153.000
NetIncreaseDecreaseInSalesAndTransferPricesAndProductionCosts,-42421155.000
OilAndGasProductionExpense,6269742.000
OilAndGasRevenue,22159498.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-3575751.000
PaymentsToAcquireOilAndGasPropertyAndEquipment,29378690.000
PreviouslyEstimatedDevelopmentCostsIncurredDuringPeriod,-21809476.000
ProceedsFromIssuanceOfCommonStock,257091.000
ProceedsFromRepaymentsOfLinesOfCredit,12000000.000
ReclassificationToWellFacilitiesAndEquipmentBasedOnDeterminationOfProvedReserves,2165155.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,83620.000
Revenues,22152726.000
RevisionsOfPreviousQuantityEstimates,-1557183.000
SalesAndTransfersOfOilAndGasProducedNetOfProductionCosts,15889756.000
SalesRevenueNet,22152726.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,1440000.000
SignificantCostsIncurredToAcquireMineralInterestOfProvedReserves,28050205.000
StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesOther,-7057785.000
StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesPeriodIncreaseDecrease,-12505249.000
StockIssued1,205260.000
StockIssuedDuringPeriodSharesStockOptionsExercised,922500.000
UnrealizedGainLossOnDerivativesAndCommodityContracts,-140040.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,-9893.000
WeightedAverageNumberOfDilutedSharesOutstanding,130045582.000
WeightedAverageNumberOfSharesOutstandingBasic,130045582.000
