,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
AccumulatedAmortizationDeferredFinanceCosts,-2561908.000,-2711670.000,-2840437.000,-2922818.000,3071607.000,3245143.000,3096284.000,3240468.000,3112602.000,3252650.000,2953066.000,3179036.000,2989868.000,2220236.000,2239550.000,2643498.000,2935443.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,235825752.000,,,,242291624.000,,,,,,
Assets,509572034.000,507618672.000,468749642.000,461450065.000,463301552.000,467334291.000,447178210.000,436661819.000,432279766.000,416563236.000,427308914.000,559489967.000,579122797.000,470139394.000,521672570.000,576615740.000,582457314.000
CashAndCashEquivalentsAtCarryingValue,10314878.000,10600628.000,9645420.000,8759118.000,6795992.000,7067186.000,12224361.000,9282546.000,20782083.000,9312414.000,15254613.000,14011685.000,17591612.000,12624959.000,4369626.000,12922191.000,11030065.000
CommitmentsAndContingencies,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DebtInstrumentFaceAmount,,,,,,,496488105.000,,,,511526600.000,,,,624737381.000,,
DeferredFinanceCostsNet,4541410.000,4392352.000,4041785.000,4061182.000,3966266.000,3755156.000,3210510.000,3099818.000,2975532.000,2838489.000,,,,,,,
DerivativeCapInterestRate,,,,,,,,,,,,0.043,0.043,0.043,0.043,0.043,0.043
DividendsPayableAmount,837607.000,837607.000,837607.000,837607.000,,,,,,,,,,,,,
DividendsPayableCurrentAndNoncurrent,837607.000,837607.000,837607.000,837607.000,837607.000,837607.000,,,,,,,,,,,
DueFromAffiliates,,,,,3238138.000,3066190.000,3058878.000,2774216.000,2853197.000,2865669.000,2616345.000,2938219.000,2185967.000,2194496.000,2060857.000,2116026.000,2080748.000
DueToAffiliateCurrentAndNoncurrent,2229862.000,1369393.000,1245147.000,2617969.000,5800053.000,5845999.000,6505338.000,5343390.000,4788343.000,4917567.000,5070512.000,6242759.000,4352124.000,4873292.000,5146525.000,5264543.000,5190795.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,-380950.000,-476900.000,-531422.000,-551390.000,567494.000,583598.000,599702.000,0.000,0.000,0.000,0.000,0.000,745203.000,1152000.000,1518971.000,2141202.000,2669118.000
GuaranteeObligationsMaximumExposure,,,,,,,,,,,11700000.000,11700000.000,11700000.000,,11700000.000,,
InsuranceSettlementsReceivable,,,0.000,,,,0.000,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,224129.000,128179.000,73657.000,53689.000,37585.000,21481.000,5377.000,0.000,0.000,0.000,0.000,1642098.000,896895.000,490098.000,1219543.000,1236437.000,708521.000
InterestRateDerivativeAssetsAtFairValue,,,,,,,,,,,,231679.000,101521.000,86775.000,50224.000,23937.000,9591.000
InvestmentBuildingAndBuildingImprovements,,,,,592608770.000,602618611.000,575074865.000,576674634.000,551382808.000,554223320.000,557636296.000,669029135.000,631242587.000,553675119.000,583804249.000,645804811.000,660059726.000
