,2012-12-30,2013-12-29,2014-12-28,2016-01-03
AdditionsToNoncurrentAssets,40996000.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,2298000.000,,4293000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,30000.000,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,865000.000,1765000.000,1566000.000
AdvertisingExpense,17047000.000,17138000.000,19493000.000,21617000.000
AllocatedShareBasedCompensationExpense,1834000.000,2298000.000,3497000.000,4293000.000
AmortizationOfFinancingCosts,1628000.000,1487000.000,309000.000,315000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,4491.000
CapitalExpendituresIncurredButNotYetPaid,802000.000,3009000.000,2889000.000,4858000.000
CapitalLeaseObligationsIncurred,0.000,496000.000,0.000,410000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1863000.000,-4555000.000,-5891000.000,194000.000
CashDividendsPaidToParentCompany,0.000,,,
CostOfGoodsSold,163514000.000,176123000.000,192250000.000,217328000.000
CurrentFederalTaxExpenseBenefit,4197000.000,2550000.000,17335000.000,14086000.000
CurrentForeignTaxExpenseBenefit,365000.000,375000.000,380000.000,396000.000
CurrentIncomeTaxExpenseBenefit,5319000.000,3973000.000,20006000.000,16563000.000
CurrentStateAndLocalTaxExpenseBenefit,757000.000,1048000.000,2291000.000,2081000.000
DeferredFederalIncomeTaxExpenseBenefit,-1405000.000,136000.000,417000.000,5318000.000
DeferredIncomeTaxExpenseBenefit,-1175000.000,125000.000,463000.000,5457000.000
DeferredOtherTaxExpenseBenefit,,-303000.000,494000.000,26000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,230000.000,-11000.000,46000.000,139000.000
DefinedContributionPlanCostRecognized,,200000.000,200000.000,300000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.500,0.500,0.500,
DefinedContributionPlanMaximumAnnualContributionPerEmployeeAmount,500.000,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount,,500.000,500.000,
Depreciation,18200000.000,20300000.000,23000000.000,30600000.000
DepreciationDepletionAndAmortization,18278000.000,20375000.000,23047000.000,30575000.000
