,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AmortizationOfFinancingCosts,2400000.000,,,,2900000.000,,,,2000000.000,,,,1900000.000,,,,2000000.000,,,,1000000.000
AmortizationOfIntangibleAssets,37500000.000,,,,29900000.000,,,,24700000.000,,,,24300000.000,,,,23400000.000,,,,22000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,400000.000,,,,,400000.000,,200000.000,200000.000,,,600000.000,600000.000,600000.000,-1600000.000,200000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-121100000.000,,,,40700000.000,,,,-24800000.000,,,,2100000.000,,,,47500000.000,,,,-85000000.000
CommonStockDividendsPerShareDeclared,,0.060,0.060,,0.060,0.120,0.120,0.120,0.120,0.120,0.120,0.150,0.150,0.150,0.150,0.150,0.150,0.150,0.150,0.150,0.150
ComprehensiveIncomeNetOfTax,64800000.000,404600000.000,38600000.000,19300000.000,24900000.000,44000000.000,47000000.000,72400000.000,54200000.000,57000000.000,60600000.000,38300000.000,56500000.000,55300000.000,43600000.000,7600000.000,50900000.000,59700000.000,45500000.000,54700000.000,86000000.000
CostOfGoodsSold,318100000.000,307500000.000,269100000.000,292800000.000,259100000.000,286000000.000,260200000.000,279600000.000,271100000.000,297600000.000,294000000.000,288800000.000,264400000.000,274700000.000,256900000.000,256000000.000,,,,,
CostOfRevenue,,,,,,,,,,,,,,,,,247000000.000,248200000.000,229600000.000,251200000.000,248000000.000
DeferredIncomeTaxExpenseBenefit,21000000.000,,,,16100000.000,,,,27500000.000,,,,34400000.000,,,,22800000.000,,,,25000000.000
DeferredRevenueAdditions,,7300000.000,5200000.000,,3300000.000,4800000.000,7600000.000,5400000.000,5500000.000,,,,,,,,,,,,
DeferredRevenueRevenueRecognized,,4900000.000,5000000.000,,5200000.000,5300000.000,5700000.000,4800000.000,5300000.000,,,,,,,,,,,,
DefinedBenefitPlanSettlementsBenefitObligation,,2300000.000,,,,,,,,,,,,,,,,,,,
Depreciation,24600000.000,,,,24700000.000,,,,23300000.000,,,,21400000.000,,,,20700000.000,,,,19000000.000
DerivativeGainOnDerivative,,-300000.000,-600000.000,,,,,,,,,,,,,,,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,4800000.000,6500000.000,,6700000.000,7400000.000,5800000.000,,,,,,,,,,,,,,
EarlyRepaymentOfSubordinatedDebt,211000000.000,,,,,,,,,,,,,,,,,,,,
EarningsPerShareBasic,0.320,2.280,0.180,0.050,0.150,0.270,0.240,0.240,0.290,0.320,0.380,0.280,0.380,0.300,0.270,0.080,0.280,0.360,0.270,0.370,0.530
EarningsPerShareDiluted,0.310,2.210,0.170,0.070,0.150,0.260,0.240,0.230,0.280,0.310,0.380,0.280,0.380,0.300,0.270,0.080,0.280,0.360,0.270,0.360,0.520
EffectOfExchangeRateOnCashAndCashEquivalents,-7500000.000,,,,3000000.000,,,,-2600000.000,,,,8800000.000,,,,700000.000,,,,1000000.000
EffectiveIncomeTaxRateContinuingOperations,,5.580,-0.346,,0.381,-0.383,-0.385,,-0.344,-0.396,0.408,,0.368,0.375,0.370,,0.369,0.386,0.372,,0.350
EnvironmentalRemediationExpense,,,,,,,,,,,,,,,14000000.000,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,4900000.000,,,,5000000.000,,,,7800000.000,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,4900000.000,,,,5000000.000,,,,7800000.000,,,,,,,,7000000.000
ForeignCurrencyTransactionGainLossBeforeTax,,,,,600000.000,-2500000.000,100000.000,-600000.000,-500000.000,,,,1100000.000,-200000.000,-100000.000,600000.000,,,,,
GainLossOnDerivativeInstrumentsNetPretax,,,,,-600000.000,-1000000.000,-700000.000,-500000.000,-600000.000,-400000.000,0.000,0.000,-300000.000,-400000.000,-300000.000,-300000.000,,,,,
GainsLossesOnExtinguishmentOfDebt,-13500000.000,-7600000.000,-500000.000,-500000.000,,,-500000.000,,,,,,,-25100000.000,-200000.000,,,,,,
GainsLossesOnRestructuringOfDebt,,,,,,,,,,,,,,,,,,,-11600000.000,,
GrossProfit,283800000.000,251900000.000,224400000.000,194200000.000,198300000.000,226100000.000,206100000.000,211400000.000,222500000.000,238500000.000,259300000.000,255600000.000,239200000.000,236300000.000,236100000.000,222200000.000,215100000.000,226700000.000,204700000.000,217700000.000,251000000.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,,,,,,,,,,1300000.000,,,,,,,,
ImpairmentOfOngoingProject,,8000000.000,6400000.000,,2500000.000,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,83200000.000,62700000.000,49200000.000,21100000.000,44400000.000,81800000.000,72400000.000,67500000.000,79300000.000,94700000.000,116300000.000,77800000.000,108200000.000,87100000.000,73800000.000,19700000.000,76500000.000,99100000.000,71000000.000,94700000.000,127000000.000
IncomeTaxExpenseBenefit,25200000.000,-350100000.000,17000000.000,9900000.000,16900000.000,31300000.000,27900000.000,24600000.000,27200000.000,37500000.000,47500000.000,27300000.000,39800000.000,32700000.000,27300000.000,6700000.000,28200000.000,38300000.000,26400000.000,33500000.000,44000000.000
IncomeTaxExpenseBenefitContinuingOperations,,350100000.000,-17000000.000,,16900000.000,,,,,,,,,,,,,,,,
IncomeTaxesPaid,2900000.000,,,,1200000.000,,,,2100000.000,,,,2500000.000,,,,3300000.000,,,,3000000.000
IncreaseDecreaseInAccountsPayable,50200000.000,,,,28600000.000,,,,22900000.000,,,,5700000.000,,,,7700000.000,,,,30000000.000
IncreaseDecreaseInAccountsReceivable,44900000.000,,,,40300000.000,,,,52000000.000,,,,26800000.000,,,,23100000.000,,,,52000000.000
IncreaseDecreaseInCollateralHeldUnderSecuritiesLending,,,,,400000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInInventories,14900000.000,,,,12200000.000,,,,14900000.000,,,,20100000.000,,,,100000.000,,,,16000000.000
IncreaseDecreaseInOtherOperatingCapitalNet,4500000.000,,,,16100000.000,,,,-18900000.000,,,,30600000.000,,,,-3000000.000,,,,-4000000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,5000000.000,3600000.000,,3100000.000,4000000.000,3600000.000,-7300000.000,3700000.000,2800000.000,2100000.000,-6100000.000,2400000.000,1100000.000,1000000.000,-3200000.000,1000000.000,1000000.000,1000000.000,-2000000.000,900000.000
InterestPaid,36100000.000,,,,30000000.000,,,,29400000.000,,,,18500000.000,,,,21600000.000,,,,14000000.000
InvestmentIncomeInterest,300000.000,300000.000,100000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,300000.000,200000.000,200000.000,200000.000,100000.000,200000.000,200000.000,200000.000,200000.000,100000.000,
MarketableSecuritiesRealizedGainLossOtherThanTemporaryImpairmentsAmount,,,,,2500000.000,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-217800000.000,,,,2100000.000,,,,-105700000.000,,,,-85600000.000,,,,-64800000.000,,,,-189000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-217800000.000,,,,2100000.000,,,,-105700000.000,,,,-85600000.000,,,,-64800000.000,,,,-189000000.000
NetCashProvidedByUsedInInvestingActivities,-35400000.000,,,,-19100000.000,,,,-15100000.000,,,,-1200000.000,,,,-6300000.000,,,,-8000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-35400000.000,,,,-19100000.000,,,,-15100000.000,,,,-1200000.000,,,,-6300000.000,,,,-8000000.000
NetCashProvidedByUsedInOperatingActivities,139600000.000,,,,54700000.000,,,,98600000.000,,,,80100000.000,,,,117900000.000,,,,111000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,139600000.000,,,,54700000.000,,,,98600000.000,,,,80100000.000,,,,117900000.000,,,,111000000.000
NetIncomeLoss,58000000.000,412800000.000,32200000.000,11200000.000,27500000.000,50500000.000,44500000.000,42900000.000,52100000.000,57200000.000,68800000.000,50500000.000,68400000.000,54400000.000,46500000.000,13000000.000,48300000.000,60800000.000,44600000.000,61200000.000,83000000.000
NonoperatingIncomeExpense,,,,,-3100000.000,-2600000.000,-1500000.000,-3700000.000,-400000.000,-900000.000,-1700000.000,,,,,,,,,,
OperatingIncomeLoss,154700000.000,119600000.000,91800000.000,54100000.000,81400000.000,117700000.000,111200000.000,99600000.000,114800000.000,132200000.000,147300000.000,117800000.000,142300000.000,137500000.000,111900000.000,37200000.000,110700000.000,127100000.000,104000000.000,109700000.000,149000000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,4200000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax,,,,,,,,,,,-8100000.000,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,2800000.000,300000.000,,,-12700000.000,1000000.000,-2300000.000,,3500000.000,-800000.000,1400000.000,,3000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-3700000.000,1600000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,-2600000.000,,,,2100000.000,-200000.000,-8200000.000,-12200000.000,-11900000.000,900000.000,-2900000.000,-5400000.000,2600000.000,-1100000.000,900000.000,-6500000.000,3000000.000
OtherComprehensiveIncomeLossTax,,,,,,,,,,,1000000.000,,-1700000.000,-800000.000,-300000.000,-400000.000,-100000.000,-600000.000,-400000.000,2200000.000,-1000000.000
OtherNoncashIncomeExpense,-200000.000,,,,100000.000,,,,0.000,,,,2100000.000,,,,-900000.000,,,,2000000.000
OtherNonoperatingGainsLosses,,,,,,,,,,,,,-300000.000,-200000.000,-300000.000,300000.000,,,,,
OtherNonoperatingIncome,,-100000.000,300000.000,,,,,,,,,,,,,,,,,,
