,2011-06-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,,,,,,33295.000,,,,247.000,943.000,779.000,779.000,779.000,2663.000,2663.000
AccountsPayableCurrent,39096.000,,2425957.000,2233928.000,,,,,,,,,,,,,,,,,,
AccountsPayableRelatedParties,,,,,,16468.000,,,,,,,,,,,,,,,,
AccountsPayableRelatedPartiesCurrent,16467.000,,,16467.000,16468.000,,,,,,,,,,,,,,,,,
AccountsReceivableRelatedPartiesCurrent,,,,,323978.000,323978.000,323978.000,323978.000,323978.000,323978.000,323978.000,323978.000,,,,,,,,,,
AccruedLiabilitiesCurrent,1500.000,10923.000,12423.000,19023.000,14000.000,16500.000,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrentAndNoncurrent,,,,,,,16500.000,16500.000,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,717.000,1196.000,1435.000,1914.000,2153.000,2392.000,,,,,,,,,,,,,,,,
AdditionalPaidInCapital,6184696.000,,,,,21783690.000,22318413.000,22853136.000,24687359.000,24938019.000,25046648.000,25155277.000,25263906.000,27204035.000,27312664.000,27421293.000,27445400.000,27445400.000,27445400.000,27445400.000,27445400.000,27445400.000
AdditionalPaidInCapitalCommonStock,,6619213.000,6619213.000,10632411.000,12825163.000,,,,,,,,,,,,,,,,,
Assets,18318326.000,753007.000,2892524.000,2516676.000,408786.000,10781878.000,4992075.000,4858965.000,6340885.000,5680766.000,5159448.000,4576603.000,296919.000,246596.000,240830.000,8787.000,3675.000,3652.000,2726.000,2265.000,10390.000,7520.000
AssetsCurrent,1457165.000,751333.000,756140.000,133868.000,408069.000,1382900.000,1382814.000,1206943.000,1110115.000,876248.000,781182.000,624589.000,59919.000,9596.000,3830.000,3787.000,3675.000,3652.000,2726.000,2265.000,10390.000,7520.000
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,2134949.000,2134949.000,,,,,,,,,,,,,,,,,
Cash,,,,,,1058882.000,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,1448229.000,730922.000,735729.000,132013.000,84091.000,1058882.000,1058796.000,882965.000,786137.000,552270.000,457204.000,300611.000,48919.000,9596.000,3830.000,3787.000,3675.000,3652.000,2726.000,2265.000,1222.000,852.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,101207623.000,101207623.000,101207623.000,101207623.000,101207623.000,112587623.000,112587623.000,112587623.000,117857623.000,117857623.000,117857623.000,117857623.000,117857623.000,117857623.000,117857623.000,117857623.000,117857623.000,117857623.000,117857623.000,117857623.000,117857623.000,117857623.000
CommonStockSharesOutstanding,101207623.000,101207623.000,101207623.000,101207623.000,101207623.000,112587623.000,112587623.000,112587623.000,117857623.000,117857623.000,117857623.000,117857623.000,117857623.000,117857623.000,117857623.000,117857623.000,117857623.000,117857623.000,117857623.000,117857623.000,117857623.000,117857623.000
CommonStockValue,10121.000,10121.000,10121.000,10121.000,10121.000,11286.000,11286.000,11286.000,11786.000,11786.000,11786.000,11786.000,11786.000,11786.000,11786.000,11786.000,11786.000,11786.000,11786.000,11786.000,11786.000,11786.000
DebtInstrumentInterestRateStatedPercentage,,,,0.100,0.100,,,,,,,,,,,,,,,,,
DeferredTaxAssetsNet,,,,0.000,0.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,11414000.000,11923000.000,4396380.000,,,12403000.000,,,,13102000.000,,,,13327000.000,,,,13510000.000,
DeferredTaxAssetsValuationAllowance,,,,,,-4396380.000,,,,,,,,,,,,,,,,
Deposits,,,,27810.000,,,,,,,,,,,,,,,,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,7592631.000,9124323.000,9588189.000,11414053.000,11922725.000,12517702.000,19168602.000,19934224.000,22339584.000,23063649.000,,,26964108.000,,,,,,,,,
DueToRelatedParties,,,,626022.000,81229.000,130002.000,,,,,,,,,,,,,,,,
DueToRelatedPartiesCurrent,,,,,,,,,398112.000,357369.000,410543.000,383277.000,371181.000,402532.000,462954.000,492633.000,538945.000,607117.000,644978.000,691877.000,724600.000,777148.000
DueToRelatedPartiesCurrentAndNoncurrent,,36579.000,416032.000,676030.000,97696.000,,314345.000,270143.000,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,1325175.000,1704375.000,,,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,4109988.000,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,260000.000,1705000.000,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFour,,,,,,,,779000.000,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearThree,,,,,,,,1038000.000,1279000.000,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearTwo,,,,,,,,1038000.000,1705000.000,,,,,,,,,,,,,
FurnitureAndFixturesGross,2870.000,2870.000,2870.000,2870.000,2870.000,2870.000,,,,,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,4267518.000,3841266.000,3415014.000,,5000.000,5000.000,5000.000,,,,,,
IntangibleAssetsNetIncludingGoodwill,,,,,,,,,4693770.000,,,,5000.000,,,,,,,,,
Investments,,,,,,,,,,,,,,,232000.000,0.000,,,,,,
Liabilities,57063.000,47502.000,2854412.000,2928981.000,111696.000,146502.000,330845.000,286643.000,398112.000,357369.000,410543.000,416572.000,371181.000,402532.000,462954.000,492880.000,539888.000,607896.000,645757.000,692656.000,727263.000,779811.000
LiabilitiesAndStockholdersEquity,18318326.000,753007.000,2829524.000,2516676.000,408786.000,10781878.000,4992075.000,4858965.000,6340885.000,5680766.000,5159448.000,4576603.000,296919.000,246596.000,240830.000,8787.000,3675.000,3652.000,2726.000,2265.000,10390.000,7520.000
LiabilitiesCurrent,,,,,,,330845.000,286643.000,398112.000,357369.000,410543.000,416572.000,371181.000,402532.000,462954.000,492880.000,539888.000,607896.000,645757.000,692656.000,727263.000,779811.000
MembersEquityAttributableToNoncontrollingInterest,,,,,,,,,,1605741.000,1391944.000,1184401.000,,-218108.000,-223997.000,-220095.000,,-224717.000,-223071.000,-224214.000,-218726.000,-218922.000
MineralPropertiesNet,16859008.000,,2134949.000,,,,,,,,,,,,,,,,,,,
MinorityInterest,,,-203527.000,,-269686.000,40.000,40.000,,2866667.000,,,,,,,,,,,,,
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,0.400,0.400,,,,,,,,,,,,,,,,,
MinorityInterestOwnershipPercentageByParent,,,,0.600,0.600,,,,0.600,0.600,0.600,0.600,0.600,0.600,0.600,0.600,0.600,0.600,0.600,0.600,0.600,0.600
NoncontrollingInterestInVariableInterestEntity,,,,-315139.000,,,,,1799057.000,,,,-217346.000,,,,-221560.000,,,,-218726.000,
OilAndGasPropertyFullCostMethodNet,,,,2354042.000,,,,,,,,,,,,,,,,,,
OperatingLossCarryforwards,,,,3988300.000,4145800.000,,,,4308881.000,,,,4546639.000,,,,4623122.000,,,,4685510.000,
OtherAssets,,,,,,9398500.000,,,,,,,237000.000,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PrepaidExpenseCurrent,8936.000,20411.000,20411.000,1855.000,,,,,-47345.000,,,,11000.000,,,,,,,,9168.000,6668.000
PrepaidExpenseNoncurrent,,,,,615469.000,,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentNet,2153.000,1674.000,1435.000,956.000,717.000,478.000,239.000,,,,,,,,,,,,,,,
RelatedPartyTransactionDueFromToRelatedPartyNoncurrent,,,,33541.000,323978.000,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,23532973.000,24022933.000,,-27153649.000,-27322577.000,-27697077.000,-27771839.000,-27836713.000,-27877146.000,-27923363.000,-27955333.000,-28010555.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,1.550,,,,,0.610,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,0.000,13750000.000,13750000.000,,,13750000.000,13750000.000,13750000.000,13750000.000,13750000.000,13750000.000,13750000.000,13750000.000,13750000.000,,,,13000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,1.000,,0.750,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,,,0.740,0.730,0.730,0.730,0.740,0.740,0.740,0.740,0.750,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,0.750,,,,0.750,0.750,0.750,0.750,0.750,0.750,0.750,0.750,0.750,,,,0.700,
StockholdersEquity,18261263.000,705505.000,38112.000,-412305.000,297090.000,10635376.000,4661230.000,4572322.000,5942773.000,5323397.000,4748905.000,4160031.000,-74262.000,-155936.000,-222124.000,-484093.000,-536213.000,-604244.000,-643031.000,-690391.000,-498147.000,-553369.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,18261263.000,705505.000,-24888.000,-412305.000,297090.000,10635336.000,4661190.000,4572322.000,4143716.000,3717656.000,3356961.000,2975630.000,143084.000,62172.000,1873.000,-263998.000,-314653.000,-379527.000,-419960.000,-466177.000,-716873.000,-772291.000
StockholdersEquityNoteSubscriptionsReceivable,,,,,,40.000,40.000,,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,,,,,12518000.000,,,,,,,,,,,,,,,,
ValuationAllowancesAndReservesBalance,,,,3988300.000,4145800.000,,,,4308881.000,,,,4546639.000,,,,4623122.000,,,,4685510.000,
WarrantsAndRightsOutstanding,19659077.000,3200494.000,3200494.000,674355.000,,1831500.000,1831500.000,1831500.000,1831500.000,1831500.000,1831500.000,1831500.000,1831500.000,,,,,,,,,
