,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,183226000.000,185547000.000,144631000.000,173806000.000,151997000.000,171195000.000,165596000.000,168566000.000,158390000.000,204081000.000,190648000.000,205438000.000,220393000.000,223236000.000,215826000.000,206465000.000,214701000.000,244953000.000,220368000.000,192820000.000,208292000.000,223803000.000,223699000.000,202577000.000
AccountsPayableTradeCurrent,,,65040000.000,89969000.000,77691000.000,78704000.000,75949000.000,76719000.000,79662000.000,111898000.000,108192000.000,114965000.000,136104000.000,135326000.000,122856000.000,129971000.000,122918000.000,143734000.000,128045000.000,111157000.000,116909000.000,145475000.000,128106000.000,133466000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,11257000.000,10237000.000,7103000.000,9158000.000,6993000.000,9138000.000,6365000.000,9307000.000,6322000.000,8387000.000,6761000.000,8693000.000,5622000.000,8105000.000,5950000.000,7572000.000,5112000.000,5891000.000,6282000.000,6312000.000,6946000.000,7366000.000
AccruedIncomeTaxesCurrent,,,,,,,9428000.000,,,,,,,,,,,11323000.000,,,,,600000.000,
AccruedIncomeTaxesNoncurrent,73373000.000,73884000.000,74464000.000,78107000.000,77990000.000,78625000.000,78699000.000,75522000.000,75936000.000,68164000.000,2658000.000,2677000.000,2694000.000,2807000.000,2696000.000,1706000.000,1717000.000,1573000.000,1676000.000,1525000.000,1516000.000,1523000.000,2434000.000,2497000.000
AccruedUtilitiesCurrent,,,7265000.000,6888000.000,6895000.000,7225000.000,8205000.000,7834000.000,7073000.000,6839000.000,8309000.000,7938000.000,7796000.000,7515000.000,6959000.000,6511000.000,6417000.000,5967000.000,7536000.000,4659000.000,6202000.000,6576000.000,6712000.000,6362000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,1342694000.000,1360900000.000,1378900000.000,1395400000.000,1401390000.000,1422000000.000,1442800000.000,1461600000.000,1476446000.000,1492300000.000,1508400000.000,1465300000.000,1450099000.000,1469800000.000,1485300000.000,1503700000.000,1512136000.000,1532200000.000,1552400000.000,1571900000.000,1582025000.000,1605700000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-94806000.000,-97343000.000,-115265000.000,-113463000.000,-112223000.000,-110702000.000,-115693000.000,-113232000.000,-110781000.000,-108504000.000,-58093000.000,-56609000.000,-55689000.000,-54488000.000,-70863000.000,-69306000.000,-67662000.000,-66061000.000,-55548000.000,-54893000.000,-54722000.000,-52963000.000,-51753000.000,-51352000.000
AdditionalPaidInCapital,312122000.000,313807000.000,315965000.000,306827000.000,312519000.000,318168000.000,326901000.000,316854000.000,318791000.000,327793000.000,326546000.000,327417000.000,329884000.000,333871000.000,334074000.000,333009000.000,336431000.000,341130000.000,340095000.000,341493000.000,343155000.000,345164000.000,347080000.000,347757000.000
AllowanceForDoubtfulAccountsReceivable,,,1700000.000,1700000.000,1700000.000,1800000.000,1600000.000,2000000.000,1700000.000,1700000.000,1900000.000,2000000.000,2000000.000,2100000.000,1400000.000,1400000.000,1400000.000,1600000.000,1400000.000,1700000.000,1400000.000,1300000.000,1500000.000,1300000.000
Assets,1588861000.000,1570692000.000,1571318000.000,1583967000.000,1583063000.000,1626902000.000,1633456000.000,1706631000.000,1698908000.000,1733351000.000,1744825000.000,1736189000.000,1720555000.000,1678569000.000,1585928000.000,1541121000.000,1562537000.000,1551533000.000,1527369000.000,1499214000.000,1526732000.000,1547814000.000,1684342000.000,1664933000.000
AssetsCurrent,595987000.000,569091000.000,545331000.000,527418000.000,495139000.000,501931000.000,468466000.000,547277000.000,546456000.000,578334000.000,575401000.000,575581000.000,560872000.000,508144000.000,526577000.000,479333000.000,491813000.000,468320000.000,426937000.000,392847000.000,412063000.000,399889000.000,446495000.000,413558000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,105700000.000,,,,,,,,,
BuildingsAndImprovementsGross,,,249801000.000,,,,299642000.000,,,,304971000.000,,,,311468000.000,,,,320808000.000,,,,328251000.000,
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,,,,,,,,,,,,,,,,,,,,,,,2700000.000,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,,,,,,,,,,,,,4200000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,,,,,,,,,,,,,,,,,,,,,,,89681000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,22046000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,5403000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedDeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,,,,,12613000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,,,,,,,,,,,,,,,,,,,,,,,25472000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,,,,,,,,,,,,,,,,,,,,,,,18016000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,,,,,,,,,,,,,,,,,71665000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,,,,6967000.000,
CapitalLeaseObligationsNoncurrent,,,25546000.000,25498000.000,25421000.000,25336000.000,25240000.000,25146000.000,25046000.000,24959000.000,24815000.000,24734000.000,24632000.000,24549000.000,24805000.000,24595000.000,24437000.000,24253000.000,24054000.000,23850000.000,23636000.000,23395000.000,23152000.000,22878000.000
CapitalLeasesFutureMinimumPaymentsDue,,,51753000.000,,,,49465000.000,,,,47136000.000,,,,45289000.000,,,,42759000.000,,,,40140000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,2287000.000,,,,2330000.000,,,,2375000.000,,,,2530000.000,,,,2576000.000,,,,2601000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,2466000.000,,,,2513000.000,,,,2560000.000,,,,2697000.000,,,,2661000.000,,,,2710000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,2420000.000,,,,2466000.000,,,,2513000.000,,,,2670000.000,,,,2697000.000,,,,2661000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,2375000.000,,,,2420000.000,,,,2466000.000,,,,2623000.000,,,,2670000.000,,,,2697000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,2330000.000,,,,2375000.000,,,,2420000.000,,,,2576000.000,,,,2623000.000,,,,2649000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,39875000.000,,,,37361000.000,,,,34802000.000,,,,32193000.000,,,,29532000.000,,,,26822000.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,27193000.000,,,,27177000.000,,,,23141000.000,,,,21238000.000,,,,19258000.000,,,,17327000.000,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,24560000.000,,,,22288000.000,,,,23995000.000,,,,24051000.000,,,,23501000.000,,,,22813000.000,
Cash,,,,,,,,,,,,,,,,,,,,,,,23000000.000,
CashAndCashEquivalentsAtCarryingValue,34476000.000,21071000.000,8439000.000,24544000.000,17215000.000,19564000.000,12579000.000,9538000.000,1180000.000,20929000.000,23675000.000,24042000.000,22481000.000,13578000.000,27331000.000,29796000.000,11465000.000,13417000.000,5610000.000,2228000.000,9395000.000,331000.000,23001000.000,15995000.000
CashAndCashEquivalentsFairValueDisclosure,,,,,,,,,,,,,83013000.000,13609000.000,81101000.000,44566000.000,73735000.000,25687000.000,8130000.000,5298000.000,11665000.000,331000.000,23001000.000,15995000.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,11519260.000,23038520.000,23101710.000,23825750.000,23825750.000,23825750.000,23840683.000,23934427.000,23934427.000,23983398.000,24007581.000,24030815.000,24030815.000,24030815.000,24056057.000,24153978.000,24153978.000,24153978.000,24193098.000,24194990.000,24208242.000,24209150.000,24223191.000,24252241.000
CommonStockValue,1000.000,1000.000,1000.000,1000.000,1000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000
ConstructionInProgressGross,,,98258000.000,,,,37160000.000,,,,40204000.000,,,,43668000.000,,,,88964000.000,,,,103429000.000,
DeferredCompensationLiabilityClassifiedNoncurrent,,,8100000.000,7722000.000,8417000.000,10254000.000,9939000.000,13451000.000,12313000.000,12731000.000,14149000.000,12889000.000,12909000.000,12764000.000,14609000.000,14370000.000,12888000.000,10134000.000,10755000.000,8939000.000,8720000.000,8724000.000,7219000.000,8182000.000
DeferredIncomeTaxLiabilities,,,,,,,,,,,187769000.000,,,,182758000.000,,,,190859000.000,,,,220638000.000,
DeferredRevenueNoncurrent,,,13040000.000,12492000.000,11945000.000,11411000.000,11668000.000,11224000.000,10642000.000,10712000.000,11205000.000,10681000.000,10217000.000,9721000.000,12360000.000,11605000.000,10883000.000,10921000.000,9386000.000,8811000.000,8235000.000,7687000.000,9013000.000,6788000.000
