,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedInvestmentIncomeReceivable,1462000.000,1441000.000,,2604000.000,,,,,,,,,,,,,,,,,,,,
AccruedLiabilitiesAndOtherLiabilities,,,,,,,,,,,,,,,,,,44573000.000,37121000.000,37317000.000,47744000.000,40000000.000,37021000.000,33511000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,3643000.000,,,,5502000.000,,,,6583000.000,,,,10065000.000,,,,18535000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,,,-5145000.000,-3191000.000,-1004000.000,-1826000.000,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossBeforeTax1,,,,,,,,,,,-7632000.000,-5476000.000,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,,,,,,343000.000,-235000.000,-837000.000,-702000.000,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,577000.000,2508000.000,2880000.000,3436000.000,3620000.000,4110000.000,3198000.000,2766000.000,-3210000.000,-4018000.000,-4802000.000,-3426000.000,-1841000.000,-2528000.000,-1475000.000,-236000.000,-1700000.000,-983000.000,-2863000.000,504000.000,653000.000,658000.000,-3282000.000,-2661000.000
AdditionalPaidInCapital,,,,,173318000.000,173826000.000,220835000.000,221450000.000,221935000.000,222559000.000,222559000.000,222412000.000,222158000.000,222470000.000,222819000.000,223139000.000,222271000.000,222587000.000,222596000.000,274706000.000,275246000.000,275323000.000,273400000.000,273291000.000
AdditionalPaidInCapitalCommonStock,159890000.000,160368000.000,,,,,,,,,,,,,,,,,,,,,,
AdvancesFromFederalHomeLoanBanks,,,40000000.000,,,,,,,,,,,,,,,,,,,,,
Assets,610668000.000,582383000.000,1113222000.000,1130751000.000,1119119000.000,1110188000.000,2032633000.000,1983571000.000,1972923000.000,1940060000.000,1960790000.000,2005244000.000,2245883000.000,2326255000.000,2359230000.000,2397864000.000,2443880000.000,2485134000.000,2514264000.000,3153737000.000,3174075000.000,3226938000.000,3255395000.000,3308756000.000
AssetsFairValueDisclosureNonrecurring,,,,,,,,8527000.000,8952000.000,12514000.000,,4971000.000,6962000.000,7709000.000,10132000.000,3207000.000,7220000.000,8694000.000,6792000.000,1374000.000,,2730000.000,10480000.000,9385000.000
AvailableForSaleSecurities,,,,,,,245571000.000,299073000.000,329720000.000,328396000.000,349491000.000,340215000.000,349532000.000,367262000.000,375683000.000,382946000.000,402489000.000,401820000.000,384934000.000,396863000.000,393131000.000,405010000.000,402501000.000,423345000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,3740000.000,3106000.000,4410000.000,6167000.000,3860000.000,5758000.000,3045000.000,6683000.000,8699000.000,7810000.000,2359000.000,2337000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,3138000.000,3898000.000,2303000.000,1075000.000,1918000.000,1017000.000,2142000.000,1057000.000,842000.000,480000.000,4340000.000,3608000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,,,,,,334782000.000,357668000.000,345313000.000,348930000.000,368054000.000,373576000.000,377854000.000,400547000.000,397079000.000,384031000.000,391237000.000,385274000.000,397680000.000,404482000.000,424616000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,2623000.000,3012000.000,1865000.000,1037000.000,1514000.000,836000.000,1416000.000,408000.000,375000.000,385000.000,3955000.000,414000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,3138000.000,3898000.000,2303000.000,1075000.000,1918000.000,1017000.000,2142000.000,1057000.000,842000.000,480000.000,4340000.000,3608000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,,,,198450000.000,,235674000.000,152291000.000,216928000.000,147721000.000,100954000.000,154341000.000,99023000.000,159382000.000,62997000.000,44474000.000,39815000.000,247345000.000,226957000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,515000.000,886000.000,438000.000,38000.000,404000.000,181000.000,726000.000,649000.000,467000.000,95000.000,385000.000,3194000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,,,,198040000.000,,183985000.000,63374000.000,132296000.000,67650000.000,18793000.000,74212000.000,25407000.000,82912000.000,27103000.000,16852000.000,11279000.000,23539000.000,204925000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,,410000.000,,51689000.000,88917000.000,84632000.000,80071000.000,82161000.000,80129000.000,73616000.000,76470000.000,35894000.000,27622000.000,28536000.000,223806000.000,22032000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,,,43714000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,,43563000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,,,968000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,,1048000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,,,195377000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,,200567000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,,,240449000.000,294770000.000,334822000.000,334782000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRemainderOfFiscalYearAmortizedCostBasis,,,,,,,,,,,,,,,,,,,,502000.000,,,,
AvailableForSaleSecuritiesDebtMaturitiesRemainderOfFiscalYearFairValue,,,,,,,,,,,,,,,,,,,,510000.000,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,,,390000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,393000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,,,,,,,,,,,,,,,,,,,,1250000.000,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,,,,,,,,,,,,,,,,,,1149000.000,,,,
AvailableForSaleSecuritiesDebtSecurities,146734000.000,130667000.000,210146000.000,232464000.000,222221000.000,186802000.000,245571000.000,299073000.000,329720000.000,328396000.000,349491000.000,340215000.000,349532000.000,367262000.000,375683000.000,382946000.000,402489000.000,401820000.000,384934000.000,,,,,
AvailableForSaleSecuritiesPledgedAsCollateral,,,,,43600000.000,43200000.000,102500000.000,109800000.000,95600000.000,94100000.000,99500000.000,123900000.000,149700000.000,152400000.000,162800000.000,176200000.000,179900000.000,153800000.000,154900000.000,180800000.000,171900000.000,172900000.000,152200000.000,136300000.000
AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions1,,,,,,,,,,1.000,,,,,,,,,,,,,,
AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositionsGreaterThanOrEqualToOneYear,,,,,,,,,,,,7.000,14.000,13.000,23.000,20.000,20.000,17.000,18.000,8.000,6.000,9.000,6.000,6.000
BankOwnedLifeInsurance,,8052000.000,26223000.000,26456000.000,26689000.000,26945000.000,46162000.000,46546000.000,47019000.000,47485000.000,47832000.000,47840000.000,56831000.000,57293000.000,57712000.000,57494000.000,57823000.000,58286000.000,58633000.000,69202000.000,69695000.000,70167000.000,70785000.000,71337000.000
