,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,199432000.000,213462000.000,224659000.000,247802000.000,269480000.000,264798000.000,280521000.000,265391000.000,268256000.000,319774000.000,233765000.000,199860000.000,212069000.000,247629000.000,199349000.000,77438000.000,60184000.000,74130000.000,72288000.000,83561000.000,76500000.000,99983000.000,80390000.000
AccountsReceivableNetCurrent,353796000.000,345013000.000,329336000.000,339273000.000,371186000.000,364960000.000,374296000.000,407323000.000,414984000.000,360323000.000,328197000.000,381761000.000,424875000.000,430600000.000,404941000.000,146847000.000,180108000.000,153326000.000,157284000.000,133434000.000,157188000.000,135950000.000,187980000.000
AccruedEnvironmentalLossContingenciesNoncurrent,45715000.000,45953000.000,44857000.000,45057000.000,45489000.000,46497000.000,46790000.000,47536000.000,48186000.000,53391000.000,54753000.000,55342000.000,55951000.000,56259000.000,56548000.000,58293000.000,59117000.000,60239000.000,60917000.000,61660000.000,62548000.000,81711000.000,83232000.000
AccruedIncomeTaxesCurrent,3003000.000,3212000.000,2549000.000,26799000.000,9829000.000,9973000.000,,963000.000,18113000.000,6551000.000,5196000.000,8000000.000,10182000.000,22529000.000,19421000.000,,34627000.000,,,,,,
AccruedLiabilitiesCurrent,81255000.000,67646000.000,77820000.000,62789000.000,61415000.000,57991000.000,77354000.000,77196000.000,72325000.000,58192000.000,64496000.000,79164000.000,87707000.000,97207000.000,101512000.000,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,579821000.000,586404000.000,611529000.000,621485000.000,639422000.000,652019000.000,661902000.000,670923000.000,667597000.000,679604000.000,690878000.000,708789000.000,716309000.000,730946000.000,742704000.000,562198000.000,568773000.000,578092000.000,592166000.000,604175000.000,615023000.000,622955000.000,635405000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,429000.000,402000.000,560000.000,597000.000,-22000.000,4000.000,75000.000,130000.000,154000.000,207000.000,198000.000,155000.000,579000.000,24000.000,-620000.000,-49000.000,1427000.000,905000.000,1304000.000,3632000.000,3524000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,3814000.000,1229000.000,3238000.000,2103000.000,989000.000,524000.000,1016000.000,627000.000,284000.000,438000.000,130000.000,-123000.000,1578000.000,-437000.000,-774000.000,-688000.000,-565000.000,-499000.000,-428000.000,-340000.000,-98000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,564446000.000,550721000.000,539158000.000,10871000.000,10343000.000,9878000.000,9388000.000,10824000.000,10427000.000,10030000.000,7525000.000,7983000.000,7652000.000,6034000.000,5765000.000,6331000.000,6066000.000,5801000.000,5534000.000,6392000.000,6102000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,41394000.000,28652000.000,38917000.000,40899000.000,37156000.000,33335000.000,38614000.000,38415000.000,31811000.000,31277000.000,24439000.000,11547000.000,599000.000,11524000.000,7891000.000,7820000.000,9896000.000,9933000.000,9661000.000,6911000.000,7702000.000
