,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,4722812.000
AccountsPayableRelatedPartiesCurrent,4873656.000
AccountsReceivableGross,3650277.000
AccountsReceivableNet,362451.000
AccountsReceivableNetCurrent,2896120.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,-23247.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-36631.000
AdditionalPaidInCapital,7662897.000
AllowanceForDoubtfulAccountsReceivable,-532105.000
Assets,19030258.000
AssetsCurrent,8111226.000
CashAndCashEquivalentsAtCarryingValue,401574.000
CashFDICInsuredAmount,250000.000
CommonStockParOrStatedValuePerShare,0.000
CommonStockSharesAuthorized,200000000.000
CommonStockValue,461.000
DeferredRevenue,702171.000
DeferredRevenueCurrent,458997.000
DeferredRevenueNoncurrent,243174.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,-523281.000
FiniteLivedIntangibleAssetsGross,7179722.000
Goodwill,4181991.000
IntangibleAssetsNetExcludingGoodwill,6656441.000
InventoryFinishedGoods,3505129.000
InventoryNet,3591530.000
InventoryRawMaterialsAndSupplies,172256.000
InventoryValuationReserves,-85855.000
Liabilities,18453901.000
LiabilitiesAndStockholdersEquity,19030258.000
LiabilitiesCurrent,14109722.000
NotesPayableRelatedPartiesClassifiedCurrent,1050000.000
NotesPayableRelatedPartiesNoncurrent,4101005.000
OperatingLeasesFutureMinimumPaymentsDue,495000.000
OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,60600.000
OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,241200.000
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,193020.000
OtherAssetsNoncurrent,36773.000
OtherLiabilitiesCurrent,251416.000
PreferredStockParOrStatedValuePerShare,0.000
PreferredStockSharesAuthorized,50000000.000
PreferredStockSharesIssued,1270000.000
PreferredStockSharesOutstanding,1270000.000
PreferredStockValue,127.000
PrepaidExpenseCurrent,1222002.000
PropertyPlantAndEquipmentGross,67074.000
PropertyPlantAndEquipmentNet,43827.000
RetainedEarningsAccumulatedDeficit,-7050172.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,598180.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,0.070
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,850405.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,0.080
ShortTermBorrowings,2071291.000
StockholdersEquity,576357.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,576357.000
