,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,-168000.000,,,,-172000.000,,,,-126000.000,,,,-163000.000
AllocatedShareBasedCompensationExpense,329000.000,1112000.000,1505000.000,2381000.000,2866000.000,4754000.000,5060000.000,8177000.000,9372000.000,9354000.000,9107000.000,10996000.000,12143000.000,9840000.000,10734000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,23452549.000,3942500.000,3977245.000,,1484917.000,,4559834.000,,4667313.000,,5396377.000,5465406.000,5503345.000,-11045180.000,6262177.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,,,,0.000
CapitalExpendituresIncurredButNotYetPaid,,,13000.000,,,,6602000.000,,,,607000.000,,,,213000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-38723000.000,,,,21225000.000,,,,-32729000.000,,,,39524000.000
ComprehensiveIncomeNetOfTax,-8623000.000,-11147000.000,-12229000.000,-18317000.000,3743000.000,-26772000.000,-4709000.000,-31866000.000,-40254000.000,-41164000.000,-22791000.000,-55745000.000,-63102000.000,-56828000.000,-66065000.000
ContractsRevenue,,,8411000.000,8411000.000,,,,,,,,,,,
CurrentFederalTaxExpenseBenefit,99000.000,121000.000,,,-448000.000,,,,,,,,,,
CurrentIncomeTaxExpenseBenefit,99000.000,121000.000,,,-448000.000,,,,,,,,,,
DeferredRevenueAdditions,,,121200000.000,,,,,,,,,,,,
Depreciation,,,332000.000,,,,370000.000,,,,1246000.000,,,,1591000.000
EarningsPerShareBasic,,,,,0.110,,,,-1.070,,,,,,
EarningsPerShareBasicAndDiluted,-2.800,-0.470,-0.390,-0.540,,,-0.130,-0.850,,,-0.610,-1.470,-1.630,-1.360,-1.560
EarningsPerShareDiluted,,,,,0.100,,,,-1.070,,,,,,
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,,,-40000.000
GeneralAndAdministrativeExpense,1836000.000,2534000.000,3288000.000,4165000.000,5166000.000,6501000.000,6954000.000,8929000.000,9927000.000,10182000.000,10837000.000,12644000.000,11854000.000,15379000.000,14823000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-8521000.000,-11056000.000,-12248000.000,-18296000.000,3256000.000,-26642000.000,,,-40257000.000,,,,,,
IncomeTaxExaminationPenaltiesAndInterestExpense,99000.000,121000.000,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,99000.000,121000.000,,,-448000.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000
IncomeTaxesPaid,,,5958000.000,,,,,,,,,,,,
IncreaseDecreaseInAccountsAndOtherReceivables,,,,,,,,,,,-2803000.000,,,,24000.000
IncreaseDecreaseInAccountsPayable,,,720000.000,,,,-2665000.000,,,,-293000.000,,,,-994000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,-5958000.000,,,,3841000.000,,,,,,,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,-2194000.000,,,,1574000.000,,,,-2902000.000,,,,-6889000.000
IncreaseDecreaseInDeferredCharges,,,,,,,-8218000.000,,,,560000.000,,,,801000.000
IncreaseDecreaseInDeferredRevenue,,,-6268000.000,,,,-31393000.000,,,,-5892000.000,,,,-1924000.000
IncreaseDecreaseInDueFromRelatedPartiesCurrent,,,,,,,524000.000,,,,-1411000.000,,,,6379000.000
IncreaseDecreaseInOtherReceivables,,,,,,,4573000.000,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,930000.000,,,,708000.000,,,,857000.000,,,,3425000.000
InvestmentIncomeInterest,5000.000,13000.000,36000.000,34000.000,48000.000,85000.000,238000.000,236000.000,218000.000,276000.000,396000.000,517000.000,678000.000,923000.000,881000.000
LeaseAndRentalExpense,,,,,700000.000,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,582000.000,,,,1822000.000,,,,1108000.000,,,,4046000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,582000.000,,,,1822000.000,,,,1108000.000,,,,4046000.000
NetCashProvidedByUsedInInvestingActivities,,,-12265000.000,,,,44988000.000,,,,-14828000.000,,,,109552000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-12265000.000,,,,44988000.000,,,,-14828000.000,,,,109552000.000
NetCashProvidedByUsedInOperatingActivities,,,-27040000.000,,,,-25585000.000,,,,-19009000.000,,,,-74074000.000
