,2014-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,429000.000
AdvertisingExpense,1400000.000
AllocatedShareBasedCompensationExpense,429000.000
AmortizationOfFinancingCosts,6344000.000
AmortizationOfIntangibleAssets,13021000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-9664000.000
ComprehensiveIncomeNetOfTax,-35017000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-1638000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-36655000.000
CostOfGoodsSold,20594000.000
CostOfRevenue,191411000.000
CostOfServices,73339000.000
CostOfServicesLicensesAndMaintenanceAgreements,92580000.000
CurrentFederalTaxExpenseBenefit,16787000.000
CurrentForeignTaxExpenseBenefit,1878000.000
CurrentIncomeTaxExpenseBenefit,16180000.000
CurrentStateAndLocalTaxExpenseBenefit,-2485000.000
DeferredFederalIncomeTaxExpenseBenefit,4697000.000
DeferredForeignIncomeTaxExpenseBenefit,-53000.000
DeferredIncomeTaxExpenseBenefit,6377000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,1733000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,900000.000
Depreciation,9899000.000
EffectOfExchangeRateOnCashAndCashEquivalents,50000.000
ForeignCurrencyTransactionGainLossBeforeTax,931000.000
GoodwillTranslationAdjustments,278000.000
GrossProfit,253486000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-36986000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,24085000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-12901000.000
IncomeTaxExpenseBenefit,22557000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,26400000.000
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,37000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-5718000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-4515000.000
IncomeTaxReconciliationNondeductibleExpense,124000.000
IncomeTaxReconciliationOtherAdjustments,2489000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-1115000.000
IncomeTaxReconciliationTaxContingencies,-3170000.000
IncomeTaxReconciliationTaxCreditsForeign,0.000
IncomeTaxReconciliationTaxCreditsOther,0.000
IncomeTaxReconciliationTaxSettlementsForeign,7767000.000
IncomeTaxesPaid,1512000.000
IncreaseDecreaseInAccountsPayable,5647000.000
IncreaseDecreaseInAccountsReceivable,2861000.000
IncreaseDecreaseInAccruedLiabilities,8218000.000
IncreaseDecreaseInDeferredRevenue,-7100000.000
IncreaseDecreaseInDueFromAffiliatesCurrent,-1394000.000
IncreaseDecreaseInOtherOperatingAssets,1822000.000
InterestExpense,76079000.000
InterestExpenseOther,635000.000
InterestPaid,69867000.000
LicenseAndMaintenanceRevenue,291576000.000
NetCashProvidedByUsedInFinancingActivities,-2657000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-2657000.000
NetCashProvidedByUsedInInvestingActivities,-13215000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-13215000.000
NetCashProvidedByUsedInOperatingActivities,6158000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,6158000.000
NetIncomeLoss,-33820000.000
NetIncomeLossAttributableToNoncontrollingInterest,-1638000.000
NonoperatingIncomeExpense,-74935000.000
OperatingExpenses,191452000.000
OperatingIncomeLoss,62034000.000
OperatingLeasesRentExpenseNet,8500000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-1197000.000
OtherNonoperatingIncomeExpense,213000.000
PaidInKindInterest,6344000.000
PaymentsForRestructuring,237000.000
PaymentsOfFinancingCosts,2762000.000
PaymentsToAcquireAvailableForSaleSecurities,0.000
PaymentsToAcquireBusinessesNetOfCashAcquired,0.000
PaymentsToAcquirePropertyPlantAndEquipment,13215000.000
ProceedsFromContributionsFromParent,27005000.000
ProceedsFromLongTermLinesOfCredit,26000000.000
ProceedsFromRepaymentsOfDebt,-52900000.000
ProfitLoss,-35458000.000
ProvisionForDoubtfulAccounts,2339000.000
ResearchAndDevelopmentExpense,51068000.000
RestructuringCharges,3255000.000
RestructuringReservePeriodIncreaseDecrease,3255000.000
Revenues,444897000.000
SalesRevenueGoodsNet,74232000.000
SalesRevenueNet,444897000.000
SalesRevenueServicesNet,79089000.000
SellingGeneralAndAdministrativeExpense,129006000.000
ShareBasedCompensation,429000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.370
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.016
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageExpectedDividend,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,-2000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,5029280.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,2.540
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,4590944.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.790
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,1.280
StockIssuedDuringPeriodSharesStockOptionsExercised,5000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,991000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,12920000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,7371000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,4751000.000
