,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionExpense,,,,,,,,,,,,,,,,,18151.000,,,,
AccretionOfDiscount,,,,,,,,,,,5192.000,157178.000,16916.000,,-17293.000,,-18151.000,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,,0.000,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,2565.000,,,,-1199.000,,,,-1272.000,,51.000,,,,,,,,
CashPeriodIncreaseDecrease,,,,,,,,,,,,,,,,,571.000,,,,-1168.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-15941.000,,,,,,,,,,,,,,,,,,,,
CostOfServices,0.000,0.000,,,,,,,,,,,,,,,12792.000,5699.000,18604.000,5819.000,
DepreciationAndAmortization,,,,,,,,,,,57.000,,58.000,,,,58.000,,,,
EarningsPerShareBasic,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,-0.010,-0.000
EarningsPerShareBasicAndDiluted,,0.000,,,,,,,,,,,,,,,,,,,
GainLossOnSaleOfAccountsReceivable,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,,-12027.000,,,,,,,25886.000,,
GeneralAndAdministrativeExpense,15941.000,17211.000,47465.000,115777.000,84730.000,-131615.000,18171.000,23672.000,41840.000,27521.000,26333.000,17466.000,13918.000,17807.000,103908.000,107575.000,119838.000,116726.000,137780.000,128158.000,127995.000
GrossProfit,0.000,0.000,8792.000,32174.000,44607.000,,,,,,,,,12835.000,23064.000,,52082.000,18265.000,11088.000,9256.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-15941.000,-17211.000,,,,,,,,,,,,,,,,,,,
IncomeLossFromEquityMethodInvestments,,,,,,,,,,,-26500.000,,,,,,,,,,
IncomeTaxExpenseBenefit,0.000,0.000,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsAndNotesReceivable,,,,,,,,,,,,,397.000,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,5943.000,,,,-1105.000,,,,11696.000,,-1957.000,,,,96836.000,,,,95304.000
IncreaseDecreaseInAccountsReceivable,,,-3000.000,,,,,,,,,,,,,,-37899.000,,,,10188.000
IncreaseDecreaseInDeferredRevenue,,,,,,,,,,,,,,,,,-10288.000,,,,
IncreaseDecreaseInDueToRelatedParties,,,-4452.000,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,,,,,,,,,,,,,-2000.000,,,,5575.000,,,,
InterestExpense,,,,,,,,-5250.000,-12015.000,,3.000,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,42051.000,,,,18077.000,,,,13311.000,,14265.000,,,,14045.000,,,,21335.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,42051.000,,,,18077.000,,,,13311.000,,14265.000,,,,14045.000,,,,21335.000
NetCashProvidedByUsedInInvestingActivities,,,696.000,,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,696.000,,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInOperatingActivities,,,-40182.000,,,,-19276.000,,,,-14583.000,,-14214.000,,,,-13474.000,,,,-22503.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-40182.000,,,,-19276.000,,,,-14583.000,,-14214.000,,,,-13474.000,,,,-22503.000
NetIncomeLoss,-15941.000,-17211.000,-32300.000,-205717.000,-55008.000,-232932.000,,,-53855.000,,-379128.000,-1127171.000,-216156.000,,,,-157157.000,-147862.000,-318142.000,-146726.000,-135467.000
NetIncomeLossAttributableToNoncontrollingInterest,,,6373.000,27219.000,32783.000,,,,,,,,,,,,,,,,
NonoperatingIncomeExpense,,,,,,,,,,,-31695.000,-169205.000,-16916.000,,,,,,,,
OperatingExpenses,15941.000,17211.000,47465.000,265110.000,132398.000,-131616.000,18171.000,99672.000,41840.000,4021.000,347433.000,957966.000,199240.000,92807.000,110158.000,228600.000,191088.000,147976.000,298147.000,128533.000,128370.000
OperatingIncomeLoss,-15941.000,-17211.000,-38673.000,-232936.000,-87791.000,46043.000,-18171.000,-99672.000,-41840.000,-4021.000,-347433.000,-957966.000,-199240.000,-79972.000,-87094.000,-228599.000,-139006.000,-129711.000,-287059.000,-119277.000,-128370.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,0.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,0.000,,,,,,,,,,,,,,,,,,,,
OtherIncome,0.000,0.000,0.000,,,,,-5250.000,-12015.000,,,,,-17105.000,-17293.000,,-18151.000,-18151.000,-31083.000,-27449.000,-7097.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
