,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,55692000.000,,,,,,45895000.000,56199000.000,73272000.000,79007000.000,74547000.000,73591000.000,138740000.000,188330000.000,150847000.000,176570000.000,227444000.000,170120000.000,136827000.000,141831000.000,132016000.000
AccountsReceivableNet,32066000.000,,,,,,28413000.000,57121000.000,31114000.000,26846000.000,59895000.000,30963000.000,51371000.000,111358000.000,121348000.000,95205000.000,81072000.000,66197000.000,113477000.000,62790000.000,264961000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-32559000.000,-36362000.000,-36160000.000,-32287000.000,-26229000.000,-24563000.000,-22179000.000,-18883000.000,-15260000.000,-1439000.000,-4334000.000,4152000.000,60025000.000,49540000.000,29234000.000,60008000.000,54746000.000,18485000.000,-15094000.000,-48405000.000,-63709000.000
AdditionalPaidInCapital,809694000.000,809885000.000,809826000.000,897827000.000,1008913000.000,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,1018610000.000,1195131000.000,1476158000.000,1524260000.000,1906658000.000,2647906000.000,2501249000.000,3334811000.000,4827419000.000,5383431000.000,5916214000.000,5879680000.000,5149349000.000,5104367000.000,5109953000.000,5116100000.000
AdvancePaymentsByBorrowersForTaxesAndInsurance,49247000.000,,,,,,90032000.000,88062000.000,109149000.000,111394000.000,90929000.000,104421000.000,92844000.000,67750000.000,44019000.000,21407000.000,17377000.000,,,,
AllowanceForDoubtfulAccountsPremiumsAndOtherReceivables,3241000.000,,,,,,1526000.000,1889000.000,1809000.000,1006000.000,1151000.000,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,2567000.000,2020000.000,3347000.000,3102000.000,3569000.000,4318000.000,4944000.000,4385000.000,4323000.000
AllowanceForLoanAndLeaseLossesRealEstate,,,,,172034000.000,168659000.000,156699000.000,153412000.000,133202000.000,3776000.000,2880000.000,4766000.000,5599000.000,5599000.000,5799000.000,5799000.000,5799000.000,7839000.000,12099000.000,10840000.000,12762000.000
Assets,5430616000.000,5142301000.000,5006437000.000,5052995000.000,5010077000.000,5011760000.000,5513778000.000,5738429000.000,7044934000.000,5828578000.000,6360050000.000,6212818000.000,9870773000.000,15326356000.000,15744589000.000,17920738000.000,18622914000.000,15403045000.000,14191869000.000,13907350000.000,13364889000.000
AssetsFairValueDisclosure,,,,,,,,,,,,,1767069000.000,1845370000.000,1793544000.000,2081735000.000,1945013000.000,1700571000.000,1419493000.000,1371409000.000,1008327000.000
AssetsHeldForSaleNotPartOfDisposalGroup,,,,,,,,,,,,,,,,,,2742635000.000,1913083000.000,2270190000.000,2653959000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,,,0.000,,,
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,113992000.000,111652000.000,99277000.000,79281000.000,45652000.000,45182000.000,35698000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,230667000.000,199725000.000,189054000.000,200276000.000,222436000.000,259494000.000,248876000.000
AvailableForSaleSecurities,1815168000.000,,,,1346486000.000,1253940000.000,1124668000.000,1151217000.000,1001795000.000,1010336000.000,1052320000.000,978381000.000,911060000.000,878514000.000,818225000.000,828107000.000,754911000.000,702110000.000,592977000.000,545463000.000,526966000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,2100234000.000,1944475000.000,1793085000.000,1722560000.000,1499282000.000,1391891000.000,1367790000.000,1153828000.000,993110000.000,980221000.000,934900000.000,916177000.000,844688000.000,823105000.000,769761000.000,759775000.000,740144000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,,,,,,,,,,,,111900000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,34800000.000,28500000.000,20300000.000,16800000.000,4600000.000,133500000.000,52200000.000,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedGainLoss,,,,,-753748000.000,-690535000.000,-668417000.000,-571343000.000,,,,,,,,,,,,,
