,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,299473.000,149514.000
AccountsPayableCurrent,51156.000,129113.000,224139.000,244977.000,844068.000,716860.000
AccountsReceivableNetCurrent,8918.000,3647.000,89044.000,112460.000,11725.000,4061.000
AccruedIncomeTaxes,,,,91000.000,,
AccruedLiabilitiesCurrent,461689.000,366609.000,359784.000,460708.000,844068.000,135000.000
AccruedProfessionalFeesCurrent,56500.000,,102000.000,102000.000,102000.000,102000.000
AccruedRoyaltiesCurrent,0.000,0.000,0.000,0.000,2332.000,89832.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,306341.000,400747.000,495842.000,590537.000,685258.000,781934.000
AdditionalPaidInCapital,3340759.000,3931909.000,4051874.000,4051874.000,4051874.000,4051874.000
Assets,3785640.000,3564861.000,4005697.000,3847455.000,3677566.000,3682526.000
AssetsCurrent,478179.000,337739.000,430897.000,270641.000,172248.000,232363.000
BusinessCombinationContingentConsiderationLiability,,91000.000,,,91000.000,91000.000
BusinessCombinationContingentConsiderationLiabilityCurrent,91000.000,91000.000,91000.000,91000.000,91000.000,91000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,,,445000.000,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIndefiniteLivedIntangibleAssets,,,35000.000,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,,,400000.000,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,,,10000.000,,,
Cash,196153.000,61039.000,111331.000,32570.000,7000.000,8288.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,2623333.000,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,91000.000,0.000,,0.000,,
CommonStockSharesAuthorized,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000
CommonStockSharesIssued,313993283.000,324988283.000,325341224.000,325341224.000,325341224.000,325341224.000
CommonStockSharesOutstanding,313993283.000,324988283.000,325341224.000,324341224.000,325341224.000,325341224.000
CommonStockValue,31399.000,32499.000,32534.000,32534.000,32534.000,32534.000
DeferredCompensationShareBasedArrangementsLiabilityCurrent,151250.000,102000.000,0.000,104167.000,104167.000,104167.000
DeferredTaxAssetsGross,,,,726000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,0.000,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,86000.000,,
