,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,,,,84544.000,,,,,,,,,,,,
AllocatedShareBasedCompensationExpense,,,,51210.000,7414.000,7431.000,0.000,,84544.000,107662.000,148487.000,139544.000,563533.000,342930.000,266927.000,391245.000,290586.000,,,,
AmortizationOfIntangibleAssets,,,,,,,,,,,,,12187.000,,,,12187.000,,,,12187.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,0.000,,,,5041281.000,5193021.000,5311693.000,-10237414.000,6098330.000,6143299.000,6273197.000,-12281673.000,7204078.000,7732632.000,7532260.000,-14778685.000,8261999.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-603460.000,,238316.000,,,,11249613.000,,,,-1095545.000,,,,6198148.000,,,,-675300.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,,,,,,,933.000,,,,,,,,,,,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,,,,,-94314.000,,,,,,,,,,,,
ComprehensiveIncomeNetOfTax,,,,,,,,,576.000,-1534399.000,-1544719.000,-3137070.000,-3480071.000,-3112666.000,-2906530.000,-3348687.000,-4272498.000,-4687297.000,-5337268.000,-4515574.000,-3660430.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,-1210035.000,1500000.000,1500000.000,,,,,,,,,,
DeferredRevenueRevenueRecognized,,,,,,,,,11458333.000,,,,,,,,,,,,
Depreciation,,,,,,,,,,,,,,,,,19417.000,,,,26584.000
DepreciationDepletionAndAmortization,,,1793.000,,1022.000,,,,6465.000,,,,24802.000,,,,31604.000,,,,38772.000
EarningsPerShareBasicAndDiluted,-0.030,-0.030,-0.020,-0.010,-0.010,-0.010,-0.010,-0.820,-0.100,-0.130,-0.130,-0.170,-0.230,-0.190,-0.180,-0.210,-0.260,-0.260,-0.290,-0.200,-0.170
GainLossOnDispositionOfAssets,,,,,-1307.000,,,,,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,0.000,,,,,,,,,,,,
GeneralAndAdministrativeExpense,523305.000,499273.000,500020.000,397170.000,262475.000,384621.000,261083.000,1300776.000,852347.000,665728.000,819683.000,679543.000,1395540.000,926279.000,972782.000,1077594.000,1084696.000,1434259.000,1259744.000,1154355.000,1189238.000
GoodwillImpairmentLoss,,,,,,,,,0.000,,,,,,,,,,,,
ImpairmentOfIntangibleAssetsFinitelived,,,,,0.000,,,,,,,,,,,,,,,,
IncomeTaxesPaidNet,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000
IncreaseDecreaseInAccountsPayable,,,-110683.000,,66435.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccruedInterestReceivableNet,,,,,,,,,570.000,,,,,,,,,,,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,-4816.000,,70275.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInDeferredRevenue,,,,,,,,,,,,,-1041667.000,,,,-911459.000,,,,-683594.000
IncreaseDecreaseInDepositsOutstanding,,,,,,,,,0.000,,,,14135.000,,,,1000.000,,,,0.000
IncreaseDecreaseInDueToOtherRelatedParties,,,,,,,,,-41855.000,,,,,,,,,,,,
IncreaseDecreaseInDueToRelatedPartiesCurrent,,,59399.000,,-9539.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInInterestPayableNet,,,,,,,,,25327.000,,,,61707.000,,,,65789.000,,,,105320.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,,,,,,,12086.000,,,,1046681.000,,,,693544.000,,,,-532979.000
IncreaseDecreaseInOtherNoncurrentAssets,,,,,-42070.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-50911.000,,-4519.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,,,,,,,-846627.000,,,,-929094.000,,,,0.000,,,,
IncreaseDecreaseInRoyaltiesPayable,,,,,,,,,9963.000,,,,,,,,,,,,
