,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndOtherAccruedLiabilities,30406000.000,6614000.000,7170000.000,15758000.000,11967000.000,8163000.000,8605000.000,11687000.000,11861000.000,10695000.000,9308000.000,9942000.000,12646000.000,12433000.000,13486000.000,14881000.000,19448000.000,18899000.000,24030000.000,48698000.000,27934000.000,22334000.000,24293000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,25326000.000,,,,21754000.000,,,,23938000.000,,,,26102000.000,,,,29133000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,3574000.000,4131000.000,4299000.000,3704000.000,952000.000,720000.000,23000.000,606000.000,1430000.000,1104000.000,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-91000.000,104000.000,-156000.000,539000.000,1131000.000,4299000.000,3704000.000,952000.000,720000.000,23000.000,606000.000,1430000.000,1104000.000,1221000.000,1239000.000,803000.000,-467000.000,-379000.000,-2014000.000,-2503000.000,-1777000.000,-1531000.000,-622000.000
AccumulatedOtherComprehensiveIncomeLossOtherThanTemporaryImpairmentNotCreditLossNetOfTaxHeldtomaturityDebtSecurities,,,,-3035000.000,-3000000.000,,,,,,,,,,,,,,,,,,
AdvancesFromFederalHomeLoanBanks,,,,16500000.000,12300000.000,12200000.000,12100000.000,12000000.000,47700000.000,74692000.000,83692000.000,83692000.000,83692000.000,83692000.000,83692000.000,83692000.000,83692000.000,83692000.000,83692000.000,83692000.000,71795000.000,61795000.000,58795000.000
Assets,1575288000.000,1600335000.000,1579540000.000,1578605000.000,1583490000.000,1667836000.000,1635332000.000,1679590000.000,1797704000.000,1966948000.000,2251485000.000,2400971000.000,2514521000.000,2702397000.000,2879457000.000,3118170000.000,3268963000.000,3364659000.000,3465997000.000,3604703000.000,3774383000.000,3878633000.000,3947562000.000
AssetsFairValueDisclosure,,,,,,,,,,270448000.000,249839000.000,227920000.000,,,,,,,,,,,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,330495000.000,,,,194959000.000,,,,307146000.000,
AvailableForSaleSecurities,311927000.000,319520000.000,281770000.000,257318000.000,253489000.000,304479000.000,283448000.000,270334000.000,273952000.000,268447000.000,248070000.000,225270000.000,269550000.000,332652000.000,276119000.000,245897000.000,220930000.000,195630000.000,214050000.000,206216000.000,249616000.000,305388000.000,300232000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,3065000.000,3333000.000,3862000.000,2602000.000,2868000.000,1710000.000,2528000.000,2660000.000,2262000.000,1133000.000,1263000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,1270000.000,1176000.000,741000.000,792000.000,389000.000,1039000.000,852000.000,677000.000,629000.000,2891000.000,2385000.000
AvailableForSaleSecuritiesAmortizedCost,,,,251276000.000,246505000.000,297210000.000,277186000.000,268724000.000,272734000.000,268408000.000,247047000.000,222959000.000,267755000.000,330495000.000,272998000.000,244087000.000,218451000.000,194959000.000,212374000.000,204233000.000,247983000.000,307146000.000,301354000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,1058000.000,893000.000,646000.000,630000.000,357000.000,694000.000,799000.000,631000.000,512000.000,601000.000,492000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,1270000.000,1176000.000,741000.000,792000.000,389000.000,1039000.000,852000.000,677000.000,629000.000,2891000.000,2385000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,3201000.000,2248000.000,17105000.000,30373000.000,79053000.000,93838000.000,96851000.000,71100000.000,57091000.000,96532000.000,121682000.000,34928000.000,52184000.000,26808000.000,111624000.000,33804000.000,25669000.000,66582000.000,201337000.000,181853000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,212000.000,283000.000,95000.000,162000.000,32000.000,345000.000,53000.000,46000.000,117000.000,2290000.000,1893000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,708000.000,36000.000,14721000.000,27897000.000,76585000.000,91354000.000,94397000.000,67304000.000,9191000.000,56846000.000,92936000.000,18096000.000,36253000.000,6615000.000,89717000.000,13846000.000,8706000.000,49449000.000,183973000.000,165013000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,2493000.000,2248000.000,2384000.000,2476000.000,2468000.000,2484000.000,2454000.000,3796000.000,47900000.000,39686000.000,28746000.000,16832000.000,15931000.000,20193000.000,21907000.000,19958000.000,16963000.000,17133000.000,17364000.000,16840000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,,18938000.000,,,,,,,,,,,,,,,,20359000.000,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,20062000.000,,,,,,,,,,,,,,,,19873000.000,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,,11830000.000,,,,,,,,,,,,,,,,19409000.000,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,12078000.000,,,,,,,,,,,,,,,,19451000.000,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,,29542000.000,,,,,,,,,,,,,,,,7846000.000,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,29023000.000,,,,,,,,,,,,,,,,7422000.000,
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,,78908000.000,,,,268408000.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate,,,,,,,,,,,,,,,,,,,,,,56233000.000,
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,,,,,,,,,,,,,,,,,,,,,,57097000.000,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,,18598000.000,,,,,,,,,,,,,,,,9483000.000,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,18603000.000,,,,,,,,,,,,,,,,9487000.000,
AvailableForSaleSecuritiesDebtSecurities,,,,,,79766000.000,,,,268447000.000,,,,332652000.000,,,,195630000.000,,,,305388000.000,
AvailableForSaleSecuritiesFairValueDisclosure,,,,257318000.000,253489000.000,319520000.000,283448000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,-609000.000,-847000.000,-732000.000,-670000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesPledgedAsCollateral,,,,,,63800000.000,8700000.000,,,65300000.000,63800000.000,,,46400000.000,,,,136000000.000,,,,154700000.000,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,-603000.000,-846000.000,-711000.000,-617000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,-609000.000,-847000.000,-732000.000,-670000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,-6000.000,-1000.000,-21000.000,-53000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,6651000.000,7831000.000,8001000.000,6932000.000,,,,,,,,,,,,,,,,
BankOwnedLifeInsurance,27767000.000,27296000.000,30490000.000,30688000.000,30887000.000,31088000.000,31283000.000,31490000.000,31691000.000,31882000.000,32065000.000,32258000.000,32448000.000,32634000.000,32404000.000,32565000.000,32727000.000,42885000.000,43101000.000,43325000.000,43541000.000,43806000.000,43992000.000
CapitalLeaseObligations,6396000.000,9178000.000,9127000.000,9076000.000,9024000.000,8971000.000,8918000.000,8864000.000,8809000.000,8754000.000,9917000.000,9836000.000,9734000.000,10712000.000,10594000.000,10475000.000,10350000.000,10222000.000,10092000.000,9961000.000,9828000.000,9693000.000,9556000.000
CapitalLeasesFutureMinimumPaymentsDue,,,,,,12768000.000,,,,12130000.000,,,,15002000.000,,,,13375000.000,,,,12368000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,638000.000,,,,719000.000,,,,993000.000,,,,1007000.000,,,,1081000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,833000.000,,,,866000.000,,,,1146000.000,,,,1195000.000,,,,1232000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,760000.000,,,,833000.000,,,,1127000.000,,,,1146000.000,,,,1195000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,760000.000,,,,760000.000,,,,1081000.000,,,,1127000.000,,,,1146000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,719000.000,,,,760000.000,,,,1007000.000,,,,1081000.000,,,,1127000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,9058000.000,,,,8192000.000,,,,9648000.000,,,,7819000.000,,,,6587000.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,3857000.000,,,,3376000.000,,,,3846000.000,,,,3153000.000,,,,2675000.000,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,8911000.000,,,,8754000.000,,,,11156000.000,,,,10222000.000,,,,9693000.000,
CashAndCashEquivalentsAtCarryingValue,74659000.000,43053000.000,33390000.000,34763000.000,,,,,,,,,,,,,,,,,,,
CashAndDueFromBanks,8135000.000,7097000.000,5146000.000,5639000.000,5466000.000,6733000.000,5030000.000,5978000.000,5886000.000,6534000.000,6373000.000,5757000.000,6596000.000,6621000.000,7439000.000,6205000.000,10695000.000,11550000.000,15872000.000,18261000.000,17861000.000,24580000.000,4910000.000
CashCashEquivalentsAndFederalFundsSold,74659000.000,43053000.000,33390000.000,34763000.000,54920000.000,119228000.000,99277000.000,66862000.000,39515000.000,35147000.000,101533000.000,215626000.000,120821000.000,31207000.000,72823000.000,38688000.000,76198000.000,70160000.000,77919000.000,81330000.000,159555000.000,162691000.000,118964000.000
CommitmentsAndContingencies,,,,,,112400000.000,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.830,0.830,0.830,0.830,0.830,0.830,0.830,0.830,0.830,0.830,0.830,0.830,0.830,0.830,0.830,0.830,0.830,0.830,0.830,0.830,0.830,0.830,0.830
CommonStockSharesAuthorized,21000000.000,21000000.000,21000000.000,21000000.000,21000000.000,21000000.000,21000000.000,21000000.000,21000000.000,21000000.000,21000000.000,21000000.000,21000000.000,21000000.000,21000000.000,21000000.000,21000000.000,21000000.000,21000000.000,21000000.000,21000000.000,21000000.000,21000000.000
CommonStockSharesIssued,9237907.000,9240889.000,9280512.000,9283349.000,9288676.000,9325977.000,9401793.000,9438438.000,9486414.000,12196695.000,12441091.000,12562328.000,12694999.000,15563895.000,15848608.000,16000346.000,16213993.000,16476297.000,16735018.000,17065581.000,17352916.000,17666173.000,17987452.000
CommonStockSharesOutstanding,8829729.000,8832711.000,8872334.000,8875171.000,8880498.000,8917799.000,8993615.000,9030260.000,9078236.000,11788517.000,12032913.000,12154150.000,12286821.000,15155717.000,15440430.000,15592168.000,15805815.000,16068119.000,16326840.000,16657403.000,16944738.000,17257995.000,17579274.000
CommonStockValue,7682000.000,7685000.000,7718000.000,7720000.000,7724000.000,7755000.000,7819000.000,7849000.000,7889000.000,10148000.000,10351000.000,10453000.000,10564000.000,12954000.000,13192000.000,13319000.000,13497000.000,13717000.000,13932000.000,14208000.000,14451000.000,14717000.000,14991000.000
