,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
AccountsPayableAndAccruedLiabilitiesCurrent,272721.000,320290.000,,,,,,,,,,,
AccountsPayableCurrent,,,337671.000,426333.000,473369.000,518582.000,576906.000,579532.000,609982.000,572555.000,547537.000,558837.000,605048.000
AccountsPayableOtherCurrent,,,,,32000.000,,,,,,,,
AccountsPayableRelatedPartiesCurrent,22492.000,200948.000,250948.000,337545.000,388327.000,442707.000,499970.000,550465.000,604844.000,653223.000,701602.000,846732.000,798361.000
AccountsPayableRelatedPartiesCurrentAndNoncurrent,,,,,388327.000,422707.000,497086.000,550465.000,,,,,
AccountsReceivableNetCurrent,28667.000,12744.000,12844.000,1987.000,10831.000,13255.000,5015.000,16091.000,3331.000,4235.000,4010.000,,
AccruedLiabilitiesCurrent,,,,,22020.000,13352.000,4684.000,,24313.000,13892.000,3473.000,,129903.000
AccumulatedAmortizationOfOtherDeferredCosts,,,,,,,,,,,4500.000,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentExcludingCapitalLeasedAssets,,,,,,,,,-1359889.000,-1360062.000,-1360266.000,-1360266.000,-1474266.000
AdditionalPaidInCapital,20249895.000,9337857.000,9337857.000,9349607.000,9391208.000,9565008.000,9565008.000,9640250.000,9891767.000,9977848.000,10061329.000,10203314.000,10482104.000
AssetRetirementObligation,23051.000,23570.000,27500.000,28598.000,4384.000,5435.000,5735.000,5942.000,3667.000,3567.000,4843.000,4843.000,4843.000
AssetRetirementObligationCurrent,,,,,3432.000,3432.000,3432.000,3432.000,1775.000,1275.000,1775.000,1775.000,1775.000
Assets,5212837.000,1774808.000,1775863.000,1769108.000,406524.000,439051.000,429595.000,418982.000,548784.000,471835.000,442812.000,501510.000,339794.000
AssetsCurrent,31290.000,13412.000,16970.000,13686.000,54840.000,44703.000,36307.000,27937.000,162730.000,88019.000,60640.000,121090.000,73374.000
CapitalizedCostsAccumulatedDepreciationDepletionAmortizationAndValuationAllowanceForRelatingToOilAndGasProducingActivities,,,,,-90353.000,,,,-74530.000,-727072.000,-727887.000,-728514.000,-188907.000
CapitalizedCostsAssetRetirementCosts,,,,,,,,,1775.000,,,,1775.000
CapitalizedCostsOilAndGasProducingActivitiesGross,,,,,361125.000,,,,,,,,
CapitalizedCostsOilAndGasProducingActivitiesNet,,,,,351684.000,,,,284936.000,,,,170559.000
CapitalizedCostsSupportEquipmentAndFacilities,761600.000,153282.000,152241.000,150157.000,80912.000,60250.000,59623.000,58995.000,58368.000,57928.000,57113.000,56486.000,56486.000
CapitalizedCostsUnprovedProperties,1199286.000,936111.000,1199286.000,868828.000,,,,,,,,,
Cash,2623.000,668.000,4126.000,11699.000,12597.000,6935.000,18595.000,8584.000,119999.000,56428.000,39287.000,108347.000,36661.000
CashAndCashEquivalentsAtCarryingValue,2623.000,668.000,4126.000,11699.000,12597.000,6935.000,18595.000,8584.000,119999.000,56428.000,39287.000,108347.000,36661.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,0.880
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,,,,,,300000.000
ClassOfWarrantOrRightOutstanding,,,,,,,,,,,,,1350000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,49919289.000,49919289.000,49919289.000,50169289.000,12567553.000,14767553.000,14767553.000,14767553.000,15167553.000,15212553.000,15212553.000,15237553.000,15912553.000
CommonStockSharesOutstanding,49919289.000,49919289.000,49919289.000,50169289.000,12567553.000,14767553.000,14767553.000,14767553.000,15167553.000,15212553.000,15212553.000,15237553.000,15912553.000
CommonStockValue,49919.000,49919.000,49919.000,50169.000,12568.000,14768.000,14768.000,14768.000,15168.000,15213.000,15213.000,15238.000,15913.000
ConvertibleDebt,,,,,,,,,150000.000,,,,
