,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedIncomeTaxes,115756.000,,,269631.000,,165786.000,214115.000,443616.000,,,34621.000,278917.000,,213638.000,200781.000,242422.000,,,49291.000,28001.000,29515.000,17588.000,,230617.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,7843394.000,,,,8179076.000,,,,7096401.000,,,,5742785.000,,,,6126823.000,,,,6519729.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,1497494.000,2808656.000,2672490.000,2626745.000,3264455.000,3632460.000,2896593.000,2037350.000,-1358071.000,-602718.000,-1386964.000,-552194.000,538666.000,536771.000,711483.000,1203821.000,245045.000,759596.000,790341.000,1029947.000,1669012.000,1484815.000,-1176294.000,-630947.000
AdditionalPaidInCapital,16196860.000,16198515.000,16066624.000,16068929.000,16111816.000,16137999.000,15943273.000,16000961.000,15854388.000,15074441.000,14561085.000,14297943.000,14400163.000,14270971.000,,13930306.000,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,13900743.000,,13601973.000,13632675.000,13664914.000,13704026.000,13786098.000,13820783.000,13908728.000,13951418.000
AdvancePaymentsByBorrowersForTaxesAndInsurance,715797.000,430744.000,740083.000,1129750.000,952129.000,476984.000,832345.000,1159304.000,924287.000,427713.000,857814.000,1283848.000,1019680.000,491544.000,962762.000,1356630.000,1029019.000,509728.000,990917.000,1511505.000,1172034.000,627239.000,1102204.000,1626139.000
AmountAvailableForDividendDistributionWithoutPriorApprovalFromRegulatoryAgency,,,,,,,7900000.000,,,,,,,,,,,,,,,,,
Assets,304903175.000,306626989.000,307289357.000,317275029.000,316907532.000,315561422.000,321446238.000,316543063.000,313198220.000,320673811.000,318418776.000,315143782.000,308829693.000,314249251.000,311924652.000,306453004.000,305926382.000,306309121.000,308642474.000,302076658.000,312988043.000,330721668.000,319318759.000,317501199.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,106995286.000,104884336.000,,87746579.000,89208430.000,86806504.000,,80837261.000,89613596.000,90951450.000,,109717364.000
AvailableForSaleSecurities,58646240.000,58189547.000,62257962.000,61850949.000,110633580.000,109376380.000,115387823.000,111977407.000,109924109.000,113430738.000,108984597.000,109204319.000,107811447.000,105697625.000,96684897.000,89570550.000,89579710.000,87957407.000,87473332.000,82397787.000,92142401.000,93201170.000,100161440.000,108761383.000
