,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AmortizationOfFinancingCosts,,,,,,,20000.000,20000.000,20000.000,40000.000,20000.000,20000.000,20000.000,40000.000,20000.000,20000.000,20000.000,40000.000,20000.000,20000.000,20000.000,-20000.000,20000.000
AmortizationOfFinancingCostsAndDiscounts,,,,,,,,,,,,,,,,,,,,,,,20000.000
AssetRetirementObligationAccretionExpense,,,,,,,,,,,,,,,,,,,,,,,8000.000
AssetRetirementObligationLiabilitiesSettled,,,,,,,,,,,,,,,,,,,,,,,75000.000
AssetRetirementObligationRevisionOfEstimate,,,,,,,,,,,,,,,,,,,,,,,-121000.000
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,,,,,,,,,,,,,,,,815000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-5505000.000,,,,737000.000,,,,-657000.000,,,,-842000.000,,,,-1240000.000,,,,287000.000
Depletion,,,,,,,,,,,,,,,,,,,25000.000,,,,
DerivativeInstrumentsGainLossRecognizedInIncomeNet,,,-29000.000,,,,,,,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,93000.000,67000.000,75000.000,162000.000,94000.000,133000.000,97000.000,103000.000,61000.000,86000.000,69000.000,66000.000,65000.000,59000.000,66000.000,53000.000,61000.000,42000.000,55000.000,59000.000,60000.000,57000.000,61000.000
ImpairmentOfOilAndGasProperties,,,,,,,,,,,,1116000.000,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,,,22000.000,,,,43000.000,,,,119000.000,,,,-88000.000,,,,7000.000,,,,43000.000
IncreaseDecreaseInAccountsReceivable,,,-159000.000,,,,-122000.000,,,,-6000.000,,,,-139000.000,,,,,,,,-47000.000
IncreaseDecreaseInAccruedLiabilities,,,5000.000,,,,,,,,,,,,,,,,-18000.000,,,,26000.000
IncreaseDecreaseInAssetRetirementObligations,,,,,,,,,,,,,,,,,,,,,,,-75000.000
IncreaseDecreaseInOtherCurrentAssets,,,-24000.000,,,,-31000.000,,,,-12000.000,,,,-13000.000,,,,,,,,-103000.000
InterestCostsCapitalized,,,,,,,,,,,,,,,,,,,100000.000,,,,
InterestExpenseLongTermDebt,,,,,,,,,,,,,,,,,,,,,100000.000,,100000.000
InterestIncomeExpenseNonoperatingNet,,,,,,,,,,,,,,,,,,,,,-86000.000,,-132000.000
InterestPaid,,,,,,,,,,,,,,,,,,,,,,,100000.000
InterestPaidCapitalized,,,,,,,,,,,,,,,,,,,,,,,43000.000
InterestPaidNet,,,,,,,,,,,,,,,,,,,,,,,70000.000
InvestmentIncomeInterest,,,,,,,,,,,4000.000,4000.000,5000.000,3000.000,2000.000,2000.000,1000.000,0.000,1000.000,,,,
LongTermPurchaseCommitmentAmount,,,,,,,15500000.000,,,,14000000.000,,,,11600000.000,,,,7200000.000,,,,3500000.000
NetCashProvidedByUsedInFinancingActivities,,,-2312000.000,,,,-756000.000,,,,-613000.000,,,,-208000.000,,,,,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-2312000.000,,,,-756000.000,,,,-613000.000,,,,-208000.000,,,,,,,,
NetCashProvidedByUsedInInvestingActivities,,,-5405000.000,,,,-52000.000,,,,-733000.000,,,,-688000.000,,,,-1166000.000,,,,-503000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-5405000.000,,,,-52000.000,,,,-733000.000,,,,-688000.000,,,,-1166000.000,,,,-503000.000
NetCashProvidedByUsedInOperatingActivities,,,2212000.000,,,,1545000.000,,,,689000.000,,,,54000.000,,,,-74000.000,,,,790000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,2212000.000,,,,1545000.000,,,,689000.000,,,,54000.000,,,,-74000.000,,,,790000.000
NetIncomeLoss,,1117000.000,1144000.000,-2717000.000,94000.000,1040000.000,958000.000,722000.000,649000.000,149000.000,238000.000,-580000.000,264000.000,-864000.000,-36000.000,-29000.000,-100000.000,-121000.000,-96000.000,-40000.000,-214000.000,-465000.000,-472000.000
NonoperatingIncomeExpense,,98000.000,-21000.000,9000.000,9000.000,7000.000,6000.000,5000.000,4000.000,5000.000,,,,,,,,,,,,,
OilAndGasRevenue,2958000.000,2975000.000,2285000.000,1921000.000,1545000.000,1834000.000,1657000.000,1448000.000,1281000.000,848000.000,883000.000,1087000.000,756000.000,600000.000,130000.000,199000.000,132000.000,9000.000,18000.000,100000.000,232000.000,627000.000,1006000.000
OperatingCostsAndExpenses,120000.000,313000.000,218000.000,181000.000,176000.000,202000.000,217000.000,239000.000,208000.000,12000.000,93000.000,151000.000,201000.000,377000.000,104000.000,142000.000,130000.000,57000.000,27000.000,38000.000,129000.000,201000.000,195000.000
OperatingExpenses,1304000.000,1956000.000,1120000.000,4647000.000,1460000.000,801000.000,705000.000,731000.000,636000.000,704000.000,649000.000,1671000.000,497000.000,1467000.000,168000.000,230000.000,233000.000,130000.000,115000.000,140000.000,360000.000,984000.000,1346000.000
OperatingIncomeLoss,1654000.000,1019000.000,1165000.000,-2726000.000,85000.000,1033000.000,952000.000,717000.000,645000.000,144000.000,234000.000,-584000.000,259000.000,-867000.000,-38000.000,-31000.000,-101000.000,-121000.000,-97000.000,-40000.000,-128000.000,-357000.000,-340000.000
OtherNonoperatingIncomeExpense,-89000.000,,,,,,,,,,,,,,,,,,,,,,
PaymentsOfCapitalDistribution,,,2312000.000,,,,756000.000,,,,613000.000,,,,208000.000,,,,,,,,
PaymentsToAcquireMarketableSecurities,,,5000000.000,,,,,,,,,,,,,,,,,,,,
PaymentsToAcquireOilAndGasProperty,,,401000.000,,,,46000.000,,,,731000.000,,,,686000.000,,,,265000.000,,,,
ProfitLoss,1565000.000,,,,,,,,,,,,,,,,,,,,,,
ResultsOfOperationsDepreciationDepletionAndAmortizationAndValuationProvisions,1389000.000,1709000.000,806000.000,785000.000,654000.000,460000.000,388000.000,381000.000,363000.000,415000.000,314000.000,316000.000,231000.000,581000.000,26000.000,35000.000,42000.000,3000.000,33000.000,43000.000,171000.000,726000.000,1090000.000
ResultsOfOperationsDryHoleCosts,-298000.000,-133000.000,21000.000,3519000.000,536000.000,6000.000,3000.000,8000.000,4000.000,-130000.000,,,,,,,,,,,,,
UnrealizedGainLossOnDerivatives,,,,8000.000,,,,,,,,,,,,,,,,,,,
