,2011-12-31,2012-12-31,2013-12-31
AdjustmentOfWarrantsGrantedForServices,-243876.000,,
AllocatedShareBasedCompensationExpense,,5086.000,
AllowanceForDoubtfulAccountsReceivableRecoveries,,1612.000,
AmortizationOfDebtDiscountPremium,5329.000,,
BusinessAcquisitionsProFormaNetIncomeLoss,,10037000.000,
BusinessAcquisitionsProFormaRevenue,,91605000.000,
CashAcquiredFromAcquisition,,13413658.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,1175259.000,,
CashPeriodIncreaseDecrease,,18764617.000,79874593.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,100071.000,
ComprehensiveIncomeNetOfTax,,-2619860.000,24738488.000
ConversionOfStockAmountIssued1,,4159800.000,
CostOfGoodsSold,3475386.000,,
CostOfRevenue,,16439641.000,63459542.000
CostOfServicesLicensesAndServices,304825.000,,
CurrentIncomeTaxExpenseBenefit,0.000,,
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,0.000,,
DeferredIncomeTaxExpenseBenefit,0.000,-609986.000,-2747056.000
Depreciation,53790.000,554707.000,1283946.000
DepreciationDepletionAndAmortization,,1972047.000,6887986.000
EarningsPerShareBasicAndDiluted,,-0.340,0.990
EffectOfExchangeRateOnCashAndCashEquivalents,,168926.000,1743169.000
GainLossOnDispositionOfAssets,,-32502.000,
GainLossOnDispositionOfProperty,,-435183.000,
GainLossOnSaleOfPropertyPlantEquipment,,6000.000,
GeneralAndAdministrativeExpense,1273661.000,8472478.000,10963845.000
GoodwillAcquiredDuringPeriod,,49168706.000,
GoodwillImpairmentLoss,7785757.000,,
GoodwillTranslationAdjustments,,,1439975.000
GrossProfit,3064831.000,11019089.000,47413877.000
HealthCareOrganizationMedicalSuppliesAndDrugsExpense,2305789.000,,
HealthCareOrganizationRevenue,3425721.000,,
IncomeLossFromContinuingOperations,,-4182501.000,20653473.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-9979883.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-2831797.000,27193866.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,-4182501.000,20653473.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,-0.360,0.990
IncomeLossFromContinuingOperationsPerBasicShare,-1.310,,
IncomeLossFromContinuingOperationsPerDilutedShare,-1.310,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,178276.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,178276.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,0.020,
IncomeTaxExpenseBenefit,,1350704.000,6540393.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,3022396.000,
IncomeTaxReconciliationChangeInEnactedTaxRate,,-72401.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-2475330.000,
IncomeTaxReconciliationNondeductibleExpenseOther,,2760.000,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,1729.000,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-479154.000,
IncomeTaxesPaid,0.000,1732050.000,9240810.000
IncreaseDecreaseInAccountsPayable,-23156.000,661935.000,-3285173.000
IncreaseDecreaseInAccountsReceivable,-84790.000,64441.000,426976.000
IncreaseDecreaseInAccruedLiabilities,106686.000,528309.000,1408638.000
IncreaseDecreaseInAccruedTaxesPayable,,-916504.000,943213.000
IncreaseDecreaseInDeferredRevenue,2661.000,6839129.000,24032521.000
IncreaseDecreaseInDerivativeLiabilities,-15784.000,,
IncreaseDecreaseInInventories,,1305928.000,-4601158.000
IncreaseDecreaseInPrepaidExpense,3659.000,-117453.000,-362362.000
IncreaseDecreaseInPrepaidExpensesOther,,,17800000.000
InterestExpense,12704.000,23304.000,1423545.000
InterestPaid,7996.000,38582.000,195411.000
InvestmentIncomeInterest,3621.000,284.000,168221.000
IssuanceOfStockAndWarrantsForServicesOrClaims,61869.000,5113304.000,329600.000
LossContingencyDamagesSoughtValue,,281942.000,281942.000
MarketableSecuritiesGainLoss,-150000.000,,
MarketableSecuritiesRealizedGainLoss,150000.000,,
NetCashProvidedByUsedInFinancingActivities,2923575.000,1484038.000,20091441.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2923575.000,1484038.000,20091441.000
NetCashProvidedByUsedInInvestingActivities,-161160.000,8247832.000,3636750.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-161160.000,8247832.000,3636750.000
NetCashProvidedByUsedInOperatingActivities,-1587156.000,8863821.000,54403233.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1587156.000,8763750.000,54403233.000
NetIncomeLoss,-9979883.000,-4004225.000,20653473.000
NetIncomeLossAvailableToCommonStockholdersBasic,-9979883.000,,
NonoperatingIncomeExpense,,-79136.000,-2685371.000
OperatingExpenses,4873065.000,13771750.000,17534640.000
OperatingIncomeLoss,-1808234.000,-2752661.000,29879237.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,1384365.000,4085015.000
