,2012-09-30,2013-09-30,2013-12-31,2014-06-30,2014-09-30,2014-12-31
AccountsAndNotesReceivableNet,,,,2811000.000,2685300.000,
AccountsPayableAndAccruedLiabilitiesCurrent,,,,3106.000,840004.000,1384458.000
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,,,,,209992.000
AccountsReceivableGrossCurrent,,,,,54003.000,45845.000
AccruedLiabilitiesCurrent,0.000,,,,,209992.000
AccruedProfessionalFeesCurrentAndNoncurrent,,,,47000.000,47000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,-110390.000,118333.000,948247.000
AdditionalPaidInCapital,31014.000,71016.000,71016.000,9515117.000,10310594.000,17186417.000
Assets,1876.000,4004.000,3836.000,8672207.000,17324474.000,15036775.000
AssetsCurrent,1876.000,4004.000,3836.000,1073137.000,348370.000,265335.000
AssetsNoncurrent,,,,,,14771440.000
Cash,163.000,606.000,438.000,210952.000,32436.000,17813.000
CashAndCashEquivalentsAtCarryingValue,,,,210952.000,32436.000,17813.000
ClassOfWarrantOrRightOutstanding,,,,,,400000.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000,95000000.000
CommonStockSharesIssued,4000000.000,4333350.000,4333350.000,1356882.000,27092425.000,29703832.000
CommonStockSharesOutstanding,4000000.000,4333350.000,4333350.000,1356882.000,27092425.000,29703832.000
CommonStockSharesSubscriptions,,,,651000.000,,
CommonStockValue,4.000,4.000,4.000,1.000,27.000,30.000
DebtInstrumentInterestRateEffectivePercentage,,,,,,0.540
DebtInstrumentUnamortizedDiscount,,,,,,124689.000
DeferredTaxAssetsNet,0.000,0.000,,,,
DeferredTaxAssetsOperatingLossCarryforwards,29142.000,74116.000,,,,4413000.000
DeferredTaxAssetsOtherTaxCarryforwards,,,,,,1167000.000
DeferredTaxAssetsValuationAllowance,9908.000,25199.000,,,,1167000.000
DepositLiabilityCurrent,,,,651384.000,,
DepositsAssetsNoncurrent,,,,3851070.000,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,29142.000,74116.000,74284.000,,,
DueToOfficersOrStockholdersCurrent,,,,2830411.000,3248049.000,1951918.000
EquityMethodInvestmentOwnershipPercentage,,1.000,1.000,,0.550,
InventoryNet,1713.000,3398.000,3398.000,,,800000.000
Liabilities,,,,3484901.000,12501993.000,11629428.000
LiabilitiesAndStockholdersEquity,1876.000,4004.000,3836.000,8672207.000,17324474.000,15036775.000
LiabilitiesCurrent,0.000,7100.000,7100.000,3484901.000,12501993.000,11629428.000
LimitedLiabilityCompanyLLCPreferredUnitIssued,,,,,,100000.000
MinorityInterest,,,,,,-348042.000
NotesReceivableRelatedPartiesNoncurrent,,,,,,33480.000
OtherAssetsNoncurrent,,,,7599070.000,16976104.000,
OtherInvestments,,,,937000.000,895100.000,
OtherPrepaidExpenseCurrent,,,,12709.000,1233.000,6236.000
OtherShortTermBorrowings,,7100.000,7100.000,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,,,
PreferredStockValue,0.000,0.000,0.000,,,
PrepaidExpenseCurrent,0.000,,,862185.000,261931.000,201677.000
PrepaidExpenseCurrentAndNoncurrent,,,,,,201677.000
PrepaidInsurance,,,,,258400.000,195441.000
PropertyPlantAndEquipmentNet,,,,,13395704.000,14737960.000
RetainedEarningsAccumulatedDeficit,,,,-4217422.000,-5606473.000,-14379305.000
SecuredDebtCurrent,,,,,8413940.000,8083060.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,300000.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,650000.000
SharePrice,,0.120,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,1.130
SharesIssuedPricePerShare,,,,,3.000,
StockholdersEquity,1876.000,-3096.000,-3264.000,5187306.000,4822481.000,3407347.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,5187306.000,4822481.000,3407347.000
