,2011-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,8000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,-30000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-734000.000
CommonStockDividendsPerShareCashPaid,0.150
ComprehensiveIncomeNetOfTax,1520000.000
CostOfGoodsAndServicesSold,61850000.000
DeferredIncomeTaxExpenseBenefit,-33000.000
DepreciationDepletionAndAmortization,160000.000
EarningsPerShareBasic,0.240
EarningsPerShareDiluted,0.240
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,0.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,0.000
GrossProfit,7431000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2682000.000
IncomeLossFromEquityMethodInvestments,301000.000
IncomeTaxExpenseBenefit,1132000.000
IncomeTaxesPaid,899000.000
IncreaseDecreaseInAccountsPayableTrade,2129000.000
IncreaseDecreaseInAccountsReceivable,376000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,121000.000
IncreaseDecreaseInAccruedLiabilities,-475000.000
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,-1913000.000
IncreaseDecreaseInContractReceivablesNet,-99000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-413000.000
IncreaseDecreaseInIncomeTaxesReceivable,-165000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-180000.000
IncreaseDecreaseInRetainagePayable,-29000.000
InterestExpense,58000.000
InterestPaidNet,58000.000
InvestmentIncomeInterest,108000.000
NetCashProvidedByUsedInFinancingActivities,-1013000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1013000.000
NetCashProvidedByUsedInInvestingActivities,-1349000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1349000.000
NetCashProvidedByUsedInOperatingActivities,1628000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1628000.000
NetIncomeLoss,1550000.000
NonoperatingIncomeExpense,50000.000
OperatingIncomeLoss,2632000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,-30000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,-26000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-56000.000
PaymentsOfDividends,955000.000
PaymentsToAcquireMarketableSecurities,1811000.000
PaymentsToAcquirePropertyPlantAndEquipment,1000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,526000.000
ProceedsFromStockOptionsExercised,0.000
RepaymentsOfSecuredDebt,58000.000
Revenues,69281000.000
SalesRevenueNet,69281000.000
SellingGeneralAndAdministrativeExpense,4799000.000
ShareBasedCompensation,8000.000
WeightedAverageNumberOfDilutedSharesOutstanding,6373828.000
WeightedAverageNumberOfSharesOutstandingBasic,6366625.000
