,2012-03-31
AdjustmentForAmortization,42958.000
AssetImpairmentCharges,461442.000
AssetManagementCosts,2537.000
AssetManagementFees,-166728.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-209746.000
IncomeLossFromEquityMethodInvestments,-669844.000
IncomeTaxesPaid,800.000
IncreaseDecreaseInDueToRelatedParties,145880.000
InvestmentIncomeInterest,1158.000
NetCashProvidedByUsedInOperatingActivities,-209746.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-209746.000
NetIncomeLoss,-1529870.000
NetIncomeLossAllocatedToGeneralPartners,-1530.000
NetIncomeLossAllocatedToLimitedPartners,-1528340.000
NetIncomeLossPerOutstandingLimitedPartnershipAndGeneralPartnershipUnitBasic,-101.760
OperatingExpenses,872049.000
OperatingIncomeLoss,-861184.000
OtherCostAndExpenseOperating,20226.000
ProfessionalFees,178158.000
RevenueFromRelatedParties,10865.000
WeightedAverageLimitedPartnershipUnitsOutstanding,15019.000
