,2011-07-31,2011-10-31,2012-01-31,2012-04-30
AmortizationOfIntangibleAssets,20000.000,20000.000,20000.000,20000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1228000.000,,,
CostOfGoodsAndServicesSold,2204000.000,2162000.000,2696000.000,3264000.000
CostOfGoodsSold,847000.000,686000.000,1014000.000,1645000.000
CostOfServices,1357000.000,1476000.000,1682000.000,1619000.000
DepreciationDepletionAndAmortization,624000.000,,,
EarningsPerShareBasic,-0.110,,,
EarningsPerShareBasicAndDiluted,,-0.110,-0.100,
EarningsPerShareDiluted,-0.110,,,
GainLossOnSaleOfPropertyPlantEquipment,-66000.000,,,
GeneralAndAdministrativeExpense,1063000.000,940000.000,750000.000,842000.000
GrossProfit,1485000.000,1042000.000,1511000.000,2307000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-2847000.000,-3036000.000,-2672000.000,-2026000.000
IncomeTaxExpenseBenefit,15000.000,-3000.000,6000.000,-16000.000
IncreaseDecreaseInAccountsPayable,322000.000,,,
IncreaseDecreaseInAccountsReceivable,236000.000,,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,9000.000,,,
IncreaseDecreaseInAccruedLiabilities,147000.000,,,
IncreaseDecreaseInDeferredRevenue,126000.000,,,
IncreaseDecreaseInInventories,64000.000,,,
IncreaseDecreaseInOtherCurrentAssets,99000.000,,,
NetCashProvidedByUsedInFinancingActivities,36000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,36000.000,,,
NetCashProvidedByUsedInInvestingActivities,674000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,674000.000,,,
NetCashProvidedByUsedInOperatingActivities,-1938000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1938000.000,,,
NetIncomeLossAvailableToCommonStockholdersBasic,,-3033000.000,-2678000.000,
NonoperatingIncomeExpense,-19000.000,8000.000,10000.000,11000.000
OperatingExpenses,4313000.000,4086000.000,4193000.000,4344000.000
OperatingIncomeLoss,-2828000.000,-3044000.000,-2682000.000,-2037000.000
PaymentsToAcquireAvailableForSaleSecurities,1920000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,46000.000,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,36000.000,,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,2640000.000,,,
ProfitLoss,-2862000.000,,,
ResearchAndDevelopmentExpense,1852000.000,1758000.000,1780000.000,1800000.000
Revenues,3689000.000,3204000.000,4207000.000,5571000.000
SalesRevenueGoodsNet,1197000.000,1179000.000,1790000.000,3058000.000
SalesRevenueNet,3689000.000,3204000.000,4207000.000,5571000.000
SalesRevenueServicesNet,2492000.000,2025000.000,2417000.000,2513000.000
SellingAndMarketingExpense,1378000.000,1368000.000,1643000.000,1682000.000
ShareBasedCompensation,9000.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,26419000.000,26421000.000,26566000.000,-52748000.000
WeightedAverageNumberOfSharesOutstandingBasic,26419000.000,26421000.000,26566000.000,-52748000.000
