,2011-05-13,2011-10-02,2011-12-31,2012-04-01,2012-07-01,2012-09-30,2012-12-31,2013-03-31,2013-06-30
AccountsPayableAndAccruedLiabilitiesCurrent,,,92607000.000,75818000.000,70833000.000,78234000.000,76440000.000,67984000.000,64574000.000
AccountsPayableCurrent,,82700000.000,,,,,,,
AccountsReceivableGrossCurrent,,147457000.000,,119458000.000,138132000.000,127123000.000,,128721000.000,113875000.000
AccountsReceivableNetCurrent,,141852000.000,139737000.000,112837000.000,132172000.000,120501000.000,118647000.000,122279000.000,106914000.000
AccruedLiabilitiesCurrent,,29328000.000,35118000.000,28928000.000,26727000.000,26947000.000,38149000.000,37782000.000,37366000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,132578000.000,,,,144602000.000,148946000.000,-150895000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,-308000.000,-308000.000,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,54139000.000,74623000.000,,78861000.000,80979000.000,,85893000.000,87106000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,-2555000.000,-4546000.000,,-6563000.000,-3615000.000,,-5084000.000,-7127000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,-57002000.000,-79477000.000,-78084000.000,-85741000.000,-84870000.000,-86944000.000,-91092000.000,-94332000.000
AdditionalPaidInCapitalCommonStock,,693420000.000,697597000.000,700912000.000,701111000.000,703221000.000,705755000.000,707838000.000,708714000.000
AllowanceForDoubtfulAccountsReceivable,,,6900000.000,,,,19200000.000,,
AllowanceForDoubtfulAccountsReceivableCurrent,,2132000.000,,2314000.000,1775000.000,3099000.000,,1971000.000,2123000.000
Assets,,861976000.000,869290000.000,610029000.000,566582000.000,575461000.000,556270000.000,544487000.000,527116000.000
AssetsCurrent,,397270000.000,447404000.000,343645000.000,342074000.000,349627000.000,345998000.000,340948000.000,328078000.000
AssetsFairValueDisclosure,,11629000.000,19985000.000,107342000.000,41059000.000,40996000.000,36093000.000,30213000.000,37472000.000
AssetsFairValueDisclosureNonrecurring,,,,128585000.000,,,,,
AssetsHeldForSaleCurrent,,,,,,,,,300000.000
AvailableForSaleSecuritiesAmortizedCost,,,405000.000,,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,,,170000.000,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,235000.000,,,,,,
BuildingsAndImprovementsGross,,,9422000.000,,,,9654000.000,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,6000000.000,4800000.000,,,,,
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,,,5100000.000,4400000.000,,,,,
CapitalLeaseObligationsCurrent,,,,,,2389000.000,2460000.000,2533000.000,2097000.000
CapitalLeaseObligationsNoncurrent,,,,,,1474000.000,831000.000,171000.000,0.000
CashAndCashEquivalentsAtCarryingValue,,73487000.000,95108000.000,85321000.000,74711000.000,85757000.000,85169000.000,87930000.000,94713000.000
CashAndCashEquivalentsFairValueDisclosure,,,,,,,1333000.000,,
CashSurrenderValueOfLifeInsurance,,,,,,18800000.000,19000000.000,19100000.000,19400000.000
CommonStockSharesAuthorized,,250000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000
CommonStockSharesIssued,,62951.000,62956000.000,63096000.000,63419000.000,63430000.000,63453000.000,63510000.000,62928000.000
CommonStockSharesOutstanding,,59594.000,59717000.000,59847000.000,60113000.000,60239000.000,60354000.000,60467000.000,60802000.000
CommonStockValue,,635000.000,636000.000,636000.000,639000.000,640000.000,639000.000,639000.000,643000.000
DebtInstrumentBasisSpreadOnVariableRate,,0.021,,,,,,,
DeferredRevenueCurrent,,53094000.000,47234000.000,54598000.000,60074000.000,53976000.000,51898000.000,59677000.000,60717000.000
DeferredRevenueNoncurrent,,31306000.000,28960000.000,28567000.000,28883000.000,33695000.000,33186000.000,36247000.000,35543000.000
DeferredTaxAssetsDeferredIncome,,,49234000.000,,,,44409000.000,,
DeferredTaxAssetsGrossCurrent,,,276065000.000,,,,262387000.000,,
DeferredTaxAssetsLiabilitiesNet,,,224979000.000,,,,13865000.000,,
DeferredTaxAssetsNet,,,247072000.000,,,,30081000.000,,
DeferredTaxAssetsNetCurrent,,57650000.000,84541000.000,8422000.000,8158000.000,7419000.000,7225000.000,7129000.000,7062000.000
DeferredTaxAssetsNetNoncurrent,,174571000.000,141064000.000,7889000.000,7379000.000,8616000.000,8514000.000,8052000.000,7843000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,13195000.000,,,,17493000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,1000000.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,3700000.000,,,,,,
DeferredTaxAssetsOther,,,13238000.000,,,,5956000.000,,
DeferredTaxAssetsTaxCreditCarryforwards,,,81302000.000,,,,94885000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,9271000.000,,,,8339000.000,,
DeferredTaxAssetsValuationAllowanceCurrent,,,28993000.000,,,,232306000.000,,
DeferredTaxLiabilities,,,22093000.000,,,,16216000.000,,
DeferredTaxLiabilitiesCurrent,,,90000.000,,,,62000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,20904000.000,,,,14765000.000,,
DeferredTaxLiabilitiesNoncurrent,,,536000.000,,,,1812000.000,,
DeferredTaxLiabilitiesOther,,,,,,,1451000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,1189000.000,,,,0.000,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,61100000.000,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,,116257000.000,,,,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInCurrentFiscalYear,,2600000.000,,16500000.000,10700000.000,2800000.000,,8700000.000,5700000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,961000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,211000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,205000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,208000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,210000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,210000.000,,
DefinedBenefitPlanFairValueOfPlanAssets,,,2080000.000,,,,165067000.000,,
DerivativeAssetsLiabilitiesAtFairValueNet,,-3500000.000,-800000.000,300000.000,700000.000,1700000.000,900000.000,-1100000.000,-400000.000
EmployeeRelatedLiabilitiesCurrent,,32529000.000,32540000.000,23872000.000,26711000.000,23478000.000,22410000.000,23919000.000,21251000.000
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,,,,0.000,
FairValueLiabilitiesLevel1ToLevel2TransfersAmount,,,,,,,,0.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,16511000.000,19963000.000,24538000.000,29349000.000,33909000.000,37363000.000,40675000.000,44043000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,3491000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,18558000.000,5634000.000,13426000.000,10070000.000,6713000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,3482000.000,4924000.000,2954000.000,2954000.000,2955000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,6005000.000,8265000.000,4897000.000,4897000.000,4897000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,8865000.000,11036000.000,8160000.000,8160000.000,8157000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,16367000.000,12352000.000,11814000.000,11814000.000,11814000.000
FiniteLivedIntangibleAssetsGross,,81680000.000,81959000.000,81841000.000,81959000.000,81932000.000,82105000.000,82130000.000,82273000.000
FiniteLivedIntangibleAssetsNet,,65169000.000,61996000.000,57303000.000,52610000.000,48023000.000,44742000.000,41455000.000,38230000.000
Goodwill,,143446000.000,143510000.000,128585000.000,101996000.000,102196000.000,92353000.000,92353000.000,92353000.000
GoodwillGross,,,,,,,,143510000.000,143510000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,51157000.000,51157000.000
IntangibleAssetsNetExcludingGoodwill,,65169000.000,61996000.000,57303000.000,52610000.000,48023000.000,44742000.000,41455000.000,38230000.000
InventoryFinishedGoods,,52198000.000,59409000.000,64403000.000,55004000.000,53888000.000,64010000.000,55471000.000,59669000.000
InventoryNet,,99369000.000,103622000.000,107745000.000,97944000.000,103814000.000,110168000.000,100318000.000,98227000.000
InventoryRawMaterials,,35169000.000,30485000.000,28141000.000,27739000.000,35150000.000,32983000.000,30270000.000,23246000.000
InventoryWorkInProcess,,417000.000,316000.000,503000.000,550000.000,989000.000,19000.000,123000.000,365000.000
Land,,,4024000.000,,,,4024000.000,,
LiabilitiesAndStockholdersEquity,,861976000.000,869290000.000,610029000.000,566582000.000,575461000.000,556270000.000,544487000.000,527116000.000
LiabilitiesCurrent,,197651000.000,207499000.000,183216000.000,184345000.000,185024000.000,191357000.000,191895000.000,186005000.000
LiabilitiesFairValueDisclosure,,5433000.000,1801000.000,1121000.000,575000.000,469000.000,555000.000,1634000.000,1589000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,21500000.000,,,,,,,
LoansInsurancePolicy,,,,,,,17400000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,0.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,85000000.000,85000000.000,85000000.000,,,,
LongTermLineOfCredit,,77000000.000,85000000.000,85000000.000,85000000.000,80000000.000,65000000.000,65000000.000,65000000.000
LossContingencyAccrualAtCarryingValue,,,,,0.000,0.000,,,
MachineryAndEquipmentGross,,,93894000.000,,,,103064000.000,,
MinimumNetWorthRequiredForCompliance,,,180000000.000,,,,,,
NotionalAmountOfForeignCurrencyDerivativeSaleContracts,,111000000.000,118300000.000,,129000000.000,124000000.000,122000000.000,143800000.000,123300000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,13200000.000,,,,14300000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,4300000.000,,,,3100000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,5000000.000,,,,3700000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,8100000.000,,,,5300000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,13500000.000,,,,9700000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,1400000.000,,
OperatingLossCarryforwardsValuationAllowance,,,2000000.000,,,,,,
OtherAssetsCurrent,,24756000.000,24226000.000,29117000.000,28908000.000,31950000.000,24592000.000,23057000.000,20904000.000
OtherAssetsNoncurrent,,32384000.000,28230000.000,27786000.000,19546000.000,19974000.000,20336000.000,19472000.000,20738000.000
OtherInventory,,11585000.000,13412000.000,14698000.000,14651000.000,13787000.000,13156000.000,14454000.000,14947000.000
OtherInventoryNoncurrent,,5600000.000,4300000.000,4300000.000,4300000.000,4200000.000,3900000.000,3800000.000,4300000.000
OtherInvestments,,,2000000.000,,,,,,
OtherLiabilitiesNoncurrent,,15991000.000,15344000.000,16298000.000,15975000.000,15878000.000,13730000.000,13735000.000,13329000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,91773000.000,124058000.000,125901000.000,126309000.000,123133000.000,125546000.000,126401000.000,128145000.000
PreproductionCostsRelatedToLongTermSupplyArrangementsCostsCapitalized,,,,,,,6200000.000,,
PropertyPlantAndEquipmentGross,,,179664000.000,,,,188929000.000,,190769000.000
PropertyPlantAndEquipmentNet,,49136000.000,47086000.000,44821000.000,42977000.000,47025000.000,44327000.000,42207000.000,39874000.000
PropertyPlantAndEquipmentOtherNet,,,900000.000,,,,,,
RetainedEarningsAccumulatedDeficit,,-188798000.000,-210327000.000,-452417000.000,-489939000.000,-482734000.000,-492830000.000,-506347000.000,-515931000.000
SaleLeasebackTransactionDeferredGainNet,,,1600000.000,,,,1100000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,2421685.000,,,,2502908.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,18.620,,,,16.980,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,11.970,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,16.190,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,11.340,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,11.110,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,51275.000,,,,3000993.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,4316869.000,,,,3906710.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,16.040,,,,14.140,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,51275.000,,,,3000993.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,4316869.000,,,,3906710.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,16.040,,,,14.140,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,48275.000,,,,434726.000,,
ShortTermInvestments,,156000.000,170000.000,203000.000,181000.000,186000.000,197000.000,235000.000,258000.000
StandardProductWarrantyAccrual,,4032000.000,4853000.000,5221000.000,5268000.000,4960000.000,7136000.000,6150000.000,5971000.000
StockholdersEquity,,448255000.000,408429000.000,171047000.000,126070000.000,136257000.000,126620000.000,111038000.000,99094000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,17100000.000,,
UnrecognizedTaxBenefits,,,24291000.000,,,,24298000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,100000.000,,,,100000.000,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFifthAnniversary,,,,,,,0.000,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,,,,,,,25100000.000,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFourthAnniversary,,,,,,,2100000.000,,
UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary,,,,,,,8300000.000,,
UnrecordedUnconditionalPurchaseObligationBalanceOnThirdAnniversary,,,,,,,2100000.000,,
ValuationAllowanceAmount,,,,235900000.000,,,,,
