,2015-12-31,2016-12-31
CashPeriodIncreaseDecrease,-7524.000,10892.000
CostOfServicesLicensesAndServices,700.000,
EarningsPerShareBasicAndDiluted,-0.040,-0.010
FeesAndCommissionsTransferAgent,,4053.000
GeneralAndAdministrativeExpense,0.000,888.000
IncomeLossFromContinuingOperations,,-47506.000
IncomeLossFromDiscontinuedOperationsNetOfTax,-39353.000,-49527.000
IncreaseDecreaseInAccountsPayable,17606.000,
IncreaseDecreaseInIntangibleAssetsCurrent,,-1860.000
IncreaseDecreaseInInterestPayableNet,,2021.000
IncreaseDecreaseInPrepaidExpense,19988.000,8298.000
InterestExpense,,2021.000
LegalFees,,19797.000
NetCashProvidedByUsedInFinancingActivities,0.000,32163.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,32163.000
NetCashProvidedByUsedInInvestingActivities,,-1860.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-1860.000
NetCashProvidedByUsedInOperatingActivities,-7524.000,-19411.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-7524.000,-19411.000
NetIncomeLoss,-39353.000,-49527.000
NetIncomeLossAvailableToCommonStockholdersBasic,-39353.000,-49527.000
OperatingExpenses,39353.000,47506.000
OtherExpenses,,2021.000
OtherGeneralAndAdministrativeExpense,403.000,
PaymentsForFees,18270.000,16600.000
ProceedsFromIssuanceOrSaleOfEquity,0.000,30000.000
ProceedsFromLongTermLinesOfCredit,,2163.000
ProceedsFromRepaymentsOfDebt,,28286.000
ProfessionalFees,19980.000,25965.000
StockIssuedDuringPeriodValueNewIssues,,30000.000
StockholdersEquityOther,-37594.000,-57121.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,1000000.000,3672131.000
